,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,324,295,63,class,0.92,0.84,0.95,0.07,0.15,0.83,0.7,False
bin.10, k__Bacteria (UID203),5449,103,57, 92,11, 0,0, 0, 0, 15.79,0.00, 0.00,307,304,85,family,0.96,0.95,1.0,0.03,0.06,0.95,0.9,False
bin.100,k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0, 20.69,0.00, 0.00,781,754,18,genus,0.95,0.92,0.53,0.12,0.29,0.94,0.87,False
bin.101,k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.86,0.00, 0.00,533,460,98,genus,0.65,0.56,0.4,0.82,11.24,0.73,0.41,True
bin.102, o__Clostridiales (UID1212), 172, 263, 149,128, 132, 3,0, 0, 0, 58.67,1.57, 0.00,1110,1063,213,class,0.97,0.93,0.17,0.35,0.83,0.72,0.67,True
bin.103, o__Bacteroidales (UID2617), 213, 406, 265, 10, 396, 0,0, 0, 0, 97.17,0.00, 0.00,2104,2047,45,genus,0.89,0.87,0.24,0.11,0.25,0.92,0.8,True
bin.104,k__Bacteria (UID203),5449,104,58, 77,27, 0,0, 0, 0, 28.89,0.00, 0.00,1176,1135,232,family,0.89,0.86,0.55,0.12,0.27,0.91,0.79,False
bin.107,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,478,272,69,order,0.88,0.5,0.68,0.28,0.79,0.57,0.29,False
bin.109, o__Bacteroidales (UID2657), 160, 491, 268,112, 374, 5,0, 0, 0, 73.51,1.00,20.00,2496,2323,57,genus,0.94,0.87,0.22,0.02,0.05,0.91,0.79,True
bin.11,o__Bacteroidales (UID2654), 163, 486, 266,145, 334, 7,0, 0, 0, 79.52,2.07,14.29,3102,3004,496,family,0.98,0.95,0.52,0.02,0.05,0.98,0.92,False
bin.111,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,480,441,52,genus,0.76,0.7,0.34,0.63,4.24,0.91,0.63,True
bin.112,g__Prevotella (UID2721),65, 530, 280,469,56, 5,0, 0, 0,6.73,0.40,80.00,1160,940,143,class,0.94,0.76,0.59,0.03,0.06,0.75,0.57,False
bin.113,k__Bacteria (UID203),5449,103,57,102,1,0,0, 0, 0,0.88,0.00, 0.00,319,272,60,phylum,0.95,0.81,0.65,0.02,0.05,0.69,0.56,False
bin.115, o__Clostridiales (UID1212), 172, 263, 149, 10, 247, 6,0, 0, 0, 93.94,2.08,16.67,1962,1822,60,family,0.94,0.87,0.19,0.11,0.25,0.93,0.81,True
bin.120,f__Lachnospiraceae (UID1286), 57, 420, 207, 10, 404, 6,0, 0, 0, 97.77,2.00, 0.00,2615,2556,75,genus,0.91,0.89,0.2,0.02,0.05,0.96,0.85,True
bin.125,k__Bacteria (UID203),5449,104,58, 97,7,0,0, 0, 0,4.08,0.00, 0.00,448,386,42,genus,0.68,0.59,0.37,0.45,2.03,0.83,0.49,True
