,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449, 99,53, 77,22,0,0,0,0, 23.31,0.00, 0.00,352,351,127,genus,1.0,1.0,0.28,0.05,0.11,0.87,0.86,True
maxbin2.002, k__Bacteria (UID203),5449, 99,53, 89,10,0,0,0,0, 11.66,0.00, 0.00,215,211,72,genus,0.99,0.97,0.37,0.08,0.18,0.85,0.82,True
maxbin2.003, k__Bacteria (UID203),5449, 99,53, 91,8, 0,0,0,0,2.92,0.00, 0.00,200,190,75,order,0.98,0.93,1.0,0.02,0.04,0.84,0.78,False
maxbin2.004, k__Bacteria (UID203),5449, 99,53, 91,8, 0,0,0,0,9.01,0.00, 0.00,374,363,127,genus,0.97,0.94,0.14,0.1,0.21,0.83,0.78,True
maxbin2.005, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,167,75,14,kingdom,0.99,0.44,0.0,0.0,0.0,0.45,0.2,True
maxbin2.006, k__Bacteria (UID203),5449,103,58, 99,4, 0,0,0,0,2.04,0.00, 0.00,512,486,148,class,0.97,0.92,1.0,0.04,0.09,0.82,0.76,False
maxbin2.007,p__Cyanobacteria (UID2143), 129, 472, 368,222, 220,25, 4,1,0, 47.82,6.71, 4.65,1056,1038,195,phylum,0.99,0.98,1.0,0.38,0.88,0.9,0.88,False
maxbin2.008, k__Bacteria (UID203),5449, 99,53, 86,12,1,0,0,0, 16.55,1.89, 0.00,654,637,195,phylum,1.0,0.97,1.0,0.18,0.43,0.78,0.76,False
maxbin2.009,p__Cyanobacteria (UID2143), 129, 472, 368,402,58,8,4,0,0, 12.26,2.94,20.00,622,572,201,phylum,0.99,0.91,1.0,0.16,0.37,0.84,0.76,False
maxbin2.010, k__Bacteria (UID203),5449, 99,53, 71,27,0,1,0,0, 35.76,3.77, 0.00,1168,1142,282,phylum,1.0,0.97,1.0,0.45,0.98,0.85,0.83,False
maxbin2.011, k__Bacteria (UID203),5449, 99,53, 72,19,7,1,0,0, 44.34, 16.98, 0.00,1229,1197,347,phylum,0.99,0.97,0.99,0.19,0.45,0.78,0.75,False
maxbin2.012,p__Cyanobacteria (UID2143), 129, 472, 368,185, 255,31, 1,0,0, 59.99,7.18,76.47,2004,1962,691,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
maxbin2.013,k__Bacteria (UID2495),2993,139,83, 85,41,12, 1,0,0, 32.22, 11.33, 6.67,1081,1054,360,phylum,0.98,0.96,0.98,0.06,0.12,0.8,0.77,False
maxbin2.014, k__Bacteria (UID203),5449, 99,53, 81,17,1,0,0,0, 25.99,1.89, 0.00,953,912,331,class,0.95,0.91,0.96,0.08,0.16,0.73,0.66,False
maxbin2.015, k__Bacteria (UID203),5449, 99,53, 53,29,15, 2,0,0, 41.56,9.95, 9.52,1610,1547,489,class,0.96,0.92,1.0,0.11,0.25,0.8,0.73,False
maxbin2.016,f__Rhodobacteraceae (UID3340), 84, 568, 330,164, 385,19, 0,0,0, 69.95,3.17,73.68,2062,2021,484,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
maxbin2.017, k__Bacteria (UID203),5449,104,58, 93,10,1,0,0,0, 10.66,1.72,100.00,572,515,166,phylum,1.0,0.9,1.0,0.02,0.04,0.87,0.78,False
maxbin2.018,k__Bacteria (UID2495),2993,139,83, 83,42,13, 1,0,0, 44.21, 15.66,12.50,1588,1531,467,family,0.74,0.71,0.88,0.37,1.3,0.8,0.57,False
maxbin2.019, k__Bacteria (UID203),5449,104,58, 27,31,41, 4,1,0, 60.34, 31.56, 3.39,1858,1605,448,genus,0.51,0.44,0.85,0.65,3.12,0.74,0.33,False
maxbin2.020,k__Bacteria (UID3187),2258,190, 119, 63, 122,4,1,0,0, 53.31,3.06,57.14,1842,1586,229,genus,0.49,0.43,0.99,0.15,0.35,0.63,0.27,False
maxbin2.021, k__Bacteria (UID203),5449, 99,53, 76,20,3,0,0,0, 31.70,2.26,33.33,1789,1712,559,phylum,0.98,0.93,0.91,0.03,0.06,0.76,0.71,False
maxbin2.022, k__Bacteria (UID203),5449,104,58, 80,22,2,0,0,0, 27.19,2.59,100.00,1153,1117,402,order,0.99,0.96,0.69,0.03,0.07,0.93,0.89,False
maxbin2.023, k__Bacteria (UID203),5449,104,58, 82,22,0,0,0,0, 33.45,0.00, 0.00,2654,2208,448,family,0.5,0.41,0.63,0.44,1.56,0.6,0.25,False
maxbin2.024, k__Bacteria (UID203),5449, 99,53, 79,10,6,2,1,1, 27.27, 30.70, 7.69,1221,1177,423,genus,0.88,0.85,0.71,0.22,0.54,0.75,0.64,False
maxbin2.025, k__Bacteria (UID203),5449,103,58, 20,45,32, 3,3,0, 67.24, 31.22, 1.69,1070,1036,208,genus,0.74,0.72,0.99,0.2,0.52,0.92,0.66,False
maxbin2.026, k__Bacteria (UID203),5449,103,57, 41,18,26, 13, 3,2, 76.01, 86.60, 4.63,2317,2200,493,genus,0.62,0.59,0.94,0.65,2.77,0.82,0.49,False
maxbin2.027, k__Bacteria (UID203),5449,103,57, 75,20,7,1,0,0, 43.49, 14.91,10.00,2245,2057,607,genus,0.51,0.47,0.92,0.72,3.82,0.8,0.38,False
maxbin2.028, k__Bacteria (UID203),5449,103,58, 50,21,19, 10, 2,1, 33.62, 23.05, 8.45,1017,915,314,genus,0.66,0.59,0.95,0.52,2.14,0.85,0.51,False
maxbin2.029, c__Gammaproteobacteria (UID4443),356, 451, 270, 75, 340,35, 1,0,0, 81.02,5.99,44.74,2012,1924,524,order,0.91,0.87,1.0,0.16,0.39,0.83,0.72,False
maxbin2.030, k__Bacteria (UID203),5449, 99,53, 38,31,27, 3,0,0, 50.06, 30.34, 8.33,1351,1276,384,phylum,0.95,0.89,0.84,0.08,0.17,0.72,0.65,False
maxbin2.031, k__Bacteria (UID203),5449,103,58, 8, 45,36, 13, 1,0, 90.52, 65.06,40.74,4822,4691,920,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.91,True
maxbin2.032, c__Alphaproteobacteria (UID3305),564, 347, 229, 8,329,10, 0,0,0, 97.16,3.86,30.00,2523,2378,194,family,0.86,0.81,0.38,0.22,0.51,0.68,0.54,True
maxbin2.033, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,1896,867,254,phylum,0.88,0.4,0.23,0.26,0.73,0.48,0.19,True
maxbin2.034, k__Bacteria (UID203),5449,104,58, 42,34,21, 6,1,0, 36.21, 14.61,11.11,2109,1797,622,genus,0.5,0.43,0.87,0.59,2.81,0.78,0.33,False
maxbin2.035, k__Bacteria (UID203),5449,102,58, 15,58,21, 7,1,0, 87.15, 47.34, 0.00,2379,2271,433,class,0.94,0.89,0.91,0.48,1.36,0.69,0.62,False
maxbin2.036, k__Bacteria (UID203),5449, 99,53, 14,36,26, 18, 3,2, 92.21, 84.50, 6.50,2423,2222,515,phylum,0.94,0.86,0.61,0.03,0.06,0.65,0.56,False
