,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,246,215,9,order,0.76,0.66,0.06,0.64,3.06,0.57,0.38,True
bin.10,k__Archaea (UID2),207, 149, 107,122,27, 0,0,0, 0, 20.87,0.00, 0.00,403,363,51,phylum,0.98,0.88,0.1,0.03,0.05,0.63,0.56,True
bin.11,k__Bacteria (UID1453),901, 171, 117, 4,164, 3,0,0, 0, 97.01,2.14, 0.00,2476,2375,20,phylum,0.97,0.93,0.09,0.08,0.18,0.7,0.65,True
bin.12,k__Archaea (UID2),207, 149, 107, 79,69, 1,0,0, 0, 57.01,0.93,100.00,1033,926,108,phylum,0.96,0.86,0.28,0.03,0.07,0.59,0.51,True
bin.13, p__Euryarchaeota (UID3), 148, 188, 125,116,72, 0,0,0, 0, 33.73,0.00, 0.00,608,574,56,kingdom,1.0,0.94,0.16,0.08,0.18,0.61,0.58,True
bin.14, k__Bacteria (UID203),5449,104,58, 88,16, 0,0,0, 0, 20.69,0.00, 0.00,285,277,49,class,0.97,0.94,0.74,0.05,0.11,0.63,0.59,False
bin.15, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,306,297,39,class,0.9,0.87,0.09,0.14,0.33,0.58,0.5,True
bin.16,k__Bacteria (UID1453),901, 171, 117, 88,83, 0,0,0, 0, 34.19,0.00, 0.00,573,455,23,phylum,0.74,0.59,0.03,0.71,3.74,0.46,0.27,True
bin.17,k__Bacteria (UID2495),2993,147,91, 98,47, 2,0,0, 0, 25.50,2.20, 0.00,664,601,126,phylum,0.94,0.85,0.29,0.08,0.17,0.51,0.44,True
bin.18, k__Bacteria (UID203),5449,104,58, 88,16, 0,0,0, 0, 22.41,0.00, 0.00,453,417,63,phylum,0.93,0.85,0.57,0.11,0.24,0.53,0.45,False
bin.19, p__Euryarchaeota (UID3), 148, 188, 125,119,69, 0,0,0, 0, 36.53,0.00, 0.00,490,454,12,kingdom,1.0,0.93,0.13,0.07,0.16,0.59,0.55,True
bin.2,c__Gammaproteobacteria (UID4201),1164,275, 174,212,59, 4,0,0, 0, 20.21,1.72, 0.00,275,269,25,order,0.84,0.83,0.11,0.19,0.46,0.59,0.49,True
bin.20, k__Bacteria (UID203),5449,104,58, 21,48, 35, 0,0, 0, 82.68, 23.35, 0.00,2428,2320,164,family,0.49,0.47,0.2,0.28,0.86,0.57,0.27,True
bin.21, p__Euryarchaeota (UID3), 148, 188, 125,146,42, 0,0,0, 0, 17.07,0.00, 0.00,224,218,18,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.22,s__algicola (UID2846), 47, 571, 303,204, 278, 79, 9,1, 0, 63.20, 18.73, 3.57,1506,1439,185,phylum,0.95,0.91,0.8,0.23,0.62,0.58,0.53,False
bin.23,k__Archaea (UID2),207, 149, 107,131,11, 7,0,0, 0,5.38,0.50, 0.00,358,92,42,kingdom,1.0,0.26,0.0,0.14,0.32,0.38,0.1,True
bin.24, k__Bacteria (UID203),5449,102,58, 88,14, 0,0,0, 0, 22.41,0.00, 0.00,304,297,41,order,0.91,0.88,0.52,0.38,0.89,0.72,0.64,False
bin.25,k__Bacteria (UID2570),433, 267, 178,117, 150, 0,0,0, 0, 57.87,0.00, 0.00,1898,1758,16,genus,0.73,0.67,0.06,0.43,1.24,0.65,0.44,True
bin.26, c__Gammaproteobacteria (UID4443),356, 451, 270,122, 320, 9,0,0, 0, 68.78,1.54,77.78,1857,1745,167,phylum,0.94,0.88,0.28,0.03,0.06,0.59,0.52,True
bin.27, k__Bacteria (UID203),5449,103,57, 83,20, 0,0,0, 0, 30.18,0.00, 0.00,618,584,100,class,0.87,0.82,0.13,0.08,0.18,0.52,0.42,True
bin.28,k__Bacteria (UID3187),2258,182, 112, 48, 133, 1,0,0, 0, 91.41,0.89, 0.00,2475,2045,145,order,0.75,0.62,0.06,0.14,0.34,0.52,0.32,True
bin.29,k__Bacteria (UID2565),2921,152,93, 8,144, 0,0,0, 0, 96.38,0.00, 0.00,1855,1712,37,class,0.9,0.83,0.06,0.16,0.39,0.53,0.43,True
bin.3,k__Bacteria (UID203),5449,104,58, 55,35, 14, 0,0, 0, 72.41, 18.97, 0.00,1653,1544,183,order,0.63,0.59,0.87,0.07,0.16,0.59,0.35,False
bin.30, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,708,683,86,family,0.57,0.55,0.37,0.16,0.38,0.59,0.33,True
bin.31, k__Bacteria (UID203),5449,102,58, 74,26, 2,0,0, 0, 38.56,3.45, 0.00,591,561,75,phylum,0.9,0.86,0.77,0.02,0.05,0.54,0.46,False
bin.32, root (UID1), 5656, 56,24, 53,3,0,0,0, 0, 12.50,0.00, 0.00,201,189,17,kingdom,1.0,0.94,0.37,0.09,0.2,0.62,0.58,True
bin.33, k__Bacteria (UID203),5449,104,58, 96,8,0,0,0, 0, 12.07,0.00, 0.00,255,241,39,class,0.92,0.87,0.31,0.03,0.07,0.59,0.52,True
bin.34,k__Bacteria (UID3187),2258,190, 119, 89,78, 19, 4,0, 0, 54.82, 14.45, 0.00,1149,1060,174,phylum,0.92,0.85,0.68,0.19,0.48,0.56,0.47,False
bin.35,k__Archaea (UID2),207, 149, 107,130,10, 4,1,1, 3, 14.16, 23.36, 1.43,3556,3230,758,class,0.82,0.75,0.5,0.09,0.21,0.61,0.45,False
bin.36, k__Bacteria (UID203),5449,104,58, 14,46, 28, 4,5, 7, 77.59, 54.13, 2.67,1580,1463,236,family,0.47,0.44,0.61,0.28,0.8,0.58,0.26,False
bin.37, p__Euryarchaeota (UID3), 148, 188, 125, 75, 113, 0,0,0, 0, 58.40,0.00, 0.00,836,778,22,kingdom,1.0,0.93,0.07,0.08,0.17,0.61,0.57,True
