,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10009,o__Clostridiales (UID1212),172, 263, 149, 75, 181, 7,0, 0, 0, 84.29,2.32,57.14,2291,2215,63,family,0.95,0.91,0.12,0.13,0.3,0.85,0.77,True
bin.10036,o__Clostridiales (UID1212),172, 263, 149, 49, 212, 2,0, 0, 0, 79.23,1.01, 0.00,1631,1573,38,family,0.92,0.89,0.06,0.02,0.05,0.96,0.86,True
bin.10140,o__Clostridiales (UID1212),172, 263, 149,140, 123, 0,0, 0, 0, 45.30,0.00, 0.00,645,632,135,genus,0.92,0.9,0.79,0.03,0.05,0.97,0.88,False
bin.10154, k__Bacteria (UID203), 5449,104,58, 60,44, 0,0, 0, 0, 62.23,0.00, 0.00,1922,1888,61,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.10648,o__Clostridiales (UID1212),172, 263, 149, 78, 184, 1,0, 0, 0, 82.15,0.67, 0.00,1600,1567,112,family,0.96,0.94,0.19,0.12,0.27,0.94,0.89,True
bin.11151,o__Clostridiales (UID1120),304, 247, 141,119, 126, 2,0, 0, 0, 64.78,1.06, 0.00,1310,1235,160,genus,0.76,0.71,0.37,0.17,0.43,0.73,0.52,True
bin.11436, k__Bacteria (UID203), 5449,102,56, 96,6,0,0, 0, 0,8.93,0.00, 0.00,196,195,2,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.11605, k__Bacteria (UID203), 5449,104,58, 68,36, 0,0, 0, 0, 51.72,0.00, 0.00,583,571,25,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.1187, o__Clostridiales (UID1212),172, 263, 149, 13, 250, 0,0, 0, 0, 93.29,0.00, 0.00,2009,1861,20,class,0.94,0.87,0.04,0.41,0.94,0.63,0.55,True
bin.12596, k__Bacteria (UID203), 5449,104,58, 95,9,0,0, 0, 0, 15.52,0.00, 0.00,502,477,10,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.9,True
bin.12632, k__Bacteria (UID203), 5449,104,58,100,4,0,0, 0, 0,3.45,0.00, 0.00,178,167,2,family,0.93,0.88,0.05,0.46,1.08,0.97,0.85,True
bin.1279, o__Clostridiales (UID1212),172, 263, 149, 7,256, 0,0, 0, 0, 95.30,0.00, 0.00,1692,1646,9,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.13834,o__Clostridiales (UID1212),172, 263, 149, 55, 208, 0,0, 0, 0, 75.84,0.00, 0.00,1357,1329,14,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.14364, k__Bacteria (UID203), 5449,104,58, 94,10, 0,0, 0, 0, 17.24,0.00, 0.00,236,229,32,genus,0.83,0.8,0.08,0.23,0.58,0.73,0.58,True
bin.14898, p__Actinobacteria (UID2112), 31, 211, 124, 82, 125, 4,0, 0, 0, 61.29,3.23,75.00,918,900,83,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.1588, o__Clostridiales (UID1212),172, 263, 149, 1,261, 1,0, 0, 0, 99.33,0.67, 0.00,1967,1873,18,family,0.94,0.89,0.04,0.14,0.34,0.9,0.8,True
bin.1614, k__Bacteria (UID2372), 131, 177, 106, 41, 135, 1,0, 0, 0, 91.51,0.94, 0.00,1952,1819,73,class,0.94,0.88,0.12,0.22,0.53,0.67,0.59,True
bin.170, f__Lachnospiraceae (UID1286),57, 420, 207, 3,417, 0,0, 0, 0, 99.03,0.00, 0.00,2621,2539,39,genus,0.88,0.86,0.24,0.06,0.12,0.97,0.83,True
