,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,p__Cyanobacteria (UID2143), 129, 472, 368,249, 214,9,0,0,0, 46.87,1.68,66.67,1159,1137,384,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
maxbin2.002, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,198,194,75,phylum,0.99,0.97,1.0,0.21,0.49,0.86,0.84,False
maxbin2.003, k__Bacteria (UID203),5449,103,58, 85,18,0,0,0,0, 22.93,0.00, 0.00,788,759,260,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.9,True
maxbin2.004,k__Bacteria (UID1453),901, 171, 117,114,42,15, 0,0,0, 19.94,4.95,26.67,478,433,123,genus,0.47,0.42,0.86,0.54,2.23,0.71,0.3,False
maxbin2.005, k__Bacteria (UID203),5449,104,58, 97,7, 0,0,0,0,1.80,0.00, 0.00,287,156,78,class,0.82,0.45,0.46,0.68,4.68,0.56,0.25,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 81,18,2,1,1,1, 34.48, 14.66, 9.52,818,749,263,family,0.65,0.59,0.92,0.29,0.85,0.83,0.49,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 31,29,33, 7,3,1, 49.14, 19.36,29.27,940,772,289,order,0.59,0.48,0.48,0.63,3.75,0.61,0.3,False
maxbin2.008, k__Bacteria (UID203),5449,104,58, 99,5, 0,0,0,0,6.90,0.00, 0.00,223,140,73,order,0.81,0.51,1.0,0.03,0.05,0.83,0.42,False
maxbin2.009, k__Bacteria (UID203),5449,103,58, 94,9, 0,0,0,0, 13.79,0.00, 0.00,684,642,239,kingdom,1.0,0.94,0.0,0.0,0.0,0.89,0.84,True
maxbin2.010, p__Proteobacteria (UID3214), 2231,190, 119, 98,62,19, 7,3,1, 53.33, 29.63,11.76,1590,1431,511,family,0.56,0.5,0.76,0.55,2.48,0.67,0.33,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 66,26,7,4,1,0, 50.11, 25.00, 8.00,1657,1533,502,family,0.68,0.63,0.89,0.41,1.63,0.74,0.47,False
maxbin2.012, k__Bacteria (UID203),5449,104,58, 90,12,1,1,0,0, 12.28,5.17, 0.00,1234,628,349,phylum,0.9,0.46,0.57,0.53,2.47,0.57,0.26,False
maxbin2.013, k__Bacteria (UID203),5449,104,58, 24,37,32, 9,2,0, 67.08, 30.91, 4.23,1617,1508,476,phylum,0.94,0.87,0.84,0.41,1.52,0.66,0.57,False
maxbin2.014, k__Bacteria (UID203),5449,104,58, 56,18,13, 9,6,2, 65.28, 92.24, 0.94,3073,2898,783,phylum,0.94,0.88,0.9,0.44,1.27,0.62,0.55,False
maxbin2.015, c__Alphaproteobacteria (UID3337),468, 388, 250,127, 187,60, 11, 2,1, 67.82, 19.55,13.04,2221,2168,475,genus,0.85,0.82,1.0,0.06,0.14,0.96,0.79,False
maxbin2.016, k__Bacteria (UID203),5449,104,58, 90,8, 4,1,1,0, 19.83, 12.93, 0.00,1228,1150,448,phylum,0.95,0.89,0.95,0.16,0.38,0.75,0.67,False
maxbin2.017, k__Bacteria (UID203),5449,104,58, 29,38,26, 8,2,1, 65.57, 43.66, 2.78,1700,1598,483,class,0.88,0.83,0.86,0.4,1.44,0.71,0.59,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 89,4, 11, 0,0,0,7.43,1.91, 0.00,1216,603,240,phylum,0.84,0.42,0.42,0.61,2.86,0.52,0.22,True
maxbin2.019, k__Bacteria (UID203),5449,104,58,101,3, 0,0,0,0,5.17,0.00, 0.00,192,152,59,order,0.6,0.47,0.73,0.78,5.76,0.7,0.33,False
maxbin2.020, k__Bacteria (UID203),5449,103,58, 91,11,1,0,0,0, 15.85,1.72,100.00,1264,1201,452,phylum,0.98,0.93,1.0,0.03,0.06,0.88,0.82,False
maxbin2.021, k__Bacteria (UID203),5449,103,57, 88,13,2,0,0,0, 18.74,1.75,50.00,262,255,89,class,0.93,0.9,0.73,0.09,0.19,0.69,0.62,False
maxbin2.022, p__Euryarchaeota (UID3), 148, 188, 125, 34, 130,23, 1,0,0, 77.67,9.27,80.77,1718,1631,471,phylum,0.97,0.92,1.0,0.04,0.08,0.94,0.86,False
