,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10315,o__Bacteroidales (UID2657), 160, 492, 269, 42, 450, 0,0,0, 0, 91.43,0.00, 0.00,1623,1474,46,family,0.95,0.86,0.15,0.09,0.2,0.72,0.62,True
bin.10575, k__Bacteria (UID203),5449,104,58, 62,42, 0,0,0, 0, 62.07,0.00, 0.00,1071,1030,42,class,0.97,0.93,0.06,0.02,0.05,0.7,0.65,True
bin.10580, o__Lactobacillales (UID355), 490, 336, 184, 6,255, 69, 6,0, 0, 97.37, 30.83, 1.15,2614,2466,139,class,0.99,0.94,1.0,0.07,0.14,0.91,0.86,False
bin.10701, k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,0.31,0.00, 0.00,224,52,2,kingdom,1.0,0.23,0.0,0.06,0.12,0.37,0.09,True
bin.1142,o__Selenomonadales (UID1024), 64, 334, 167, 0,334, 0,0,0, 0, 100.00, 0.00, 0.00,2131,2078,70,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.93,True
bin.12098,o__Clostridiales (UID1226), 155, 278, 158,124, 152, 2,0,0, 0, 60.00,1.27, 0.00,1336,1310,83,genus,0.88,0.86,0.07,0.2,0.51,0.79,0.68,True
bin.12135, k__Bacteria (UID203),5449,104,58, 68,36, 0,0,0, 0, 54.31,0.00, 0.00,1356,1305,38,family,0.97,0.93,0.13,0.02,0.05,0.79,0.73,True
bin.13281, p__Proteobacteria (UID3887), 1487,256, 161, 81, 174, 1,0,0, 0, 73.91,0.62, 0.00,1428,1351,73,class,0.95,0.9,0.28,0.04,0.07,0.75,0.68,True
bin.13735, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,223,214,3,kingdom,1.0,0.96,0.0,0.0,0.0,0.76,0.73,True
bin.13963, k__Bacteria (UID203),5449,104,58, 65,19, 20, 0,0, 0, 61.21, 33.62,95.00,2089,2007,108,genus,0.97,0.93,0.19,0.02,0.05,0.8,0.75,True
