,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Archaea (UID2),207, 149, 107,128,14, 7,0,0,0,7.25,0.50, 0.00,482,157,26,kingdom,1.0,0.33,0.0,0.13,0.3,0.38,0.12,True
bin.10, c__Gammaproteobacteria (UID4443),356, 451, 270,361,88, 2,0,0,0, 19.49,0.37, 0.00,515,488,108,class,0.92,0.87,0.6,0.11,0.25,0.61,0.53,False
bin.11, k__Bacteria (UID203),5449,104,58, 0, 10, 28, 41, 16, 9, 100.00,203.67,4.35,5979,5539,842,phylum,0.93,0.86,0.91,0.34,0.81,0.58,0.5,False
bin.12,k__Bacteria (UID2569),434, 278, 186,134, 135, 9,0,0,0, 42.42,2.51,11.11,752,726,108,phylum,0.95,0.92,0.7,0.09,0.19,0.59,0.54,False
bin.13, k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0,0, 35.34,0.00, 0.00,941,934,146,genus,0.87,0.87,0.82,0.16,0.37,0.9,0.78,False
bin.14, k__Bacteria (UID203),5449,104,58, 4, 28, 21, 9,17, 25,96.39, 275.56,4.47,10147,9295,1968,phylum,0.93,0.85,0.94,0.46,1.37,0.62,0.53,False
bin.15, k__Bacteria (UID203),5449,103,58, 75,20, 8,0,0,0, 38.56, 13.79,100.00,3910,3816,541,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.16, c__Gammaproteobacteria (UID4443),356, 448, 269,120, 326, 2,0,0,0, 82.14,0.74,50.00,2957,2859,392,family,0.89,0.86,0.3,0.06,0.14,0.76,0.65,True
bin.17, c__Gammaproteobacteria (UID4444),263, 507, 232,104, 396, 7,0,0,0, 88.62,1.02,57.14,3193,3152,290,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.18, k__Bacteria (UID203),5449,104,58, 75,29, 0,0,0,0, 39.83,0.00, 0.00,2475,2305,480,order,0.82,0.76,0.16,0.5,1.95,0.61,0.47,True
bin.19, p__Euryarchaeota (UID3), 148, 188, 125, 54, 130, 4,0,0,0, 62.00,1.92,75.00,940,865,58,phylum,0.97,0.89,0.26,0.02,0.04,0.62,0.55,True
bin.2,k__Bacteria (UID203),5449,104,58, 53,48, 3,0,0,0, 74.31,5.17,33.33,3688,3631,407,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.20, k__Bacteria (UID203),5449,104,58, 96,6,2,0,0,0, 10.50,1.72, 0.00,684,635,117,phylum,0.96,0.89,0.76,0.2,0.53,0.62,0.55,False
bin.21, k__Bacteria (UID203),5449,104,58, 21,31, 26, 24, 2,0, 77.87, 74.92, 6.36,2548,2385,469,phylum,0.93,0.87,0.26,0.06,0.12,0.54,0.47,True
bin.22,o__Sphingomonadales (UID3310), 26, 569, 293,216, 344, 9,0,0,0, 66.24,1.32,22.22,2734,2700,494,genus,0.95,0.94,0.26,0.21,0.5,0.97,0.91,True
bin.23,k__Bacteria (UID2569),434, 278, 186, 77, 200, 1,0,0,0, 83.72,0.54,100.00,1633,1482,218,phylum,0.96,0.88,0.08,0.04,0.08,0.52,0.45,True
bin.24, p__Euryarchaeota (UID3), 148, 188, 125, 43, 145, 0,0,0,0, 73.78,0.00, 0.00,1389,1278,139,kingdom,1.0,0.92,0.23,0.06,0.12,0.61,0.56,True
bin.25, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,441,432,83,genus,0.62,0.61,0.72,0.37,1.2,0.81,0.5,False
bin.26, o__Actinomycetales (UID1593), 69, 400, 198, 5,391, 4,0,0,0, 98.62,1.43, 0.00,2458,2376,62,genus,0.72,0.69,0.07,0.43,1.74,0.7,0.49,True
bin.27,k__Archaea (UID2),207, 149, 107,142,7,0,0,0,0,3.26,0.00, 0.00,256,99,39,kingdom,1.0,0.39,0.0,0.07,0.15,0.36,0.14,True
bin.28,p__Cyanobacteria (UID2192),79, 584, 458,137, 447, 0,0,0,0, 74.14,0.00, 0.00,1201,1195,21,kingdom,1.0,1.0,0.0,0.0,0.0,0.99,0.98,True
bin.29, k__Bacteria (UID203),5449,104,58, 62,42, 0,0,0,0, 54.98,0.00, 0.00,801,765,148,phylum,0.9,0.86,1.0,0.03,0.07,0.55,0.47,False
bin.3, k__Archaea (UID2),207, 149, 107,137,12, 0,0,0,0,2.59,0.00, 0.00,287,84,15,kingdom,1.0,0.29,0.0,0.12,0.27,0.39,0.11,True
bin.30, c__Gammaproteobacteria (UID4443),356, 451, 270,187, 219, 41, 4,0,0, 53.89,9.75, 7.55,1724,1625,316,kingdom,1.0,0.94,0.92,0.08,0.17,0.59,0.56,False
bin.31, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,313,298,77,genus,0.89,0.85,0.34,0.11,0.24,0.75,0.63,True
bin.32, k__Bacteria (UID203),5449, 99,53, 76,15, 8,0,0,0, 21.94,6.52,12.50,930,823,179,order,0.7,0.62,0.46,0.03,0.07,0.64,0.4,False
bin.33, k__Bacteria (UID203),5449,104,58, 75,28, 0,1,0,0, 40.13,3.45, 0.00,1222,1140,266,phylum,0.95,0.88,0.61,0.05,0.1,0.54,0.47,False
bin.34, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,242,225,41,family,0.56,0.52,0.38,0.77,7.1,0.58,0.3,True
bin.35, k__Bacteria (UID203),5449,104,58, 13,20, 21, 8,20, 22,92.32, 277.62,1.62,11602,10094,2551,phylum,0.93,0.81,0.79,0.55,1.93,0.56,0.46,False
bin.36, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,313,298,29,phylum,0.96,0.91,0.61,0.07,0.16,0.56,0.51,False
bin.37, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,196,190,24,class,0.96,0.93,0.51,0.03,0.07,0.84,0.78,False
bin.38, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,1514,1480,276,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.39, k__Bacteria (UID203),5449,104,58, 87,17, 0,0,0,0, 23.28,0.00, 0.00,1043,1018,190,genus,0.95,0.93,0.18,0.09,0.2,0.85,0.79,True
bin.4,c__Gammaproteobacteria (UID4443),356, 451, 270,272, 132, 39, 8,0,0, 33.51, 10.87,11.11,1303,1260,248,class,0.86,0.83,0.91,0.44,1.19,0.77,0.64,False
bin.5,k__Bacteria (UID203),5449,104,58, 92,8,4,0,0,0, 20.69,6.90,50.00,298,282,46,phylum,0.95,0.9,0.29,0.05,0.1,0.58,0.52,True
bin.6,k__Bacteria (UID203),5449,104,58, 72,27, 5,0,0,0, 50.00,8.62, 0.00,2081,1991,394,family,0.8,0.76,0.66,0.34,1.07,0.81,0.62,False
bin.7,root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,583,574,79,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.8, k__Archaea (UID2),207, 149, 107,127,5,10, 1,5,1,8.18,7.97, 0.00,1472,458,242,kingdom,1.0,0.31,0.0,0.11,0.24,0.38,0.12,True
bin.9,k__Bacteria (UID203),5449,104,58, 86,18, 0,0,0,0, 26.21,0.00, 0.00,2149,2122,337,kingdom,1.0,0.99,0.0,0.0,0.0,0.83,0.82,True
