,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,296,136,60,kingdom,0.99,0.46,0.0,0.0,0.0,0.39,0.18,True
bin.10, k__Bacteria (UID2569),434, 278, 186, 2,276, 0, 0, 0, 0, 98.92,0.00, 0.00,2945,2720,85,family,0.82,0.76,0.04,0.74,4.78,0.57,0.43,True
bin.11,k__Bacteria (UID203),5449,104,58, 97,7,0, 0, 0, 0,7.59,0.00, 0.00,742,732,187,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
bin.12,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1405,578,170,kingdom,1.0,0.41,0.31,0.08,0.16,0.44,0.18,True
bin.13,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,469,192,19,kingdom,0.98,0.4,0.0,0.0,0.0,0.41,0.16,True
bin.14,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,209,87,47,kingdom,0.99,0.41,0.0,0.0,0.0,0.38,0.16,True
bin.15,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,442,207,29,kingdom,1.0,0.47,0.5,0.07,0.14,0.51,0.24,False
bin.16, k__Bacteria (UID2982), 88, 230, 148, 8,222, 0, 0, 0, 0, 97.75,0.00, 0.00,3296,2848,119,phylum,0.92,0.79,0.09,0.34,1.1,0.51,0.41,True
bin.17,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,187,82,39,kingdom,1.0,0.44,0.0,0.05,0.1,0.37,0.16,True
bin.18,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,531,184,53,kingdom,1.0,0.35,0.0,0.07,0.14,0.43,0.15,True
bin.19,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1176,491,155,kingdom,1.0,0.42,0.16,0.07,0.15,0.4,0.17,True
bin.2, root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,387,151,41,kingdom,1.0,0.39,0.0,0.03,0.05,0.39,0.15,True
bin.20,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1734,758,183,kingdom,1.0,0.44,0.03,0.03,0.06,0.41,0.18,True
bin.21,k__Bacteria (UID203),5449,104,58, 49,55, 0, 0, 0, 0, 76.90,0.00, 0.00,2709,2632,368,family,0.9,0.87,0.27,0.06,0.13,0.76,0.66,True
bin.22,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,395,170,41,kingdom,1.0,0.43,0.09,0.06,0.14,0.42,0.18,True
bin.23,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,305,131,15,kingdom,1.0,0.43,0.0,0.03,0.06,0.41,0.18,True
bin.24,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,406,170,11,kingdom,1.0,0.42,0.04,0.02,0.05,0.42,0.17,True
bin.25,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,243,99,45,kingdom,0.99,0.4,0.0,0.0,0.0,0.39,0.16,True
bin.26,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,831,291,119,kingdom,1.0,0.35,0.0,0.07,0.15,0.41,0.15,True
bin.27,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,1098,430,109,kingdom,1.0,0.39,0.0,0.02,0.04,0.41,0.16,True
bin.28,root (UID1), 5656, 56,24, 56,0,0, 0, 0, 0,0.00,0.00, 0.00,350,134,54,kingdom,1.0,0.38,0.0,0.07,0.14,0.4,0.15,True
