,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,o__Clostridiales (UID1120), 304, 250, 143,154,96, 0,0,0, 0, 23.78,0.00, 0.00,320,313,61,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
maxbin2.002, k__Bacteria (UID203),5449,104,58, 69,32, 3,0,0, 0, 52.59,4.31,100.00,1070,1037,154,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
maxbin2.003, k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0, 0, 31.19,0.00, 0.00,1361,1286,196,class,0.96,0.91,0.82,0.02,0.05,0.9,0.82,False
maxbin2.004,o__Bacteroidales (UID2657), 160, 491, 268,234, 255, 2,0,0, 0, 41.04,0.56, 0.00,1002,957,96,class,0.98,0.94,1.0,0.09,0.2,0.81,0.76,False
maxbin2.005,k__Bacteria (UID2329),174, 149,89, 35,87, 22, 5,0, 0, 71.72, 30.50,13.51,1967,1856,341,genus,0.87,0.83,1.0,0.29,0.7,0.9,0.74,False
maxbin2.006,o__Clostridiales (UID1212), 172, 261, 147, 14, 246, 1,0,0, 0, 97.96,0.68, 0.00,2224,2130,40,genus,0.81,0.77,0.34,0.05,0.12,0.79,0.61,True
maxbin2.007,o__Clostridiales (UID1226), 155, 274, 157,172, 100, 2,0,0, 0, 43.63,0.85, 0.00,1660,1510,127,class,0.97,0.88,0.95,0.06,0.12,0.79,0.69,False
maxbin2.008, f__Lachnospiraceae (UID1256), 33, 333, 171, 17, 311, 5,0,0, 0, 94.25,1.07,80.00,2354,2311,184,genus,0.89,0.88,0.52,0.06,0.13,0.97,0.85,False
maxbin2.009,o__Bacteroidales (UID2657), 160, 492, 269, 78, 408, 6,0,0, 0, 81.23,0.95, 0.00,1950,1707,113,class,0.97,0.85,0.93,0.06,0.13,0.7,0.6,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 72,29, 3,0,0, 0, 46.55,4.31,33.33,2323,2199,389,genus,0.88,0.83,0.9,0.33,0.91,0.8,0.67,False
maxbin2.011,o__Clostridiales (UID1226), 155, 274, 157,115, 141, 18, 0,0, 0, 57.14,7.68,16.67,2363,2266,326,class,0.96,0.92,0.96,0.03,0.06,0.9,0.83,False
