,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1038,g__Prevotella (UID2724),55, 567, 296, 23, 529,15, 0, 0, 0, 95.80,2.16,13.33,2455,2334,230,genus,0.96,0.91,0.45,0.05,0.11,0.92,0.84,False
bin.10518, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,166,165,5,kingdom,1.0,0.99,0.0,0.0,0.0,0.84,0.84,True
bin.1055, o__Clostridiales (UID1212), 172, 261, 147, 0,260,1,0, 0, 0, 100.00, 0.68, 0.00,2148,2044,30,genus,0.79,0.75,0.16,0.03,0.06,0.78,0.59,True
bin.1135, o__Campylobacterales (UID3068), 106, 477, 284, 31, 435,11, 0, 0, 0, 93.18,2.41,63.64,1673,1625,211,kingdom,1.0,0.97,0.0,0.0,0.0,0.75,0.73,True
bin.11473, k__Bacteria (UID203),5449,104,58,100,4, 0,0, 0, 0,6.90,0.00, 0.00,286,274,9,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
bin.12163, k__Bacteria (UID203),5449,103,57, 90,13,0,0, 0, 0, 19.65,0.00, 0.00,578,572,25,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.1243, o__Clostridiales (UID1212), 172, 263, 149, 8,255,0,0, 0, 0, 94.63,0.00, 0.00,1760,1599,22,genus,0.64,0.58,0.02,0.58,3.18,0.61,0.35,True
bin.1366, k__Bacteria (UID2372),131, 176, 105, 1,173,2,0, 0, 0, 99.05,0.52,100.00,1525,1385,66,genus,0.64,0.58,0.09,0.69,4.32,0.56,0.32,True
bin.1447,f__Lachnospiraceae (UID1255), 90, 354, 174, 32, 320,1,1, 0, 0, 94.24,1.34,75.00,2287,2175,85,class,0.97,0.92,0.05,0.08,0.18,0.68,0.62,True
bin.191, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,358,115,3,kingdom,1.0,0.32,0.0,0.07,0.15,0.38,0.12,True
bin.2080,k__Bacteria (UID203),5449,104,58,100,4, 0,0, 0, 0,0.63,0.00, 0.00,248,68,22,kingdom,0.99,0.27,0.0,0.0,0.0,0.37,0.1,True
bin.2109,o__Selenomonadales (UID1024), 64, 334, 167, 40, 281,13, 0, 0, 0, 94.93,2.48,38.46,1702,1615,48,family,0.89,0.84,0.09,0.05,0.11,0.75,0.63,True
bin.2177, o__Bacteroidales (UID2657), 160, 492, 269, 49, 443,0,0, 0, 0, 87.96,0.00, 0.00,1710,1554,102,family,0.94,0.85,0.13,0.1,0.22,0.71,0.61,True
bin.2311, k__Bacteria (UID2372),131, 177, 106, 37, 140,0,0, 0, 0, 93.40,0.00, 0.00,2082,2008,96,class,0.98,0.94,0.27,0.09,0.21,0.93,0.87,True
bin.2419, o__Bacteroidales (UID2657), 160, 492, 269, 67, 424,1,0, 0, 0, 91.43,0.12, 0.00,1784,1600,67,family,0.95,0.85,0.2,0.12,0.28,0.7,0.59,True
bin.2495, o__Clostridiales (UID1212), 172, 261, 147, 35, 217,9,0, 0, 0, 86.70,4.65,66.67,2411,2333,197,family,0.96,0.93,0.27,0.02,0.04,0.95,0.88,True
bin.2675, o__Clostridiales (UID1226), 155, 278, 158, 88, 189,1,0, 0, 0, 80.72,0.63, 0.00,2303,2219,44,family,0.94,0.91,0.03,0.53,1.4,0.7,0.64,True
bin.2741,c__Bacilli (UID285), 586, 325, 181, 64, 256,5,0, 0, 0, 86.63,1.66, 0.00,2045,1869,134,genus,0.89,0.81,0.31,0.04,0.09,0.76,0.62,True
bin.3502,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,327,92,2,kingdom,1.0,0.28,0.0,0.0,0.0,0.39,0.11,True
bin.4185,p__Actinobacteria (UID2112),31, 211, 124, 13, 196,2,0, 0, 0, 97.58,1.61,100.00,1454,1418,62,phylum,1.0,0.97,0.21,0.02,0.05,0.93,0.9,True
bin.4348,o__Selenomonadales (UID1024), 64, 334, 167, 58, 273,3,0, 0, 0, 90.74,1.50,33.33,1420,1361,56,order,0.97,0.93,0.09,0.07,0.14,0.78,0.72,True
bin.4364, k__Bacteria (UID2372),131, 177, 106, 4,163,10, 0, 0, 0, 96.23,7.01,10.00,1571,1520,49,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.4548,k__Bacteria (UID203),5449,104,58, 53,51,0,0, 0, 0, 75.86,0.00, 0.00,1678,1549,26,genus,0.91,0.84,0.05,0.42,1.31,0.67,0.57,True
