,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, p__Euryarchaeota (UID3), 148, 188, 125, 60, 127, 1,0,0,0, 75.60,0.80, 0.00,1101,1041,116,class,0.88,0.84,0.77,0.06,0.12,0.9,0.75,False
bin.10,c__Deltaproteobacteria (UID3216), 83, 247, 155,100, 143, 4,0,0,0, 62.37,1.45,50.00,2435,1879,297,phylum,0.82,0.63,0.06,0.18,0.48,0.45,0.28,True
bin.100,k__Archaea (UID2),207, 149, 107,109,40, 0,0,0,0, 31.31,0.00, 0.00,493,489,49,kingdom,0.99,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.101,k__Bacteria (UID2569),434, 277, 185, 35, 228, 14, 0,0,0, 88.18,4.34,21.43,2211,2041,253,phylum,0.96,0.89,0.71,0.06,0.12,0.57,0.5,False
bin.102, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,208,191,5,genus,0.79,0.72,0.11,0.51,2.49,0.77,0.55,True
bin.103, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,238,232,16,genus,0.81,0.79,0.39,0.58,3.54,0.91,0.72,True
bin.104, c__Gammaproteobacteria (UID4274),112, 581, 290,194, 381, 6,0,0,0, 69.60,1.09,16.67,2288,2151,273,class,0.92,0.86,0.22,0.53,2.02,0.58,0.5,True
bin.105,o__Sphingomonadales (UID3310), 26, 569, 293, 45, 517, 7,0,0,0, 91.60,2.16,85.71,2659,2628,251,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.106, c__Gammaproteobacteria (UID4443),356, 451, 270,129, 292, 28, 2,0,0, 75.02,6.11, 0.00,1992,1839,326,class,0.91,0.84,0.46,0.15,0.35,0.61,0.51,False
bin.107, c__Gammaproteobacteria (UID4444),263, 507, 232,197, 304, 6,0,0,0, 57.74,1.29,83.33,2127,2102,272,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.108,k__Bacteria (UID1453),901, 171, 117, 62, 107, 2,0,0,0, 69.13,1.28, 0.00,1911,1833,234,phylum,0.96,0.93,0.21,0.08,0.17,0.71,0.66,True
bin.109, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,227,34,12,kingdom,1.0,0.15,0.0,0.09,0.19,0.33,0.05,True
bin.11, k__Bacteria (UID2570),433, 267, 178, 72, 195, 0,0,0,0, 80.34,0.00, 0.00,2878,2683,27,genus,0.72,0.67,0.09,0.45,1.22,0.66,0.44,True
bin.110,k__Bacteria (UID2565),2921,143,87,122,21, 0,0,0,0,7.52,0.00, 0.00,271,248,52,phylum,0.92,0.84,0.16,0.14,0.34,0.55,0.46,True
bin.111, k__Bacteria (UID203),5449,104,58, 99,5,0,0,0,0,6.90,0.00, 0.00,442,417,3,kingdom,1.0,0.94,0.0,0.0,0.0,0.55,0.51,True
bin.12,k__Bacteria (UID203),5449,104,58, 76,28, 0,0,0,0, 41.38,0.00, 0.00,1075,990,201,phylum,0.9,0.83,0.28,0.41,1.32,0.56,0.47,True
bin.13,k__Bacteria (UID203),5449,102,58, 33,50, 14, 5,0,0, 55.17,8.31, 3.45,1078,1014,154,phylum,0.91,0.86,0.98,0.02,0.05,0.56,0.48,False
bin.14,k__Bacteria (UID203),5449,104,58, 78,24, 2,0,0,0, 32.68,3.45, 0.00,1117,1005,242,order,0.71,0.64,0.33,0.47,1.97,0.53,0.34,True
bin.15,root (UID1), 5656, 56,24, 54,2,0,0,0,0,8.33,0.00, 0.00,1694,1515,354,genus,0.55,0.49,0.2,0.81,7.55,0.56,0.28,True
bin.16,k__Bacteria (UID203),5449,103,58, 44,26, 23, 6,4,0, 80.45, 74.14, 9.23,2804,2714,456,phylum,0.99,0.96,0.99,0.47,1.18,0.74,0.71,False
bin.17,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,5.17,0.00, 0.00,261,247,49,genus,0.86,0.81,0.44,0.02,0.05,0.83,0.67,True
bin.18,p__Euryarchaeota (UID3), 148, 188, 125, 75, 112, 1,0,0,0, 58.80,0.80, 0.00,888,821,23,kingdom,1.0,0.92,0.02,0.07,0.15,0.61,0.56,True
bin.19, k__Archaea (UID2),207, 149, 107,131,11, 7,0,0,0,5.38,0.50, 0.00,449,115,18,kingdom,1.0,0.26,0.0,0.12,0.27,0.37,0.09,True
bin.2, c__Alphaproteobacteria (UID3305),564, 349, 230, 52, 291, 6,0,0,0, 96.74,2.39, 0.00,3476,3363,60,genus,0.83,0.8,0.15,0.03,0.06,0.8,0.64,True
bin.20, k__Bacteria (UID2565),2921,142,87, 64,78, 0,0,0,0, 53.81,0.00, 0.00,1892,1649,314,class,0.79,0.69,0.2,0.1,0.24,0.53,0.36,True
bin.21,root (UID1), 5656, 56,24, 54,2,0,0,0,0,8.33,0.00, 0.00,383,323,87,phylum,0.93,0.79,0.12,0.05,0.11,0.51,0.4,True
bin.22,k__Bacteria (UID203),5449,104,58,100,3,1,0,0,0,6.90,1.72, 0.00,423,416,68,order,0.97,0.95,0.36,0.03,0.06,0.81,0.77,True
bin.23,k__Bacteria (UID203),5449,103,58, 83,19, 1,0,0,0, 19.75,0.86,100.00,1486,1455,106,genus,0.91,0.89,0.11,0.1,0.21,0.84,0.75,True
