,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,1079,852,164,genus,0.63,0.5,0.42,0.39,1.3,0.8,0.4,True
bin.1, o__Bacteroidales (UID2657), 160, 491, 268, 24, 458,7,2, 0, 0, 94.99,2.06,100.00,3053,2917,239,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.89,True
bin.10, k__Bacteria (UID203),5449,103,57, 95,8, 0,0, 0, 0,4.31,0.00, 0.00,329,325,87,genus,0.9,0.89,0.55,0.13,0.32,0.82,0.73,False
bin.101,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,345,267,53,phylum,0.98,0.76,0.67,0.05,0.11,0.63,0.48,False
bin.102, p__Bacteroidetes (UID2605), 350, 316, 210, 18, 298,0,0, 0, 0, 93.54,0.00, 0.00,1805,1675,162,family,0.89,0.83,0.07,0.47,1.71,0.63,0.52,True
bin.104, o__Bacteroidales (UID2657), 160, 492, 269, 8,481,3,0, 0, 0, 97.40,0.40, 0.00,2092,1880,134,family,0.92,0.83,0.25,0.15,0.35,0.7,0.59,True
bin.106, o__Bacteroidales (UID2617), 213, 406, 265, 2,404,0,0, 0, 0, 99.43,0.00, 0.00,2616,2453,58,family,0.93,0.88,0.08,0.16,0.4,0.73,0.64,True
bin.11,o__Clostridiales (UID1226), 155, 278, 158, 64, 211,3,0, 0, 0, 75.72,0.97,33.33,2031,1984,363,family,0.97,0.94,0.11,0.05,0.11,0.96,0.9,True
bin.112,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,570,234,25,kingdom,1.0,0.41,0.0,0.02,0.04,0.54,0.22,True
bin.114,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,361,145,33,kingdom,0.99,0.4,0.0,0.0,0.0,0.41,0.16,True
bin.117,k__Bacteria (UID203),5449,103,57, 94,9, 0,0, 0, 0,9.12,0.00, 0.00,333,323,84,genus,0.88,0.85,0.48,0.47,2.2,0.87,0.74,False
bin.12,k__Bacteria (UID2372),131, 177, 106, 3,169,5,0, 0, 0, 97.17,2.29, 0.00,2646,2477,188,class,0.96,0.9,0.54,0.07,0.16,0.91,0.82,False
bin.126,o__Lactobacillales (UID374), 471, 350, 191, 2,347,1,0, 0, 0, 99.30,0.26, 0.00,1932,1846,68,class,0.99,0.94,0.85,0.02,0.04,0.9,0.84,False
bin.13, k__Bacteria (UID203),5449,104,58, 93,11,0,0, 0, 0, 18.97,0.00, 0.00,414,384,98,order,0.92,0.86,1.0,0.04,0.09,0.71,0.6,False
bin.131,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,184,165,37,class,0.96,0.86,0.44,0.03,0.06,0.71,0.62,True
bin.132, o__Clostridiales (UID1212), 172, 263, 149,200,63,0,0, 0, 0, 14.66,0.00, 0.00,418,381,99,family,0.88,0.8,0.23,0.25,0.7,0.64,0.51,True
bin.14, p__Firmicutes (UID1022), 100, 295, 158, 89, 205,1,0, 0, 0, 62.49,0.63,100.00,1129,1097,223,genus,0.94,0.91,0.88,0.03,0.06,0.85,0.78,False
bin.146,root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,395,186,24,phylum,0.91,0.43,0.01,0.09,0.2,0.41,0.18,True
bin.15,o__Bacteroidales (UID2657), 160, 492, 269, 57, 431,4,0, 0, 0, 91.83,1.49,50.00,2066,1983,211,family,0.97,0.93,0.33,0.03,0.07,0.82,0.76,True
bin.16,o__Clostridiales (UID1212), 172, 263, 149, 22, 231,9,1, 0, 0, 90.20,2.74, 0.00,3067,2458,374,genus,0.71,0.57,0.49,0.31,0.95,0.63,0.36,False
