sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	metabat2/output/S1_metabat2.47.fa	OTU_97.42457.0	1.0	1.0	1818213	1818213	1818213	1.0	1.0	3	3	3
gsa	metabat2/output/S1_metabat2.8.fa	OTU_97.27214.0	0.7505271574132177	1.0	3662094	2748501	2748501	0.009345794392523364	1.0	214	2	2
gsa	metabat2/output/S1_metabat2.37.fa	OTU_97.249.0	0.17678210867017252	1.0	9415868	1664557	1664557	0.001002004008016032	1.0	998	1	1
gsa	metabat2/output/S1_metabat2.2.fa	OTU_97.45246.0	0.99774657466119	1.0	2040893	2036294	2036294	0.5	1.0	2	1	1
gsa	metabat2/output/S1_metabat2.44.fa	OTU_97.44237.0	1.0	1.0	2616381	2616381	2616381	1.0	1.0	1	1	1
gsa	metabat2/output/S1_metabat2.35.fa	OTU_97.42356.0	0.647673172713403	1.0	3232019	2093292	2093292	0.0041841004184100415	1.0	239	1	1
gsa	metabat2/output/S1_metabat2.29.fa	OTU_97.40126.0	0.9723480569148307	0.9992505346632179	4607235	4479836	4483196	0.7165354330708661	0.978494623655914	127	91	93
gsa	metabat2/output/S1_metabat2.49.fa	OTU_97.9650.0	1.0	0.9972293450990312	6666900	6666900	6685423	1.0	0.9099099099099099	101	101	111
gsa	metabat2/output/S1_metabat2.20.fa	OTU_97.29637.1	0.9911523295686633	0.9953631582971146	2443242	2421625	2432906	0.9506172839506173	0.9058823529411765	81	77	85
gsa	metabat2/output/S1_metabat2.15.fa	OTU_97.38699.0	0.135089775784081	0.9917521538336074	21875164	2955111	2979687	0.003232758620689655	0.6	928	3	5
gsa	metabat2/output/S1_metabat2.21.fa	OTU_97.2796.0	1.0	0.9699349781673252	2016489	2016489	2078994	1.0	0.8888888888888888	40	40	45
gsa	metabat2/output/S1_metabat2.40.fa	OTU_97.31367.0	1.0	0.9047889652062128	1797575	1797575	1986734	1.0	0.5	1	1	2
gsa	metabat2/output/S1_metabat2.16.fa	OTU_97.29.0	0.9917668706715885	0.6924166390752856	4693841	4655196	6723114	0.9909274193548387	0.3474726051608342	992	983	2829
gsa	metabat2/output/S1_metabat2.3.fa	OTU_97.38234.0	0.3229440334391739	0.6884259730782933	5211612	1683059	2444793	0.3293795620437956	0.35461689587426326	1096	361	1018
gsa	metabat2/output/S1_metabat2.14.fa	OTU_97.44706.0	0.7643383788106308	0.6858019459016932	2323467	1775915	2589545	0.7449392712550608	0.34815515610217596	494	368	1057
gsa	metabat2/output/S1_metabat2.1.fa	OTU_97.179.0	0.9974151174909163	0.6817117527279277	1092893	1090068	1599016	0.9956140350877193	0.34762633996937214	228	227	653
gsa	metabat2/output/S1_metabat2.50.fa	OTU_97.35048.0	0.9485170021117959	0.6612718231163284	1740225	1650633	2496149	0.9712643678160919	0.32943469785575047	348	338	1026
gsa	metabat2/output/S1_metabat2.30.fa	OTU_97.20774.0	0.7224469683449938	0.6553671272949109	6287094	4542092	6930607	0.6630747126436781	0.32835289932408396	1392	923	2811
gsa	metabat2/output/S1_metabat2.22.fa	OTU_97.12795.0	0.9243647318449872	0.6549482551810376	3782812	3496698	5338892	0.9154929577464789	0.3374233128834356	781	715	2119
gsa	metabat2/output/S1_metabat2.26.fa	OTU_97.37739.0	0.26347042473062443	0.6511544131625218	6682306	1760590	2703798	0.27522255192878337	0.33303411131059246	1348	371	1114
gsa	metabat2/output/S1_metabat2.46.fa	OTU_97.32238.0	0.49170594358505704	0.6383720909153533	2864702	1408591	2206536	0.4895833333333333	0.3136818687430478	576	282	899
gsa	metabat2/output/S1_metabat2.10.fa	OTU_97.41511.0	0.8344429261925642	0.6285025582354167	1225825	1022881	1627489	0.8267716535433071	0.3225806451612903	254	210	651
gsa	metabat2/output/S1_metabat2.6.fa	OTU_97.43000.0	0.905814353358199	0.6188357015383921	1209696	1095760	1770680	0.8984375	0.31039136302294196	256	230	741
gsa	metabat2/output/S1_metabat2.23.fa	OTU_97.343.0	0.9527461187726453	0.6185176460146913	4549785	4334790	7008353	0.9513812154696133	0.30499468650371947	905	861	2823
gsa	metabat2/output/S1_metabat2.52.fa	OTU_97.18044.0	1.0	0.6154770978903665	1430839	1430839	2324764	1.0	0.31104033970276007	293	293	942
gsa	metabat2/output/S1_metabat2.17.fa	OTU_97.37310.0	0.9836682338498759	0.6134587790776893	1560762	1535272	2502649	0.981651376146789	0.30028063610851263	327	321	1069
