,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, p__Actinobacteria (UID2112),31, 211, 124, 79, 131,1,0,0, 0, 69.59,0.40,100.00,1447,1347,167,phylum,0.98,0.91,0.22,0.03,0.07,0.75,0.69,True
bin.10,k__Bacteria (UID203),5449,103,57, 58,45,0,0,0, 0, 66.67,0.00, 0.00,1532,1486,88,class,0.97,0.94,0.27,0.08,0.18,0.94,0.88,True
bin.100, k__Bacteria (UID203),5449,104,58,102,2, 0,0,0, 0,3.45,0.00, 0.00,275,260,14,class,0.98,0.93,0.17,0.02,0.05,0.76,0.71,True
bin.101, k__Bacteria (UID203),5449,104,58, 88,16,0,0,0, 0, 24.14,0.00, 0.00,369,346,12,family,0.92,0.86,0.25,0.07,0.15,0.72,0.62,True
bin.102, k__Bacteria (UID203),5449,102,58, 64,38,0,0,0, 0, 54.18,0.00, 0.00,953,899,58,order,0.95,0.9,0.32,0.04,0.07,0.72,0.64,True
bin.103,k__Archaea (UID2),207, 149, 107,148,1, 0,0,0, 0,0.07,0.00, 0.00,328,163,14,phylum,0.95,0.47,0.11,0.21,0.54,0.45,0.21,True
bin.11,k__Bacteria (UID203),5449,104,58, 98,6, 0,0,0, 0,8.62,0.00, 0.00,289,266,14,family,0.96,0.89,0.01,0.18,0.43,0.69,0.61,True
bin.12,root (UID1), 5656, 56,24, 54,2, 0,0,0, 0,2.08,0.00, 0.00,288,274,10,family,0.96,0.91,0.47,0.11,0.25,0.89,0.81,False
bin.13,k__Bacteria (UID203),5449,104,58, 77,26,1,0,0, 0, 43.10,1.72, 0.00,1865,1808,208,genus,0.87,0.85,0.39,0.1,0.23,0.85,0.72,True
bin.14,k__Bacteria (UID203),5449,104,58, 84,19,1,0,0, 0, 25.86,1.72, 0.00,521,479,5,class,0.94,0.87,0.02,0.02,0.05,0.59,0.51,True
bin.15,root (UID1), 5656, 56,24, 54,2, 0,0,0, 0,8.33,0.00, 0.00,359,317,18,genus,0.9,0.8,0.07,0.31,0.93,0.69,0.55,True
bin.16,root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,393,196,10,class,0.89,0.45,0.11,0.3,0.89,0.48,0.22,True
bin.17, o__Clostridiales (UID1226), 155, 278, 158, 96, 182,0,0,0, 0, 80.12,0.00, 0.00,1960,1916,200,family,0.97,0.95,0.04,0.05,0.11,0.95,0.9,True
bin.18,k__Bacteria (UID203),5449,103,58, 57,46,0,0,0, 0, 68.97,0.00, 0.00,1729,1665,343,genus,0.89,0.86,0.8,0.07,0.15,0.96,0.83,False
bin.19,k__Bacteria (UID203),5449,104,58, 84,20,0,0,0, 0, 29.31,0.00, 0.00,474,462,13,family,0.97,0.95,0.35,0.02,0.05,0.83,0.79,True
bin.2, k__Bacteria (UID203),5449,103,57, 60,43,0,0,0, 0, 65.07,0.00, 0.00,1367,1319,185,kingdom,1.0,0.96,0.0,0.0,0.0,0.87,0.84,True
bin.20,root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,521,511,73,family,0.96,0.94,0.29,0.06,0.14,0.79,0.74,True
bin.21,f__Lachnospiraceae (UID1256), 33, 333, 171, 32, 301,0,0,0, 0, 95.38,0.00, 0.00,2472,2425,69,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.22, o__Clostridiales (UID1212), 172, 261, 147,158, 103,0,0,0, 0, 35.03,0.00, 0.00,863,817,15,family,0.95,0.9,0.07,0.05,0.11,0.77,0.69,True
bin.23, o__Bacteroidales (UID2657), 160, 492, 269,104, 354,34, 0,0, 0, 73.88,7.81,11.76,1511,1399,36,family,0.94,0.87,0.18,0.37,0.94,0.69,0.61,True
bin.24,k__Bacteria (UID203),5449,104,58, 92,12,0,0,0, 0, 15.52,0.00, 0.00,514,473,11,genus,0.89,0.82,0.11,0.5,1.62,0.67,0.55,True
bin.25,k__Bacteria (UID203),5449,102,58, 99,3, 0,0,0, 0,5.17,0.00, 0.00,593,459,50,order,0.87,0.67,0.2,0.19,0.5,0.6,0.4,True
bin.26,f__Lachnospiraceae (UID1256), 33, 333, 171, 53, 216,64, 0,0, 0, 86.75, 18.91, 7.81,2593,2518,137,genus,0.85,0.83,0.19,0.5,2.43,0.78,0.64,True
bin.27,k__Bacteria (UID203),5449,103,57, 78,25,0,0,0, 0, 37.00,0.00, 0.00,704,689,43,genus,0.93,0.91,0.82,0.02,0.04,0.97,0.89,False
bin.28, k__Bacteria (UID2372),131, 177, 106, 6,166,5,0,0, 0, 94.34,2.29, 0.00,1581,1517,58,kingdom,1.0,0.96,0.0,0.0,0.0,0.98,0.94,True
bin.29, o__Clostridiales (UID1226), 155, 278, 158, 49, 226,3,0,0, 0, 89.92,1.58,100.00,1996,1929,89,genus,0.83,0.8,0.25,0.04,0.07,0.89,0.72,True
bin.3, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,185,141,18,family,0.78,0.59,0.33,0.08,0.18,0.62,0.37,True
bin.30,k__Bacteria (UID203),5449,102,56, 94,8, 0,0,0, 0, 10.71,0.00, 0.00,253,241,25,genus,0.9,0.86,0.45,0.05,0.11,0.77,0.66,True
bin.31, o__Clostridiales (UID1212), 172, 261, 147,105, 156,0,0,0, 0, 64.29,0.00, 0.00,1149,1084,15,family,0.93,0.88,0.07,0.11,0.25,0.76,0.66,True
bin.32,p__Proteobacteria (UID3887), 1487,256, 160, 56, 198,2,0,0, 0, 92.50,1.25, 0.00,1590,1460,60,family,0.84,0.77,0.4,0.04,0.09,0.69,0.54,True
bin.33, k__Bacteria (UID2372),131, 176, 105, 1,169,6,0,0, 0, 99.05,3.81, 0.00,1566,1414,59,genus,0.66,0.6,0.12,0.71,5.04,0.57,0.34,True
bin.34,k__Bacteria (UID203),5449,102,58, 94,8, 0,0,0, 0, 12.07,0.00, 0.00,145,134,12,family,0.9,0.83,0.24,0.05,0.11,0.65,0.54,True
bin.35, o__Clostridiales (UID1212), 172, 263, 149,198,65,0,0,0, 0, 21.48,0.00, 0.00,634,587,7,genus,0.66,0.62,0.07,0.63,3.51,0.61,0.38,True
bin.36,k__Bacteria (UID203),5449,102,58, 80,22,0,0,0, 0, 32.76,0.00, 0.00,775,713,44,phylum,0.99,0.91,0.13,0.08,0.18,0.69,0.63,True
bin.37,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,247,177,27,phylum,0.93,0.66,0.41,0.04,0.09,0.58,0.38,True
bin.38,o__Selenomonadales (UID1024), 64, 334, 167, 3,327,4,0,0, 0, 98.65,1.80, 0.00,1792,1683,41,family,0.88,0.83,0.15,0.06,0.13,0.75,0.62,True
bin.39,k__Bacteria (UID203),5449,104,58, 91,13,0,0,0, 0, 21.55,0.00, 0.00,357,346,35,kingdom,1.0,0.97,0.0,0.0,0.0,0.81,0.78,True
bin.4, p__Actinobacteria (UID2112),31, 211, 124, 3,203,5,0,0, 0, 97.58,1.28,20.00,1569,1512,69,family,0.93,0.9,0.07,0.21,0.54,0.67,0.6,True
bin.40,p__Proteobacteria (UID3887), 1487,256, 161,183,73,0,0,0, 0, 14.18,0.00, 0.00,287,283,12,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.41,k__Bacteria (UID203),5449,103,57, 89,14,0,0,0, 0, 20.18,0.00, 0.00,595,562,68,genus,0.86,0.81,0.44,0.09,0.2,0.91,0.74,True
bin.42,k__Bacteria (UID203),5449,104,58, 76,28,0,0,0, 0, 41.38,0.00, 0.00,1396,1326,102,genus,0.94,0.9,0.19,0.03,0.05,0.79,0.71,True
bin.43,k__Bacteria (UID203),5449,104,58, 92,12,0,0,0, 0, 17.24,0.00, 0.00,295,274,61,family,0.91,0.85,0.63,0.08,0.19,0.8,0.68,False
bin.44,p__Actinobacteria (UID2112),31, 211, 124, 71, 130,10, 0,0, 0, 75.50,4.57,60.00,1283,1247,173,family,0.97,0.94,0.33,0.02,0.05,0.84,0.79,True
bin.45,k__Bacteria (UID203),5449,103,57, 1, 25,76, 1,0, 0, 98.25, 81.42,63.29,5219,5033,349,genus,0.79,0.76,0.12,0.23,0.63,0.78,0.59,True
bin.46,p__Actinobacteria (UID2112),31, 211, 124, 44, 164,3,0,0, 0, 79.80,1.88,100.00,1565,1505,182,family,0.97,0.93,0.35,0.02,0.05,0.94,0.87,True
bin.47,k__Bacteria (UID203),5449,104,58, 66,37,1,0,0, 0, 56.90,0.86,100.00,1531,1414,100,phylum,0.98,0.91,0.25,0.02,0.04,0.72,0.65,True
bin.48, o__Clostridiales (UID1120), 304, 250, 143, 60,75, 109, 5,1, 0, 80.87, 60.02,87.69,3787,3592,500,order,0.96,0.91,0.8,0.03,0.06,0.9,0.82,False
