,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203), 5449,104,58, 86,18, 0,0,0,0, 25.86,0.00, 0.00,470,446,2,family,0.94,0.89,0.03,0.08,0.18,0.94,0.84,True
bin.10, root (UID1),5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,279,263,30,genus,0.7,0.66,0.36,0.65,4.24,0.8,0.52,True
bin.11, k__Bacteria (UID203), 5449,104,58, 97,7,0,0,0,0,4.23,0.00, 0.00,341,319,56,family,0.99,0.93,0.39,0.02,0.05,0.95,0.89,True
bin.12,o__Clostridiales (UID1212),172, 263, 149, 8,253, 2,0,0,0, 97.32,0.89, 0.00,2343,2274,109,kingdom,1.0,0.97,0.0,0.0,0.0,0.85,0.83,True
bin.13,p__Bacteroidetes (UID2605),350, 314, 208,115, 194, 5,0,0,0, 72.83,1.71,20.00,1999,1946,422,genus,0.91,0.89,0.41,0.06,0.13,0.82,0.73,True
bin.14,k__Bacteria (UID2982),88, 230, 148,174,55, 1,0,0,0, 21.41,0.68, 0.00,1338,1108,358,order,0.69,0.57,0.34,0.17,0.44,0.5,0.29,True
bin.15, k__Bacteria (UID203), 5449,104,58,101,3,0,0,0,0,5.17,0.00, 0.00,443,399,17,order,0.9,0.81,0.14,0.15,0.36,0.64,0.51,True
bin.16, f__Bifidobacteriaceae (UID1462), 65, 476, 217, 53, 422, 1,0,0,0, 89.55,0.23,100.00,1724,1677,69,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
bin.17,o__Bacteroidales (UID2657),160, 492, 269, 17, 466, 9,0,0,0, 94.50,1.12,11.11,3297,3222,107,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.92,True
bin.18,o__Clostridiales (UID1212),172, 263, 149, 33, 222, 8,0,0,0, 84.45,2.07,75.00,1734,1652,118,family,0.92,0.88,0.1,0.54,1.86,0.73,0.64,True
bin.19,o__Clostridiales (UID1212),172, 263, 149, 45, 205, 11, 2,0,0, 79.08,3.61,11.76,1859,1790,282,kingdom,1.0,0.96,0.0,0.0,0.0,0.87,0.84,True
bin.2,root (UID1),5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,302,141,4,phylum,0.96,0.45,0.08,0.31,0.83,0.46,0.2,True
bin.20, g__Prevotella (UID2722), 64, 532, 281,115, 412, 5,0,0,0, 83.11,1.23,40.00,1592,1534,200,family,0.96,0.93,0.08,0.03,0.05,0.69,0.64,True
bin.21,o__Bacteroidales (UID2617),213, 406, 265,109, 296, 1,0,0,0, 73.34,0.38,100.00,1618,1588,208,genus,0.98,0.96,0.17,0.03,0.05,0.97,0.94,True
bin.22, k__Bacteria (UID203), 5449,104,58, 77,27, 0,0,0,0, 32.40,0.00, 0.00,577,550,78,kingdom,1.0,0.95,0.0,0.0,0.0,0.95,0.91,True
bin.23,o__Bacteroidales (UID2621),198, 427, 260, 37, 388, 2,0,0,0, 97.81,0.38, 0.00,3708,3578,132,family,0.95,0.92,0.29,0.04,0.08,0.96,0.88,True
bin.24,k__Bacteria (UID2329), 174, 149,89, 11, 135, 3,0,0,0, 89.33,2.25, 0.00,1460,1396,223,class,0.96,0.92,0.66,0.09,0.2,0.95,0.88,False
bin.25, k__Bacteria (UID203), 5449,104,58, 79,25, 0,0,0,0, 31.66,0.00, 0.00,889,867,184,family,0.96,0.94,0.37,0.03,0.06,0.95,0.9,True
bin.26, k__Bacteria (UID203), 5449,102,56, 95,6,1,0,0,0, 10.71,1.79,100.00,367,361,87,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.82,True
bin.27, k__Bacteria (UID203), 5449,104,58, 93,11, 0,0,0,0, 15.67,0.00, 0.00,573,564,156,family,0.95,0.94,0.48,0.03,0.07,0.96,0.9,False
bin.28, k__Bacteria (UID203), 5449,104,58, 94,9,1,0,0,0, 15.52,1.72, 0.00,365,360,6,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.95,True
bin.29, p__Actinobacteria (UID2112), 31, 211, 124, 7,197, 7,0,0,0, 96.37,3.43,42.86,1833,1789,181,family,0.96,0.93,0.41,0.03,0.05,0.93,0.87,True
bin.3,k__Bacteria (UID203), 5449,103,57, 3, 7,39, 29, 19, 6, 96.49, 184.48, 20.32,12912,12209,2135,phylum,0.99,0.94,0.95,0.1,0.23,0.87,0.82,False
bin.30,o__Clostridiales (UID1212),172, 263, 149,131, 125, 7,0,0,0, 54.76,1.41,71.43,1339,1265,254,class,0.97,0.92,0.22,0.03,0.06,0.76,0.7,True
bin.31,o__Clostridiales (UID1212),172, 263, 149, 12, 249, 2,0,0,0, 98.66,1.01, 0.00,1980,1873,85,family,0.96,0.91,0.12,0.15,0.35,0.91,0.83,True
bin.32, k__Bacteria (UID203), 5449,104,58, 31,21, 29, 20, 3,0, 88.45, 102.99, 34.58,11214,10754,2046,genus,0.9,0.87,0.92,0.24,0.57,0.94,0.82,False
bin.33, k__Bacteria (UID203), 5449,104,58, 94,10, 0,0,0,0, 15.52,0.00, 0.00,358,341,94,order,0.97,0.92,0.67,0.12,0.27,0.92,0.85,False
bin.34,o__Bacteroidales (UID2617),213, 406, 265, 78, 319, 9,0,0,0, 83.23,2.29,33.33,1632,1578,153,genus,0.92,0.89,0.25,0.09,0.2,0.72,0.63,True
bin.35,k__Bacteria (UID2495), 2993,147,91, 70,75, 2,0,0,0, 50.60,1.10, 0.00,647,610,62,kingdom,1.0,0.94,0.0,0.0,0.0,0.96,0.91,True
bin.36,o__Clostridiales (UID1226),155, 278, 158,206,72, 0,0,0,0, 29.11,0.00, 0.00,1053,1015,16,genus,0.84,0.81,0.04,0.22,0.52,0.88,0.71,True
bin.37,o__Clostridiales (UID1212),172, 261, 147, 89, 169, 3,0,0,0, 73.27,1.08,33.33,1875,1824,329,genus,0.95,0.92,0.65,0.07,0.14,0.97,0.89,False
