,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2721),65, 530, 280,366, 163,1,0,0, 0, 26.98,0.36,100.00,571,545,68,genus,0.97,0.92,0.56,0.04,0.09,0.95,0.88,False
maxbin2.002, k__Bacteria (UID203),5449,104,58, 75,29,0,0,0, 0, 41.38,0.00, 0.00,1133,1070,117,genus,0.96,0.91,0.53,0.04,0.08,0.94,0.85,False
maxbin2.003, g__Prevotella (UID2724),55, 567, 296,442, 124,1,0,0, 0, 17.33,0.11, 0.00,888,836,128,genus,0.95,0.89,0.58,0.24,0.63,0.89,0.8,False
maxbin2.004, k__Bacteria (UID203),5449,104,58, 91,13,0,0,0, 0, 11.72,0.00, 0.00,911,815,212,genus,0.89,0.8,0.6,0.32,0.81,0.79,0.63,False
maxbin2.005,o__Bacteroidales (UID2657), 160, 492, 269,294, 197,1,0,0, 0, 36.28,0.37,100.00,825,764,100,genus,0.91,0.84,0.18,0.31,0.95,0.73,0.61,True
maxbin2.006, k__Bacteria (UID203),5449,104,58, 77,25,2,0,0, 0, 39.66,3.45,50.00,1481,1348,248,genus,0.9,0.82,0.7,0.61,1.83,0.75,0.62,False
maxbin2.007,o__Bacteroidales (UID2657), 160, 490, 267,235, 203,49, 3,0, 0, 51.64, 12.04,36.21,2119,1938,293,family,0.89,0.81,0.73,0.42,0.94,0.77,0.63,False
maxbin2.008,o__Bacteroidales (UID2657), 160, 491, 268,152, 288,47, 4,0, 0, 68.67, 10.01,28.81,2325,2126,412,family,0.92,0.84,0.7,0.25,0.61,0.78,0.66,False
maxbin2.009, k__Bacteria (UID203),5449,104,58, 51,30,23, 0,0, 0, 24.14,5.17,21.74,523,446,97,phylum,0.98,0.84,0.83,0.33,0.94,0.7,0.58,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 21,50,26, 7,0, 0, 69.83, 13.17,44.68,2466,2230,313,genus,0.91,0.82,0.59,0.4,1.31,0.75,0.62,False
maxbin2.011,o__Bacteroidales (UID2657), 160, 492, 269,230, 255,7,0,0, 0, 53.39,1.80, 0.00,1163,1053,84,class,0.98,0.89,0.93,0.05,0.11,0.71,0.63,False
maxbin2.012,k__Bacteria (UID2329),174, 149,89, 60,74,14, 1,0, 0, 41.57, 12.36, 5.88,518,504,49,phylum,0.98,0.96,0.26,0.03,0.06,0.82,0.79,True
maxbin2.013, p__Firmicutes (UID1022), 100, 295, 158,257,36,2,0,0, 0,6.48,0.63, 0.00,1240,1015,229,phylum,0.95,0.77,0.78,0.17,0.39,0.69,0.53,False
maxbin2.014,o__Bacteroidales (UID2657), 160, 492, 269,314, 141,37, 0,0, 0, 42.98,8.43, 5.41,1244,1163,100,phylum,0.98,0.91,0.9,0.03,0.05,0.7,0.64,False
maxbin2.015, k__Bacteria (UID203),5449,104,58, 96,8, 0,0,0, 0, 12.07,0.00, 0.00,766,689,125,genus,0.89,0.8,0.59,0.4,1.2,0.75,0.6,False
maxbin2.016, k__Bacteria (UID203),5449,104,58, 69,29,6,0,0, 0, 47.59, 10.34, 0.00,1142,1037,80,class,0.97,0.88,1.0,0.26,0.62,0.71,0.62,False
maxbin2.017,o__Clostridiales (UID1212), 172, 261, 147, 1,258,2,0,0, 0, 99.32,0.36, 0.00,2216,2105,99,genus,0.8,0.76,0.22,0.03,0.07,0.79,0.6,True
maxbin2.018,k__Bacteria (UID2329),174, 149,89, 66,63,20, 0,0, 0, 58.43, 19.01,10.00,1025,998,144,phylum,1.0,0.97,0.26,0.04,0.08,0.79,0.77,True
maxbin2.019, k__Bacteria (UID203),5449,103,57, 84,18,1,0,0, 0, 14.83,1.75,100.00,586,565,58,family,0.91,0.88,1.0,0.03,0.07,0.98,0.86,False
maxbin2.020, c__Gammaproteobacteria (UID4201),1164,271, 170, 86, 152,33, 0,0, 0, 61.76, 14.71,30.30,1040,967,47,phylum,0.99,0.92,0.21,0.02,0.05,0.76,0.7,True
maxbin2.021,o__Bacteroidales (UID2657), 160, 492, 269,361, 117,14, 0,0, 0, 20.33,1.96,35.71,1272,1082,158,class,0.94,0.8,0.88,0.07,0.16,0.73,0.58,False
maxbin2.022,o__Bacteroidales (UID2657), 160, 492, 269,237, 185,70, 0,0, 0, 45.14, 13.28,21.43,1536,1425,95,phylum,0.98,0.91,0.95,0.09,0.19,0.77,0.7,False
maxbin2.023,o__Bacteroidales (UID2657), 160, 492, 269,342, 139,11, 0,0, 0, 27.69,2.44,63.64,952,795,84,order,0.93,0.78,0.91,0.08,0.17,0.75,0.58,False
maxbin2.024, k__Bacteria (UID203),5449,104,58, 16,68,20, 0,0, 0, 78.28, 11.21,40.00,1645,1521,205,phylum,0.97,0.9,0.72,0.02,0.05,0.75,0.67,False
maxbin2.025, o__Selenomonadales (UID1024), 64, 334, 167, 26, 298,7,2,1, 0, 97.07,3.09,15.79,1767,1666,111,family,0.88,0.83,0.33,0.05,0.12,0.75,0.62,True
maxbin2.026, c__Gammaproteobacteria (UID4201),1164,271, 170, 46, 177,48, 0,0, 0, 78.53, 19.41,33.33,1866,1709,119,phylum,0.99,0.91,0.21,0.03,0.07,0.83,0.75,True
maxbin2.027, k__Bacteria (UID203),5449,103,57, 0, 52,51, 0,0, 0, 100.00,21.93, 1.96,3083,2741,283,genus,0.79,0.7,0.94,0.19,0.48,0.94,0.66,False
maxbin2.028,o__Bacteroidales (UID2657), 160, 492, 269,141, 254,79, 18, 0, 0, 73.61, 27.20,39.85,3019,2820,296,class,0.98,0.92,0.98,0.07,0.15,0.78,0.72,False
maxbin2.029, k__Bacteria (UID203),5449,104,58, 72,15,13, 3,1, 0, 50.00, 33.62,17.86,2826,2694,537,genus,0.91,0.87,0.37,0.06,0.12,0.76,0.66,True
maxbin2.030,k__Bacteria (UID2372),131, 177, 106, 2,163,12, 0,0, 0, 98.11,8.89, 8.33,1780,1680,113,class,0.96,0.91,0.6,0.03,0.05,0.97,0.88,False
maxbin2.031,o__Bacteroidales (UID2657), 160, 492, 269,179, 258,54, 1,0, 0, 62.80, 11.18,52.63,2425,2142,208,class,0.96,0.85,0.83,0.02,0.04,0.77,0.66,False
