,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203), 5449,103,57, 10,21, 44, 23, 5, 0, 88.14, 88.76,27.97,2778,2446,595,genus,0.87,0.77,0.73,0.03,0.07,0.82,0.63,False
bin.10,k__Bacteria (UID2982),88, 229, 147, 6,223, 0,0,0, 0, 96.43,0.00, 0.00,2225,2146,77,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.11,o__Clostridiales (UID1212),172, 263, 149, 71, 175, 16, 1,0, 0, 81.40,6.88,31.58,2398,2194,311,family,0.91,0.83,0.15,0.6,2.74,0.7,0.59,True
bin.12,p__Firmicutes (UID240),1318,179, 104,107,72, 0,0,0, 0, 44.09,0.00, 0.00,743,729,170,genus,0.95,0.93,0.39,0.03,0.05,0.96,0.89,True
bin.13, f__Lachnospiraceae (UID1286),57, 420, 207, 78, 342, 0,0,0, 0, 91.79,0.00, 0.00,2167,2083,34,family,0.96,0.92,0.44,0.05,0.11,0.95,0.87,True
bin.14,o__Clostridiales (UID1212),172, 263, 149, 28, 217, 18, 0,0, 0, 91.39,3.60, 0.00,2249,2168,226,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.15, p__Actinobacteria (UID2112), 31, 211, 124, 95, 114, 2,0,0, 0, 51.32,1.61,50.00,1064,1048,219,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
bin.16, k__Bacteria (UID203), 5449,104,58, 77,27, 0,0,0, 0, 41.38,0.00, 0.00,599,591,11,genus,0.88,0.87,0.37,0.06,0.13,0.98,0.85,True
bin.17,o__Clostridiales (UID1226),155, 278, 158,178, 100, 0,0,0, 0, 27.22,0.00, 0.00,954,932,32,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.18, c__Clostridia (UID1118),387, 223, 124, 51, 164, 8,0,0, 0, 71.77,1.45, 0.00,2002,1904,57,family,0.95,0.9,0.24,0.03,0.06,0.96,0.86,True
bin.19,k__Bacteria (UID2329), 174, 149,89, 38, 111, 0,0,0, 0, 64.61,0.00, 0.00,843,754,133,kingdom,1.0,0.89,0.0,0.0,0.0,0.85,0.76,True
bin.2, o__Clostridiales (UID1212),172, 263, 149, 4,259, 0,0,0, 0, 97.32,0.00, 0.00,1828,1796,14,family,0.97,0.95,0.05,0.08,0.17,0.95,0.91,True
bin.20,o__Clostridiales (UID1120),304, 250, 143, 26, 224, 0,0,0, 0, 86.90,0.00, 0.00,2023,1986,255,family,0.95,0.93,0.34,0.02,0.04,0.96,0.9,True
bin.21, k__Bacteria (UID203), 5449,103,57, 76,27, 0,0,0, 0, 42.11,0.00, 0.00,762,737,13,genus,0.9,0.87,0.66,0.03,0.07,0.98,0.85,False
bin.22,k__Bacteria (UID2329), 174, 149,89, 3,146, 0,0,0, 0, 97.38,0.00, 0.00,1440,1393,32,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.23, k__Bacteria (UID203), 5449,103,57, 94,9,0,0,0, 0, 15.79,0.00, 0.00,514,497,9,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.24,o__Clostridiales (UID1212),172, 263, 149, 6,257, 0,0,0, 0, 96.64,0.00, 0.00,2064,1908,67,order,0.91,0.84,0.12,0.09,0.19,0.59,0.5,True
bin.25, k__Bacteria (UID203), 5449,104,58, 67,37, 0,0,0, 0, 49.45,0.00, 0.00,924,864,191,phylum,0.97,0.9,0.45,0.02,0.05,0.62,0.56,False
bin.26,o__Clostridiales (UID1212),172, 263, 149, 77, 114, 68, 4,0, 0, 73.50, 32.24,20.00,2326,2245,481,class,0.97,0.94,0.44,0.28,0.68,0.83,0.78,True
bin.27,o__Clostridiales (UID1212),172, 263, 149,132, 129, 2,0,0, 0, 53.78,1.34, 0.00,1224,1131,212,family,0.92,0.85,0.12,0.4,1.54,0.65,0.55,True
bin.28,o__Bacteroidales (UID2617),213, 406, 265, 35, 365, 6,0,0, 0, 93.18,2.01,33.33,2127,2069,239,family,0.93,0.91,0.08,0.04,0.09,0.97,0.88,True
bin.29,o__Clostridiales (UID1212),172, 263, 149, 60, 202, 1,0,0, 0, 70.92,0.67, 0.00,1669,1638,28,family,0.94,0.92,0.01,0.07,0.14,0.95,0.88,True
bin.3, k__Bacteria (UID2329), 174, 149,89, 10, 135, 4,0,0, 0, 90.45,2.81, 0.00,1467,1304,83,phylum,0.96,0.85,0.58,0.02,0.05,0.91,0.78,False
bin.30,o__Clostridiales (UID1212),172, 261, 147, 35, 224, 1,0,1, 0, 97.28,2.72, 0.00,2155,2035,213,family,0.93,0.87,0.21,0.11,0.25,0.74,0.64,True
bin.31,o__Clostridiales (UID1212),172, 263, 149, 24, 228, 11, 0,0, 0, 91.08,3.82,90.91,1837,1741,138,class,0.94,0.89,0.07,0.47,0.99,0.64,0.57,True
bin.32, k__Bacteria (UID203), 5449,104,58, 84,20, 0,0,0, 0, 24.06,0.00, 0.00,745,678,147,class,0.95,0.86,0.27,0.48,1.0,0.65,0.56,True
bin.33,k__Bacteria (UID2329), 174, 149,89, 37, 110, 2,0,0, 0, 67.60,2.25, 0.00,1138,1065,238,phylum,0.98,0.92,0.53,0.02,0.05,0.88,0.81,False
bin.34,k__Archaea (UID2), 207, 149, 107,112,30, 7,0,0, 0, 21.85,2.80,71.43,4393,686,361,kingdom,1.0,0.16,0.0,0.19,0.44,0.46,0.07,True
bin.35, k__Bacteria (UID203), 5449,104,58, 78,24, 2,0,0, 0, 28.68,3.45, 0.00,1951,1868,461,class,0.98,0.93,0.97,0.06,0.13,0.95,0.89,False
bin.36,p__Bacteroidetes (UID2605),350, 314, 208, 17, 293, 4,0,0, 0, 93.19,1.68,50.00,1742,1688,89,family,0.98,0.95,0.31,0.03,0.05,0.96,0.91,True
bin.37, f__Bifidobacteriaceae (UID1458), 77, 464, 220, 23, 435, 6,0,0, 0, 96.21,1.97,50.00,1566,1540,153,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.38, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,2225,1967,389,phylum,0.97,0.85,0.91,0.11,0.23,0.79,0.68,False
bin.39,o__Bacteroidales (UID2617),213, 406, 265,289, 116, 1,0,0, 0, 28.21,0.19, 0.00,768,752,202,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.4, o__Clostridiales (UID1212),172, 263, 149, 51, 212, 0,0,0, 0, 75.44,0.00, 0.00,1295,1238,44,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
bin.40,o__Clostridiales (UID1212),172, 263, 149, 36, 227, 0,0,0, 0, 80.18,0.00, 0.00,1163,1126,63,family,0.94,0.91,0.26,0.03,0.07,0.96,0.87,True
bin.41, k__Bacteria (UID203), 5449,103,57, 75,24, 4,0,0, 0, 34.35,4.21, 0.00,654,606,168,class,0.97,0.9,0.9,0.1,0.23,0.94,0.85,False
bin.42, k__Bacteria (UID203), 5449,103,57, 88,15, 0,0,0, 0, 24.56,0.00, 0.00,312,298,4,genus,0.94,0.89,0.07,0.05,0.11,0.97,0.87,True
bin.43,o__Clostridiales (UID1212),172, 263, 149,102, 161, 0,0,0, 0, 53.36,0.00, 0.00,1279,1247,22,genus,0.91,0.89,0.29,0.02,0.05,0.97,0.86,True
bin.44, k__Bacteria (UID203), 5449,100,55, 86,14, 0,0,0, 0, 20.91,0.00, 0.00,550,513,140,family,0.97,0.91,0.08,0.03,0.07,0.96,0.87,True
bin.45, f__Lachnospiraceae (UID1286),57, 420, 207, 9,407, 4,0,0, 0, 96.14,0.79, 0.00,2653,2495,46,genus,0.81,0.76,0.06,0.3,0.93,0.7,0.53,True
bin.46,o__Clostridiales (UID1212),172, 263, 149, 25, 235, 3,0,0, 0, 88.87,1.68, 0.00,1763,1674,213,family,0.97,0.92,0.19,0.15,0.37,0.91,0.83,True
bin.47,p__Bacteroidetes (UID2605),350, 314, 208, 31, 277, 6,0,0, 0, 93.83,2.88,16.67,2305,2247,102,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
bin.48, k__Bacteria (UID203), 5449,104,58, 96,8,0,0,0, 0, 10.34,0.00, 0.00,238,228,8,genus,0.98,0.94,0.45,0.06,0.14,0.97,0.91,True
bin.49, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,533,424,56,genus,0.65,0.52,0.46,0.85,10.81,0.77,0.4,False
bin.5,k__Bacteria (UID203), 5449,103,57, 58,43, 2,0,0, 0, 66.96,3.51,50.00,2552,2430,415,genus,0.83,0.79,0.75,0.07,0.15,0.96,0.76,False
bin.50,o__Clostridiales (UID1212),172, 263, 149, 22, 236, 5,0,0, 0, 88.46,2.10,60.00,1880,1754,92,family,0.91,0.85,0.08,0.54,1.91,0.72,0.61,True
bin.51, k__Bacteria (UID203), 5449,104,58, 76,25, 3,0,0, 0, 42.24,5.17,66.67,1187,1114,299,family,0.92,0.86,0.21,0.57,2.23,0.7,0.6,True
bin.52, k__Bacteria (UID203), 5449,104,58, 88,16, 0,0,0, 0, 25.00,0.00, 0.00,601,563,129,class,0.96,0.9,0.32,0.04,0.07,0.73,0.66,True
bin.53,o__Clostridiales (UID1226),155, 278, 158, 83, 166, 29, 0,0, 0, 74.34,8.11,17.24,2686,2579,475,class,0.99,0.95,0.57,0.06,0.13,0.8,0.76,False
bin.54, k__Bacteria (UID203), 5449,103,57, 81,22, 0,0,0, 0, 29.82,0.00, 0.00,1003,980,19,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.55, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,422,230,12,phylum,0.95,0.52,0.65,0.34,1.03,0.59,0.3,False
bin.56, f__Lachnospiraceae (UID1256),33, 333, 171, 4,326, 3,0,0, 0, 98.25,1.75, 0.00,3078,2979,165,genus,0.82,0.79,0.56,0.09,0.21,0.97,0.77,False
bin.57, k__Bacteria (UID203), 5449,104,58,100,4,0,0,0, 0,3.45,0.00, 0.00,402,352,72,genus,0.61,0.53,0.39,0.78,7.87,0.7,0.37,True
bin.58, k__Bacteria (UID203), 5449,103,57, 67,36, 0,0,0, 0, 47.54,0.00, 0.00,1433,1390,307,class,0.99,0.96,0.37,0.17,0.4,0.87,0.83,True
bin.59,k__Bacteria (UID2328), 3167,126,75, 0,125, 1,0,0, 0, 100.00, 0.11, 0.00,1478,1412,30,class,0.98,0.93,0.11,0.06,0.13,0.95,0.88,True
bin.6, p__Bacteroidetes (UID2605),350, 314, 208,286,28, 0,0,0, 0,5.29,0.00, 0.00,332,320,11,genus,0.92,0.89,0.38,0.06,0.12,0.96,0.85,True
bin.60,k__Bacteria (UID2565), 2921,152,93, 3,149, 0,0,0, 0, 97.85,0.00, 0.00,1746,1650,45,kingdom,1.0,0.95,0.0,0.0,0.0,0.95,0.9,True
bin.61, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,245,237,31,phylum,1.0,0.97,1.0,0.11,0.24,0.92,0.89,False
bin.62, k__Bacteria (UID203), 5449,104,58, 83,21, 0,0,0, 0, 34.48,0.00, 0.00,1548,1519,370,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
