,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.11087, k__Bacteria (UID203),5449,104,58, 87,17, 0,0, 0, 0, 24.14,0.00, 0.00,624,616,89,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
bin.12144, k__Bacteria (UID203),5449,104,58, 93,11, 0,0, 0, 0, 18.97,0.00, 0.00,466,429,27,family,0.92,0.84,0.17,0.08,0.18,0.69,0.58,True
bin.1269, k__Bacteria (UID2372),131, 176, 105, 2,174, 0,0, 0, 0, 98.10,0.00, 0.00,1512,1380,41,genus,0.61,0.56,0.07,0.68,3.97,0.56,0.32,True
bin.12925, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,190,181,7,kingdom,1.0,0.95,0.0,0.0,0.0,0.8,0.76,True
bin.1309,o__Selenomonadales (UID1024), 64, 334, 167, 4,327, 3,0, 0, 0, 98.05,1.50, 0.00,1596,1522,65,order,0.94,0.9,0.1,0.07,0.15,0.75,0.68,True
bin.1324, o__Clostridiales (UID1212), 172, 261, 147, 11, 246, 4,0, 0, 0, 94.33,2.38,75.00,1869,1806,127,family,0.95,0.91,0.19,0.07,0.16,0.77,0.71,True
bin.1345,f__Lachnospiraceae (UID1256), 33, 333, 171, 68, 265, 0,0, 0, 0, 87.13,0.00, 0.00,1487,1448,30,genus,0.85,0.83,0.02,0.39,1.44,0.78,0.65,True
bin.14893, k__Bacteria (UID203),5449,103,57, 98,5,0,0, 0, 0,8.77,0.00, 0.00,274,261,16,genus,0.92,0.87,0.11,0.13,0.32,0.85,0.74,True
bin.2455, o__Clostridiales (UID1212), 172, 263, 149, 11, 248, 4,0, 0, 0, 92.62,2.68, 0.00,1745,1589,28,genus,0.63,0.58,0.06,0.58,3.19,0.61,0.35,True
bin.2765,o__Lactobacillales (UID544), 293, 475, 267, 11, 463, 1,0, 0, 0, 97.75,0.12,100.00,1801,1743,55,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.2781, k__Bacteria (UID2372),131, 177, 106, 2,170, 5,0, 0, 0, 98.11,2.29, 0.00,1586,1535,49,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.29, o__Campylobacterales (UID3068), 106, 476, 283, 9,461, 6,0, 0, 0, 97.99,1.06, 0.00,1679,1646,83,family,0.99,0.97,0.18,0.03,0.07,0.96,0.93,True
bin.3001,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,371,195,6,class,0.88,0.46,0.09,0.3,0.88,0.47,0.22,True
bin.3467,k__Bacteria (UID203),5449,104,58, 65,39, 0,0, 0, 0, 56.90,0.00, 0.00,1363,1252,97,genus,0.92,0.84,0.11,0.24,0.68,0.71,0.6,True
bin.356,o__Clostridiales (UID1226), 155, 278, 158, 1,277, 0,0, 0, 0, 99.37,0.00, 0.00,2497,2429,24,family,0.95,0.92,0.01,0.07,0.15,0.93,0.86,True
bin.3707, k__Bacteria (UID2372),131, 177, 106, 19, 155, 3,0, 0, 0, 90.70,0.71, 0.00,1690,1629,83,class,0.97,0.93,0.21,0.06,0.13,0.9,0.84,True
bin.3911, k__Bacteria (UID2372),131, 177, 106, 3,174, 0,0, 0, 0, 97.17,0.00, 0.00,1970,1919,102,class,0.98,0.96,0.24,0.07,0.16,0.94,0.9,True
bin.4121, o__Clostridiales (UID1226), 155, 278, 158, 63, 214, 1,0, 0, 0, 87.03,0.63, 0.00,2174,2139,88,family,0.98,0.97,0.18,0.03,0.06,0.98,0.94,True
bin.4239,g__Prevotella (UID2724),55, 567, 296, 9,535, 23, 0, 0, 0, 97.47,3.27, 8.70,2786,2610,236,class,0.99,0.93,0.93,0.02,0.05,0.91,0.84,False
bin.4511, o__Bacteroidales (UID2657), 160, 492, 269,101, 390, 1,0, 0, 0, 75.00,0.37, 0.00,1388,1292,27,family,0.95,0.88,0.06,0.28,0.71,0.69,0.61,True
bin.4785,k__Bacteria (UID203),5449,104,58, 58,46, 0,0, 0, 0, 68.97,0.00, 0.00,2056,1997,66,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
