,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
13310,s__algicola (UID2846),47, 571, 303,157, 411, 3,0, 0, 0, 67.62,0.46, 0.00,1111,1095,14,kingdom,1.0,0.99,0.0,0.0,0.0,0.68,0.67,True
14479,k__Bacteria (UID2569), 434, 278, 186, 34, 241, 3,0, 0, 0, 91.04,1.61,33.33,1746,1606,122,phylum,0.95,0.88,0.02,0.04,0.08,0.51,0.45,True
15447, k__Bacteria (UID203), 5449,104,58, 61,43, 0,0, 0, 0, 62.07,0.00, 0.00,835,784,47,class,0.87,0.82,0.05,0.16,0.39,0.5,0.41,True
21944,k__Archaea (UID2), 207, 149, 107,130,8,4,6, 1, 0,6.71,3.97, 3.57,1085,302,129,kingdom,1.0,0.28,0.0,0.13,0.3,0.38,0.1,True
22593, p__Euryarchaeota (UID3),148, 188, 125, 34, 144, 10, 0, 0, 0, 76.00,6.93,20.00,1592,1437,242,kingdom,1.0,0.9,0.28,0.04,0.09,0.65,0.58,True
25576, k__Bacteria (UID203), 5449, 99,53, 97,2,0,0, 0, 0,1.89,0.00, 0.00,312,285,19,genus,0.49,0.45,0.13,0.33,1.0,0.53,0.24,True
25713, k__Bacteria (UID203), 5449,104,58, 41,40, 17, 6, 0, 0, 49.61, 22.70,37.14,927,840,143,phylum,0.87,0.79,0.29,0.59,2.55,0.51,0.4,True
25750,k__Archaea (UID2), 207, 149, 107,126,23, 0,0, 0, 0, 18.69,0.00, 0.00,447,402,73,kingdom,1.0,0.9,0.36,0.1,0.22,0.61,0.55,True
25862, k__Bacteria (UID203), 5449,104,58, 99,5,0,0, 0, 0,6.90,0.00, 0.00,219,215,9,family,0.9,0.89,0.42,0.44,0.97,0.63,0.56,True
26382,k__Archaea (UID2), 207, 149, 107,140,9,0,0, 0, 0,7.48,0.00, 0.00,222,212,14,kingdom,1.0,0.95,0.0,0.0,0.0,0.79,0.75,True
26399, p__Euryarchaeota (UID3),148, 188, 125,141,47, 0,0, 0, 0, 29.98,0.00, 0.00,817,698,211,family,0.84,0.71,1.0,0.02,0.05,0.6,0.43,False
26429, p__Euryarchaeota (UID3),148, 188, 125, 98,90, 0,0, 0, 0, 48.00,0.00, 0.00,828,769,33,kingdom,1.0,0.93,0.08,0.06,0.13,0.6,0.55,True
26813,k__Archaea (UID2), 207, 148, 106,121,27, 0,0, 0, 0, 22.17,0.00, 0.00,457,408,17,kingdom,1.0,0.89,0.01,0.1,0.21,0.56,0.5,True
27550, p__Euryarchaeota (UID3),148, 188, 125, 99,88, 1,0, 0, 0, 54.26,0.40,100.00,759,707,23,phylum,0.96,0.9,0.07,0.03,0.05,0.62,0.56,True
27734, p__Euryarchaeota (UID3),148, 188, 125,150,38, 0,0, 0, 0, 18.40,0.00, 0.00,265,245,12,phylum,0.96,0.89,0.17,0.02,0.04,0.59,0.53,True
28334, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,200,156,7,kingdom,0.98,0.76,0.0,0.0,0.0,0.38,0.29,True
30099,k__Archaea (UID2), 207, 149, 107,132,17, 0,0, 0, 0, 11.43,0.00, 0.00,220,210,7,kingdom,0.99,0.94,0.0,0.0,0.0,0.66,0.62,True
33100,k__Archaea (UID2), 207, 149, 107,134,15, 0,0, 0, 0, 11.53,0.00, 0.00,423,405,24,kingdom,1.0,0.96,0.04,0.03,0.07,0.64,0.61,True
33956, k__Bacteria (UID203), 5449,104,58, 84,20, 0,0, 0, 0, 27.59,0.00, 0.00,220,207,4,phylum,0.95,0.9,0.01,0.03,0.05,0.49,0.44,True
38568, k__Bacteria (UID203), 5449,104,58, 91,13, 0,0, 0, 0, 17.24,0.00, 0.00,276,253,2,kingdom,1.0,0.92,0.0,0.0,0.0,0.63,0.58,True
59159,k__Archaea (UID2), 207, 149, 107,135,14, 0,0, 0, 0, 11.21,0.00, 0.00,193,176,15,phylum,0.94,0.85,0.22,0.08,0.17,0.53,0.46,True
9657, p__Cyanobacteria (UID2143),129, 472, 368,423,47, 2,0, 0, 0,7.32,0.02,100.00,487,278,75,class,0.81,0.46,0.64,0.18,0.47,0.86,0.4,False
