,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,o__Bacteroidales (UID2716),92, 487, 270,265, 219,3,0,0,0, 44.21,1.11,66.67,970,935,58,class,0.99,0.96,0.52,0.03,0.06,0.76,0.73,False
maxbin2.002,o__Bacteroidales (UID2716),92, 487, 270,308, 160,15, 4,0,0, 36.73,1.82,29.63,1485,1354,97,phylum,0.99,0.9,0.9,0.13,0.29,0.78,0.7,False
maxbin2.003,o__Bacteroidales (UID2657), 160, 492, 269,157, 279,56, 0,0,0, 68.24, 10.12, 1.79,1993,1815,140,order,0.98,0.89,0.83,0.07,0.14,0.72,0.64,False
maxbin2.004,o__Clostridiales (UID1212), 172, 261, 147, 59, 175,27, 0,0,0, 84.86,9.67,66.67,2021,1964,199,family,0.95,0.92,0.23,0.03,0.06,0.86,0.79,True
maxbin2.005,o__Clostridiales (UID1120), 304, 250, 143, 7,239,4,0,0,0, 96.85,1.17, 0.00,2528,2412,110,family,0.92,0.88,0.42,0.03,0.06,0.96,0.84,True
maxbin2.006,o__Clostridiales (UID1212), 172, 263, 149, 12, 226,25, 0,0,0, 94.25, 10.35,20.00,1936,1839,120,genus,0.73,0.69,0.18,0.45,1.97,0.68,0.47,True
maxbin2.007,o__Bacteroidales (UID2716),92, 487, 270,156, 328,3,0,0,0, 71.23,0.93,33.33,1645,1601,144,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.91,True
maxbin2.008, k__Bacteria (UID203),5449,102,56, 86,14,2,0,0,0, 10.71,0.71,100.00,1402,1308,261,phylum,0.98,0.91,0.92,0.07,0.15,0.82,0.75,False
maxbin2.009,o__Clostridiales (UID1212), 172, 261, 147, 64, 120,64, 10, 3,0, 82.54, 43.76,66.96,2692,2623,519,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.88,True
maxbin2.010,o__Bacteroidales (UID2657), 160, 492, 269,267, 187,32, 4,2,0, 44.39,9.64, 0.00,1945,1751,231,class,0.95,0.86,0.9,0.32,0.77,0.78,0.67,False
maxbin2.011,o__Bacteroidales (UID2716),92, 487, 270,110, 327,47, 3,0,0, 79.59, 12.76,25.00,1876,1787,357,family,0.94,0.9,0.22,0.04,0.09,0.77,0.69,True
maxbin2.012, k__Bacteria (UID203),5449,104,58, 4, 64,24, 6,5,1, 93.97, 19.31,13.41,1953,1877,268,phylum,1.0,0.96,0.95,0.17,0.41,0.72,0.69,False
maxbin2.013,o__Clostridiales (UID1212), 172, 261, 147, 53, 124,61, 21, 2,0, 90.20, 50.95,58.82,3242,3161,611,genus,0.9,0.88,0.87,0.03,0.07,0.91,0.8,False
maxbin2.014,o__Clostridiales (UID1212), 172, 263, 149, 39, 217,7,0,0,0, 88.00,3.36, 0.00,1762,1724,165,genus,0.93,0.91,0.72,0.09,0.2,0.96,0.87,False
maxbin2.015,o__Clostridiales (UID1212), 172, 263, 149, 12, 190,58, 2,1,0, 94.30, 24.14, 5.71,2963,2771,276,genus,0.74,0.69,0.18,0.79,8.07,0.66,0.46,True
maxbin2.016, k__Bacteria (UID203),5449,103,57, 2, 44,41, 8,6,2, 96.49, 83.46, 7.94,3326,3152,391,phylum,0.99,0.93,0.97,0.43,0.96,0.81,0.75,False
maxbin2.017,p__Bacteroidetes (UID2605), 350, 316, 210, 57, 196,61, 2,0,0, 85.57, 26.05, 0.00,3541,3370,518,class,0.97,0.92,0.91,0.18,0.42,0.91,0.85,False
maxbin2.018, k__Bacteria (UID203),5449,103,57, 5, 74,24, 0,0,0, 91.23,9.89,16.67,2284,2212,110,genus,0.91,0.89,0.44,0.06,0.13,0.86,0.76,True
maxbin2.019, k__Bacteria (UID203),5449,103,57, 63,34,5,1,0,0, 55.41, 12.28, 0.00,3062,2932,406,genus,0.76,0.73,0.9,0.21,0.55,0.97,0.71,False
maxbin2.020,o__Clostridiales (UID1212), 172, 263, 149, 88, 144,26, 0,5,0, 74.11, 17.12,28.57,4047,3724,855,genus,0.72,0.66,0.84,0.5,1.97,0.89,0.59,False
maxbin2.021,o__Clostridiales (UID1212), 172, 261, 147, 52,82,84, 38, 5,0, 87.93, 73.05,55.70,4300,4162,951,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
maxbin2.022,o__Clostridiales (UID1212), 172, 263, 149, 86, 135,39, 3,0,0, 78.15, 20.19,62.50,1699,1642,280,phylum,0.99,0.96,0.85,0.02,0.04,0.91,0.87,False
maxbin2.023,o__Clostridiales (UID1212), 172, 263, 149, 54, 160,47, 2,0,0, 87.35, 21.62,18.87,1884,1811,174,genus,0.82,0.78,0.24,0.46,1.28,0.75,0.59,True
maxbin2.024, f__Lachnospiraceae (UID1286), 57, 420, 207,138, 250,31, 1,0,0, 78.12, 10.54,38.24,2151,2084,302,genus,0.91,0.88,0.79,0.16,0.4,0.96,0.85,False
maxbin2.025,o__Bacteroidales (UID2657), 160, 492, 269,113, 368,10, 0,1,0, 86.44,3.47, 6.25,1958,1829,336,class,0.97,0.91,0.83,0.05,0.11,0.64,0.58,False
maxbin2.026, o__Selenomonadales (UID1024), 64, 334, 167, 59, 235,35, 5,0,0, 92.69, 14.90,58.00,2099,2021,594,family,0.92,0.89,0.92,0.03,0.06,0.96,0.86,False
maxbin2.027, p__Proteobacteria (UID3887), 1487,256, 160, 4,249,3,0,0,0, 97.81,1.88, 0.00,2115,1957,239,order,0.89,0.83,0.6,0.06,0.14,0.7,0.58,False
maxbin2.028, p__Actinobacteria (UID2112),31, 211, 124, 82,88,34, 7,0,0, 70.03, 26.32,67.27,1803,1757,521,phylum,1.0,0.97,0.75,0.03,0.06,0.94,0.92,False
maxbin2.029, k__Bacteria (UID203),5449,104,58, 61,31,11, 1,0,0, 62.64, 15.23,21.43,1934,1840,377,class,0.97,0.93,0.64,0.27,0.66,0.85,0.78,False
