,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1000, o__Bacteroidales (UID2617), 213, 406, 265, 4,399, 3,0, 0, 0, 98.68,0.44, 0.00,1990,1889,95,family,0.96,0.91,0.29,0.02,0.05,0.88,0.8,True
bin.11089, k__Bacteria (UID203),5449,102,58, 91,11, 0,0, 0, 0, 17.24,0.00, 0.00,283,261,19,kingdom,1.0,0.92,0.0,0.0,0.0,0.97,0.89,True
bin.11096, k__Bacteria (UID203),5449,104,58, 66,37, 1,0, 0, 0, 55.17,1.72,100.00,1021,943,91,family,0.91,0.84,0.1,0.59,3.3,0.6,0.5,True
bin.11103, k__Bacteria (UID203),5449,104,58, 85,19, 0,0, 0, 0, 27.59,0.00, 0.00,676,639,16,family,0.96,0.91,0.02,0.17,0.4,0.75,0.68,True
bin.11131,k__Bacteria (UID2329),174, 149,89, 92,57, 0,0, 0, 0, 22.47,0.00, 0.00,262,253,11,genus,0.94,0.9,0.13,0.05,0.1,0.76,0.69,True
bin.11345, c__Gammaproteobacteria (UID4201),1164,271, 170,113, 158, 0,0, 0, 0, 61.18,0.00, 0.00,946,878,59,genus,0.93,0.86,0.06,0.03,0.07,0.72,0.62,True
bin.11476, k__Bacteria (UID203),5449,104,58, 71,33, 0,0, 0, 0, 39.66,0.00, 0.00,955,914,20,family,0.97,0.93,0.09,0.03,0.06,0.79,0.74,True
bin.11498, k__Bacteria (UID203),5449,104,58, 72,32, 0,0, 0, 0, 44.83,0.00, 0.00,686,680,20,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.96,True
bin.11554, k__Bacteria (UID203),5449,104,58, 71,33, 0,0, 0, 0, 47.41,0.00, 0.00,883,849,16,kingdom,1.0,0.96,0.0,0.0,0.0,0.77,0.74,True
bin.11600, k__Bacteria (UID203),5449,104,58, 78,26, 0,0, 0, 0, 37.93,0.00, 0.00,694,659,27,family,0.93,0.88,0.18,0.02,0.05,0.76,0.67,True
bin.11603, k__Bacteria (UID203),5449,104,58, 76,28, 0,0, 0, 0, 43.10,0.00, 0.00,899,874,16,genus,0.96,0.94,0.14,0.02,0.05,0.83,0.77,True
bin.11653, k__Bacteria (UID203),5449,103,58, 77,26, 0,0, 0, 0, 35.34,0.00, 0.00,679,626,105,family,0.88,0.81,0.18,0.48,1.81,0.56,0.45,True
bin.12062, k__Bacteria (UID203),5449,104,58, 98,6,0,0, 0, 0,8.62,0.00, 0.00,222,218,4,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
bin.12107, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,442,428,7,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.12367, k__Bacteria (UID203),5449,104,58, 68,35, 1,0, 0, 0, 52.59,1.72,100.00,1268,1222,54,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.93,True
bin.12368, k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0, 18.97,0.00, 0.00,401,391,14,family,0.94,0.92,0.03,0.18,0.44,0.74,0.67,True
bin.12510, k__Bacteria (UID203),5449,103,57, 96,7,0,0, 0, 0,8.77,0.00, 0.00,238,238,8,family,0.97,0.97,0.32,0.06,0.14,0.81,0.79,True
bin.12695, k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0, 13.79,0.00, 0.00,302,293,11,family,0.94,0.91,0.04,0.04,0.08,0.79,0.73,True
bin.1273,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,310,137,6,kingdom,0.99,0.44,0.0,0.0,0.0,0.39,0.17,True
bin.12934, k__Bacteria (UID203),5449,104,58,101,3,0,0, 0, 0,5.17,0.00, 0.00,264,248,4,kingdom,1.0,0.94,0.0,0.0,0.0,0.97,0.91,True
bin.1404,k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,177,18,5,kingdom,1.0,0.1,0.0,0.0,0.0,0.31,0.03,True
bin.14434, k__Bacteria (UID203),5449,104,58, 86,18, 0,0, 0, 0, 25.86,0.00, 0.00,1071,1032,19,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
bin.1453,p__Actinobacteria (UID2112),31, 211, 124, 4,204, 3,0, 0, 0, 96.77,1.61, 0.00,1559,1442,30,order,0.93,0.86,0.08,0.21,0.56,0.61,0.52,True
bin.15200, k__Bacteria (UID203),5449,104,58, 89,15, 0,0, 0, 0, 16.38,0.00, 0.00,186,179,12,kingdom,1.0,0.96,0.0,0.0,0.0,0.98,0.95,True
bin.1535, k__Bacteria (UID2372),131, 177, 106, 37, 132, 8,0, 0, 0, 92.18,2.56,37.50,2003,1753,77,order,0.93,0.82,0.13,0.25,0.65,0.6,0.49,True
bin.15995, root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,202,198,8,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.1659, o__Bacteroidales (UID2657), 160, 491, 268, 83, 398, 10, 0, 0, 0, 88.97,1.96,50.00,1990,1901,94,family,0.97,0.93,0.21,0.04,0.08,0.8,0.74,True
bin.16598, k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0, 10.34,0.00, 0.00,381,350,49,genus,0.48,0.44,0.45,0.47,2.05,0.57,0.25,True
bin.1663, k__Bacteria (UID2372),131, 177, 106, 41, 131, 4,1, 0, 0, 89.22,1.62,14.29,2298,2099,105,class,0.98,0.9,0.18,0.28,0.8,0.72,0.65,True
bin.17319, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,249,235,9,family,0.97,0.92,0.43,0.04,0.07,0.77,0.71,True
bin.17825, k__Bacteria (UID203),5449,104,58, 93,11, 0,0, 0, 0, 15.52,0.00, 0.00,541,518,32,family,0.97,0.93,0.12,0.05,0.1,0.88,0.82,True
bin.17901, k__Bacteria (UID203),5449,104,58,100,4,0,0, 0, 0,6.90,0.00, 0.00,244,240,14,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.1985, k__Bacteria (UID2372),131, 177, 106, 39, 137, 1,0, 0, 0, 91.11,0.94, 0.00,1975,1716,73,order,0.92,0.8,0.12,0.2,0.5,0.61,0.49,True
bin.21564, k__Bacteria (UID203),5449,104,58, 97,7,0,0, 0, 0, 10.34,0.00, 0.00,406,396,12,genus,0.95,0.93,0.09,0.03,0.06,0.81,0.75,True
bin.2197,o__Selenomonadales (UID1024), 64, 334, 167, 4,325, 5,0, 0, 0, 98.05,2.10,20.00,1682,1603,59,family,0.91,0.87,0.25,0.05,0.11,0.75,0.65,True
bin.2360, o__Clostridiales (UID1226), 155, 278, 158, 6,268, 4,0, 0, 0, 97.92,0.38,25.00,2381,2321,112,family,0.96,0.93,0.1,0.07,0.15,0.94,0.88,True
bin.2916,k__Bacteria (UID203),5449,103,58,102,1,0,0, 0, 0,0.17,0.00, 0.00,207,40,16,kingdom,1.0,0.19,0.0,0.1,0.22,0.45,0.09,True
bin.2977, o__Clostridiales (UID1212), 172, 263, 149, 15, 246, 2,0, 0, 0, 91.61,0.89,50.00,1869,1834,133,family,0.98,0.96,0.25,0.16,0.36,0.93,0.9,True
bin.3076,k__Bacteria (UID203),5449,104,58, 1, 70, 33, 0, 0, 0, 98.28, 10.34, 6.06,2878,2612,256,phylum,0.98,0.89,0.87,0.03,0.05,0.89,0.8,False
