,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.11425,o__Clostridiales (UID1212),172, 263, 149, 88, 167, 8,0,0,0, 74.66,2.84,62.50,1397,1314,82,family,0.91,0.86,0.07,0.52,2.42,0.63,0.54,True
bin.12128, k__Bacteria (UID203), 5449,104,58, 1, 70, 5,16, 12, 0, 98.28, 25.38, 0.00,3336,3020,124,class,0.92,0.83,0.79,0.25,0.63,0.73,0.61,False
bin.12595, root (UID1),5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,271,266,22,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.12743, k__Bacteria (UID203), 5449,104,58, 71,33, 0,0,0,0, 48.28,0.00, 0.00,694,686,55,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
bin.13558, root (UID1),5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,398,391,39,family,0.92,0.9,0.45,0.05,0.11,0.83,0.75,False
bin.13822, root (UID1),5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,197,194,5,family,1.0,0.98,0.06,0.02,0.04,0.97,0.96,True
bin.14498, k__Bacteria (UID203), 5449,103,58, 94,8,1,0,0,0, 15.52,1.72, 0.00,265,233,55,genus,0.89,0.78,1.0,0.02,0.05,0.78,0.61,False
bin.14947, k__Bacteria (UID203), 5449,102,56, 58,25, 9,4,6,0, 64.05, 54.46,63.16,3328,3279,146,kingdom,1.0,0.99,0.0,0.0,0.0,0.91,0.9,True
bin.14948, k__Bacteria (UID203), 5449,104,58, 94,10, 0,0,0,0, 15.52,0.00, 0.00,386,378,20,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.14953, k__Bacteria (UID203), 5449,104,58, 96,8,0,0,0,0,8.62,0.00, 0.00,283,272,14,kingdom,1.0,0.96,0.0,0.0,0.0,0.98,0.94,True
bin.1696,f__Lachnospiraceae (UID1286),57, 420, 207, 53, 344, 23, 0,0,0, 96.14,6.76,13.04,2690,2612,60,genus,0.88,0.86,0.44,0.11,0.24,0.96,0.82,True
