,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,103,58, 24,41, 27, 11, 0, 0, 67.63, 22.62, 3.33,1834,1739,611,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.88,True
maxbin2.002,k__Archaea (UID2),207, 149, 107,137,12, 0,0,0, 0,9.35,0.00, 0.00,1620,533,424,kingdom,1.0,0.33,0.0,0.08,0.17,0.47,0.15,True
maxbin2.003,k__Archaea (UID2),207, 149, 107,138,11, 0,0,0, 0,6.85,0.00, 0.00,1515,425,357,kingdom,1.0,0.28,0.0,0.08,0.17,0.42,0.12,True
maxbin2.004, k__Bacteria (UID203),5449,103,58, 52,31, 15, 5,0, 0, 27.30,9.92, 6.67,718,597,198,phylum,0.94,0.78,0.87,0.26,0.63,0.8,0.62,False
maxbin2.005, p__Euryarchaeota (UID3), 148, 188, 125, 51, 121, 15, 1,0, 0, 69.23,6.23,16.67,2550,1354,241,class,0.84,0.44,0.69,0.16,0.39,0.63,0.28,False
maxbin2.006, k__Bacteria (UID203),5449,102,58, 23,29, 31, 15, 4, 0, 69.36, 67.50, 6.00,1717,1627,639,phylum,0.99,0.94,0.97,0.55,2.0,0.78,0.73,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 96,8,0,0,0, 0,5.80,0.00, 0.00,2724,605,542,kingdom,1.0,0.22,0.0,0.06,0.14,0.42,0.09,True
maxbin2.008, k__Bacteria (UID203),5449,104,58, 50,25, 11, 9,5, 4, 76.33, 103.45,4.93,4395,4224,1607,order,0.87,0.84,0.99,0.69,2.53,0.77,0.64,False
maxbin2.009, p__Euryarchaeota (UID3), 148, 188, 125, 21, 161, 6,0,0, 0, 84.80,4.00,50.00,1853,1624,209,phylum,0.97,0.85,0.37,0.03,0.06,0.64,0.54,True
maxbin2.010,k__Archaea (UID2),207, 149, 107, 15,94, 35, 5,0, 0, 87.85, 21.63,24.00,1823,1594,335,phylum,0.94,0.82,0.24,0.04,0.08,0.61,0.5,True
