,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203), 5449,104,58, 94, 10, 0, 0, 0, 0, 15.52,0.00, 0.00,790,786,6,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.95,True
bin.10, root (UID1),5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,223,217,10,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.2,root (UID1),5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,329,307,43,family,0.72,0.67,0.82,0.39,1.32,0.64,0.43,False
bin.3,root (UID1),5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,270,243,36,family,0.63,0.56,0.63,0.11,0.24,0.61,0.35,False
bin.4,k__Bacteria (UID203), 5449,103,57, 79, 21, 1, 2, 0, 0, 34.21,4.39, 0.00,928,847,158,phylum,0.93,0.85,0.9,0.43,0.96,0.58,0.5,False
bin.5,root (UID1),5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,212,207,24,phylum,0.95,0.92,0.83,0.35,0.99,0.58,0.53,False
bin.6,root (UID1),5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,191,165,3,genus,0.67,0.58,0.02,0.61,3.61,0.55,0.32,True
bin.7,p__Proteobacteria (UID3880),1495,261, 164,204, 57, 0, 0, 0, 0, 16.97,0.00, 0.00,260,252,17,class,0.91,0.88,0.61,0.25,0.63,0.61,0.54,False
bin.8,root (UID1),5656, 56,24, 56, 0,0, 0, 0, 0,0.00,0.00, 0.00,310,284,48,phylum,0.92,0.85,0.81,0.36,0.85,0.59,0.5,False
bin.9,k__Bacteria (UID203), 5449,104,58, 95, 7,1, 1, 0, 0, 12.93,5.17, 0.00,508,451,106,order,0.61,0.54,0.58,0.18,0.45,0.59,0.32,False
