,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449, 98,52, 74,24, 0,0,0,0, 35.00,0.00, 0.00,480,441,87,phylum,0.94,0.86,0.39,0.1,0.24,0.5,0.43,True
bin.10, p__Euryarchaeota (UID3), 148, 188, 125, 54, 134, 0,0,0,0, 63.75,0.00, 0.00,1207,1092,154,kingdom,1.0,0.9,0.35,0.05,0.1,0.63,0.57,True
bin.11, k__Bacteria (UID203),5449,104,58, 75,27, 2,0,0,0, 43.97,3.45,50.00,1184,1114,209,genus,0.66,0.62,0.93,0.1,0.22,0.64,0.4,False
bin.12, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,503,231,46,kingdom,1.0,0.46,0.21,0.06,0.13,0.43,0.2,True
bin.13, p__Euryarchaeota (UID3), 148, 188, 125, 94,94, 0,0,0,0, 59.53,0.00, 0.00,1155,1053,140,kingdom,1.0,0.91,0.2,0.06,0.14,0.6,0.55,True
bin.14,k__Archaea (UID2),207, 149, 107,141,8,0,0,0,0,3.09,0.00, 0.00,393,102,40,kingdom,1.0,0.26,0.0,0.16,0.36,0.38,0.1,True
bin.15, k__Bacteria (UID203),5449,104,58, 89,15, 0,0,0,0, 22.41,0.00, 0.00,377,351,54,phylum,0.91,0.85,0.64,0.12,0.26,0.52,0.44,False
bin.16,k__Archaea (UID2),207, 149, 107,117,32, 0,0,0,0, 16.36,0.00, 0.00,363,317,23,kingdom,1.0,0.87,0.23,0.1,0.22,0.57,0.5,True
bin.17,k__Bacteria (UID2982), 88, 229, 147, 46, 174, 9,0,0,0, 82.73,4.76,33.33,2552,2263,251,phylum,0.92,0.81,0.18,0.35,1.19,0.51,0.42,True
bin.18, k__Bacteria (UID203),5449,104,58, 84,20, 0,0,0,0, 27.59,0.00, 0.00,820,780,147,order,0.86,0.81,0.59,0.05,0.11,0.61,0.5,False
bin.19, k__Bacteria (UID203),5449,103,58, 77,16, 10, 0,0,0, 35.17, 15.52,40.00,572,540,106,genus,0.6,0.57,0.9,0.48,1.79,0.73,0.41,False
bin.2,k__Bacteria (UID203),5449,104,58, 41,37, 21, 2,3,0, 65.05, 22.92, 8.89,1266,1190,164,phylum,0.92,0.86,0.62,0.08,0.18,0.58,0.5,False
bin.20, p__Euryarchaeota (UID3), 148, 188, 125, 60, 113, 15, 0,0,0, 76.00,2.89,13.33,1726,1386,133,kingdom,1.0,0.8,0.32,0.08,0.17,0.58,0.47,True
bin.21, k__Bacteria (UID203),5449,104,58, 83,16, 3,2,0,0, 30.17,8.62, 0.00,1233,1186,208,phylum,0.95,0.91,0.85,0.34,1.02,0.63,0.57,False
