,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID2329),174, 149,89, 23, 123, 3,0, 0, 0, 79.78,3.37,33.33,1347,1311,269,family,0.95,0.93,0.59,0.03,0.06,0.8,0.74,False
bin.10, o__Bacteroidales (UID2617), 213, 406, 265, 14, 384, 8,0, 0, 0, 95.47,2.08,37.50,2381,2204,214,family,0.94,0.87,0.29,0.06,0.14,0.86,0.75,True
bin.100, k__Bacteria (UID203),5449,103,57, 94,9,0,0, 0, 0,7.66,0.00, 0.00,346,326,88,genus,0.82,0.77,0.6,0.35,1.26,0.78,0.61,False
bin.102,o__Clostridiales (UID1212), 172, 261, 147, 2,257, 2,0, 0, 0, 98.98,0.91,50.00,2035,1956,179,genus,0.83,0.8,0.32,0.03,0.06,0.79,0.63,True
bin.104, k__Bacteria (UID203),5449,104,58, 93,10, 1,0, 0, 0, 17.24,1.72, 0.00,465,459,111,kingdom,1.0,0.99,0.0,0.0,0.0,0.91,0.9,True
bin.11, p__Bacteroidetes (UID2605), 350, 316, 210,139, 177, 0,0, 0, 0, 54.16,0.00, 0.00,1200,1115,276,family,0.89,0.83,0.11,0.49,1.75,0.63,0.52,True
bin.116,g__Lactobacillus (UID380), 58, 449, 129, 2,446, 1,0, 0, 0, 98.84,0.78,100.00,1849,1783,94,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.9,True
bin.118, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,319,271,61,class,0.93,0.79,0.48,0.04,0.08,0.69,0.55,False
bin.12, o__Bacteroidales (UID2657), 160, 492, 269,418,65, 9,0, 0, 0, 13.43,2.23, 0.00,2510,2152,358,phylum,0.98,0.84,0.33,0.03,0.06,0.71,0.6,True
bin.121, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,549,275,31,phylum,0.93,0.46,0.49,0.14,0.34,0.45,0.21,False
bin.13,o__Lactobacillales (UID355), 490, 336, 184, 15, 321, 0,0, 0, 0, 94.95,0.00, 0.00,1661,1635,187,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.14,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,216,177,20,phylum,0.97,0.8,0.5,0.13,0.3,0.66,0.52,False
bin.147, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,222,199,49,genus,0.64,0.58,0.45,0.55,3.23,0.83,0.48,True
bin.15,f__Bifidobacteriaceae (UID1460),70, 502, 225, 85, 390, 27, 0, 0, 0, 81.99,7.34,74.07,2170,2019,341,class,0.98,0.91,0.81,0.02,0.04,0.89,0.81,False
bin.16, o__Clostridiales (UID1375),50, 332, 124,293,27, 12, 0, 0, 0,3.15,0.35, 8.33,510,239,97,phylum,0.95,0.45,0.67,0.09,0.21,0.6,0.27,False
bin.17,k__Bacteria (UID203),5449,104,58, 94,10, 0,0, 0, 0, 17.24,0.00, 0.00,369,355,104,kingdom,1.0,0.96,0.0,0.0,0.0,0.78,0.75,True
bin.18, o__Clostridiales (UID1226), 155, 278, 158, 99, 177, 2,0, 0, 0, 58.64,0.16,50.00,1533,1495,320,family,0.94,0.92,0.17,0.05,0.11,0.96,0.88,True
bin.19, g__Lactobacillus (UID377), 91, 430, 154, 5,422, 3,0, 0, 0, 98.73,0.78, 0.00,2078,2018,114,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.2, k__Bacteria (UID203),5449,104,58, 78,26, 0,0, 0, 0, 30.61,0.00, 0.00,868,840,218,family,0.97,0.94,0.15,0.03,0.06,0.77,0.73,True
bin.20, o__Clostridiales (UID1226), 155, 274, 157,216,54, 4,0, 0, 0, 17.33,1.70,75.00,572,557,143,genus,0.88,0.85,0.51,0.38,1.46,0.82,0.7,False
bin.21,k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,1.72,0.00, 0.00,374,331,47,family,0.95,0.84,0.35,0.31,0.97,0.79,0.67,True
bin.23,k__Bacteria (UID203),5449,104,58, 4, 87, 13, 0, 0, 0, 94.83,5.72,23.08,2467,2311,211,genus,0.95,0.89,0.39,0.06,0.13,0.91,0.81,True
bin.24, o__Clostridiales (UID1226), 155, 278, 158, 79, 193, 6,0, 0, 0, 70.11,2.14,33.33,1790,1728,294,genus,0.84,0.81,0.14,0.22,0.57,0.79,0.64,True
bin.25, o__Bacteroidales (UID2657), 160, 491, 268,182, 304, 5,0, 0, 0, 64.27,0.87,60.00,1651,1596,345,kingdom,1.0,0.97,0.0,0.0,0.0,0.87,0.85,True
bin.26, o__Bacteroidales (UID2657), 160, 491, 268, 50, 438, 3,0, 0, 0, 92.48,0.44,33.33,2590,2510,209,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.27,c__Gammaproteobacteria (UID4201),1164,271, 170, 75, 193, 3,0, 0, 0, 78.35,1.37,66.67,1608,1449,332,order,0.94,0.85,0.36,0.03,0.07,0.7,0.59,True
bin.28,p__Proteobacteria (UID3887), 1487,256, 161, 97, 157, 2,0, 0, 0, 59.77,0.66,100.00,1061,1003,211,class,0.97,0.92,0.39,0.02,0.05,0.77,0.7,True
bin.29, o__Clostridiales (UID1212), 172, 263, 149, 48, 214, 1,0, 0, 0, 89.50,0.34, 0.00,1898,1815,234,genus,0.83,0.8,0.23,0.26,0.78,0.71,0.56,True
bin.3, c__Gammaproteobacteria (UID4201),1164,271, 170, 55, 214, 2,0, 0, 0, 82.02,0.62,100.00,1767,1545,383,order,0.92,0.8,0.45,0.05,0.11,0.69,0.56,False
bin.31,k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0, 12.07,0.00, 0.00,330,325,91,genus,0.92,0.91,0.92,0.06,0.13,0.91,0.83,False
bin.32, k__Bacteria (UID2372),131, 177, 106, 4,167, 6,0, 0, 0, 97.04,2.43,16.67,2346,2225,87,class,0.97,0.92,0.33,0.12,0.27,0.93,0.86,True
bin.33,k__Bacteria (UID203),5449,104,58, 84,20, 0,0, 0, 0, 15.52,0.00, 0.00,1220,1181,327,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.34, o__Bacteroidales (UID2657), 160, 492, 269, 56, 435, 1,0, 0, 0, 92.02,0.37, 0.00,2258,2129,244,genus,0.9,0.85,0.47,0.04,0.08,0.77,0.65,False
bin.35, k__Bacteria (UID2329),174, 149,89, 48,97, 4,0, 0, 0, 55.96,1.78,75.00,664,640,161,order,0.98,0.94,0.44,0.05,0.11,0.73,0.69,True
bin.36, k__Bacteria (UID2372),131, 177, 106, 72, 104, 0,1, 0, 0, 66.43,1.89, 0.00,1684,1594,314,class,0.98,0.92,0.43,0.03,0.07,0.94,0.87,True
bin.37,k__Bacteria (UID203),5449,104,58,100,4,0,0, 0, 0,6.90,0.00, 0.00,228,224,75,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.9,True
