sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S18/output_recluster_bins/recluster_9.bin.3.fa	OTU_97.41511.0	0.9956664520244967	1.0	1678763	1671488	1671488	0.3333333333333333	1.0	3	1	1
gsa	S18/output_recluster_bins/recluster_16.bin.0.fa	OTU_97.45310.0	1.0	1.0	2414091	2414091	2414091	1.0	1.0	55	55	55
gsa	S18/output_recluster_bins/recluster_3.bin.2.fa	OTU_97.34663.1	0.88364692801311	1.0	3008395	2658359	2658359	0.05263157894736842	1.0	19	1	1
gsa	S18/output_recluster_bins/recluster_7.bin.0.fa	OTU_97.4016.0	1.0	1.0	3833947	3833947	3833947	1.0	1.0	78	78	78
gsa	S18/output_recluster_bins/recluster_7.bin.1.fa	OTU_97.44237.0	1.0	1.0	2616384	2616384	2616384	1.0	1.0	1	1	1
gsa	S18/output_recluster_bins/recluster_2.bin.0.fa	OTU_97.37297.0	0.9857400180678446	1.0	2717535	2678783	2678783	0.21052631578947367	1.0	19	4	4
gsa	S18/output_recluster_bins/recluster_18.bin.0.fa	OTU_97.29637.1	1.0	1.0	2435573	2435573	2435573	1.0	1.0	1	1	1
gsa	S18/output_recluster_bins/recluster_2.bin.7.fa	OTU_97.35057.0	0.8193206357835678	1.0	3377187	2766999	2766999	0.35714285714285715	1.0	14	5	5
gsa	S18/output_recluster_bins/recluster_16.bin.1.fa	OTU_97.45246.0	0.996055475742203	1.0	2044353	2036289	2036289	0.5	1.0	2	1	1
gsa	S18/output_recluster_bins/bin.21.fa	OTU_97.31367.0	0.9670087105843139	1.0	2054512	1986731	1986731	0.5	1.0	4	2	2
gsa	S18/output_recluster_bins/recluster_9.bin.0.fa	OTU_97.81.0	0.9906133491908224	1.0	2401389	2378848	2378848	0.3333333333333333	1.0	3	1	1
gsa	S18/output_recluster_bins/bin.14.fa	OTU_97.9697.0	0.9973947815365067	1.0	2342222	2336120	2336120	0.9545454545454546	1.0	44	42	42
gsa	S18/output_recluster_bins/bin.12.fa	OTU_97.42356.0	0.9980228319020653	1.0	2095927	2091783	2091783	0.9361702127659575	1.0	47	44	44
gsa	S18/output_recluster_bins/recluster_18.bin.1.fa	OTU_97.35999.0	0.9954888258265133	0.9998759294948676	2428636	2417680	2417980	0.9803921568627451	0.9803921568627451	51	50	51
gsa	S18/output_recluster_bins/bin.5.fa	OTU_97.544.0	0.9995843301586873	0.9998469960046705	2961485	2960254	2960707	0.9821428571428571	0.9821428571428571	56	55	56
gsa	S18/output_recluster_bins/recluster_8.bin.0.fa	OTU_97.34817.0	0.9696389989282301	0.9997869558334034	2637693	2557610	2558155	0.96	0.9795918367346939	50	48	49
gsa	S18/output_recluster_bins/bin.15.fa	OTU_97.38169.0	1.0	0.99974454289458	6570853	6570853	6572532	1.0	0.9855072463768116	136	136	138
gsa	S18/output_recluster_bins/bin.4.fa	OTU_97.1245.0	0.9977430354943317	0.9997053770656246	2033705	2029115	2029713	0.9791666666666666	0.9791666666666666	48	47	48
gsa	S18/output_recluster_bins/recluster_1.bin.1.fa	OTU_97.45365.1	0.8426452758120627	0.9989037204458955	2523820	2126685	2129019	0.8028169014084507	0.9344262295081968	71	57	61
gsa	S18/output_recluster_bins/recluster_3.bin.1.fa	OTU_97.34382.0	0.999398633563994	0.9982881858639326	2555846	2554309	2558689	0.9772727272727273	0.9772727272727273	44	43	44
gsa	S18/output_recluster_bins/bin.20.fa	OTU_97.35048.0	0.9911488835149552	0.9982763979212267	2582838	2559977	2564397	0.25	0.8571428571428571	24	6	7
gsa	S18/output_recluster_bins/recluster_7.bin.2.fa	OTU_97.9711.0	1.0	0.9982664886575862	2643215	2643215	2647805	1.0	0.9787234042553191	46	46	47
gsa	S18/output_recluster_bins/recluster_8.bin.1.fa	OTU_97.9680.0	1.0	0.9973988693395307	2609365	2609365	2616170	1.0	0.926829268292683	38	38	41
gsa	S18/output_recluster_bins/recluster_9.bin.1.fa	OTU_97.19062.0	1.0	0.9967042526989442	3616959	3616959	3628919	1.0	0.926829268292683	76	76	82
gsa	S18/output_recluster_bins/bin.0.fa	OTU_97.5427.0	1.0	0.9966737231651781	3577659	3577659	3589599	1.0	0.9753086419753086	79	79	81
gsa	S18/output_recluster_bins/bin.19.fa	OTU_97.32238.0	1.0	0.9959560952536723	2253022	2253022	2262170	1.0	0.9565217391304348	44	44	46
gsa	S18/output_recluster_bins/recluster_3.bin.0.fa	OTU_97.27214.0	1.0	0.9950899758467298	2733140	2733140	2746626	1.0	0.9607843137254902	49	49	51
gsa	S18/output_recluster_bins/bin.11.fa	OTU_97.35920.0	0.7457751183478292	0.9926861645549154	3754188	2799780	2820408	0.014492753623188406	0.5	69	1	2
gsa	S18/output_recluster_bins/recluster_6.bin.4.fa	OTU_97.44585.0	0.6461527866730024	0.9913177428596684	4356270	2814816	2839469	0.03225806451612903	0.5	31	1	2
gsa	S18/output_recluster_bins/recluster_6.bin.0.fa	OTU_97.35712.0	0.38260997585070655	0.99083272124763	7580346	2900316	2927150	0.047619047619047616	0.5	21	1	2
gsa	S18/output_recluster_bins/bin.10.fa	OTU_97.98.0	1.0	0.9905601107484798	2541593	2541593	2565814	1.0	0.9264705882352942	63	63	68
gsa	S18/output_recluster_bins/recluster_9.bin.2.fa	OTU_97.40126.0	0.9994395283171645	0.9848924982709544	4421276	4418798	4486579	0.5	0.3333333333333333	2	1	3
gsa	S18/output_recluster_bins/recluster_1.bin.0.fa	OTU_97.37453.0	0.8472565515937523	0.9586111823403971	2581204	2186942	2281365	0.7931034482758621	0.9019607843137255	58	46	51
gsa	S18/output_recluster_bins/recluster_8.bin.2.fa	OTU_97.37739.0	1.0	0.8822493587060738	2449493	2449493	2776418	1.0	0.9166666666666666	44	44	48
gsa	S18/output_recluster_bins/recluster_1.bin.4.fa	OTU_97.8165.0	0.48643921451660055	0.8292481278103022	3379524	1643933	1982438	0.49230769230769234	0.6956521739130435	65	32	46
gsa	S18/output_recluster_bins/recluster_1.bin.3.fa	OTU_97.44660.0	0.849969070443777	0.7993741328943896	1970607	1674955	2095333	0.6571428571428571	0.7419354838709677	35	23	31
gsa	S18/output_recluster_bins/recluster_2.bin.6.fa	OTU_97.36530.0	0.20825532520716267	0.5384185808943309	7754534	1614923	2999382	0.18803418803418803	0.4230769230769231	117	22	52
gsa	S18/output_recluster_bins/recluster_2.bin.5.fa	OTU_97.36183.0	0.9417591734296662	0.5150501067126818	1541599	1451815	2818784	0.7647058823529411	0.4262295081967213	34	26	61
gsa	S18/output_recluster_bins/recluster_2.bin.4.fa	OTU_97.42478.0	0.3261224951419377	0.40885865113918196	3598657	1173603	2870437	0.33	0.5	100	33	66
gsa	S18/output_recluster_bins/recluster_6.bin.3.fa	OTU_97.34832.0	0.5244274515151547	0.3541026032108399	1921322	1007594	2845486	0.38461538461538464	0.2777777777777778	39	15	54
gsa	S18/output_recluster_bins/recluster_2.bin.1.fa	OTU_97.36530.0	0.5944864216402388	0.2048685362518012	1033630	614479	2999382	0.375	0.11538461538461539	16	6	52
gsa	S18/output_recluster_bins/recluster_6.bin.1.fa	OTU_97.34832.0	0.8605007091730712	0.1833627014857919	606340	521756	2845486	0.5555555555555556	0.18518518518518517	18	10	54
gsa	S18/output_recluster_bins/recluster_2.bin.3.fa	OTU_97.39762.0	0.2626568760920009	0.12523067866995063	1451464	381237	3044278	0.2916666666666667	0.1076923076923077	24	7	65
gsa	S18/output_recluster_bins/recluster_2.bin.2.fa	OTU_97.29637.0	0.37781969549770594	0.05570390227378229	282034	106558	1912936	0.7083333333333334	0.020233277791002143	120	85	4201
gsa	S18/output_recluster_bins/recluster_6.bin.2.fa	OTU_97.37739.0	0.47578997864504347	0.044296644093216514	258488	122986	2776418	0.3333333333333333	0.041666666666666664	6	2	48
