,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0,0, 13.79,0.00, 0.00,248,222,10,family,0.95,0.85,0.1,0.13,0.29,0.7,0.59,True
bin.10, k__Bacteria (UID203),5449,104,58, 69,35, 0,0,0,0, 48.28,0.00, 0.00,438,420,12,kingdom,1.0,0.96,0.0,0.0,0.0,0.8,0.76,True
bin.11, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,831,597,129,order,0.85,0.61,0.5,0.43,1.25,0.57,0.35,False
bin.12, k__Bacteria (UID203),5449,104,58, 74,25, 5,0,0,0, 45.69,6.03,100.00,1713,1645,123,genus,0.96,0.92,0.25,0.03,0.06,0.8,0.74,True
bin.13, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,268,241,13,genus,0.93,0.83,0.15,0.32,0.99,0.71,0.59,True
bin.14, k__Bacteria (UID203),5449,103,58, 89,14, 0,0,0,0, 20.69,0.00, 0.00,583,553,30,genus,0.95,0.9,0.14,0.03,0.05,0.81,0.73,True
bin.15,o__Clostridiales (UID1226), 155, 274, 157, 83, 109, 81, 1,0,0, 80.43, 37.03,67.86,3810,3685,611,genus,0.81,0.78,0.33,0.21,0.57,0.77,0.6,True
bin.16, k__Bacteria (UID203),5449,104,58, 89,15, 0,0,0,0, 24.14,0.00, 0.00,531,483,17,genus,0.93,0.84,0.11,0.23,0.63,0.72,0.6,True
bin.17, k__Bacteria (UID203),5449,104,58, 90,14, 0,0,0,0, 15.52,0.00, 0.00,773,745,13,kingdom,1.0,0.96,0.0,0.0,0.0,0.89,0.86,True
bin.18, k__Bacteria (UID203),5449,104,58, 88,16, 0,0,0,0, 22.41,0.00, 0.00,1128,1040,38,genus,0.55,0.51,0.14,0.55,3.08,0.59,0.3,True
bin.19, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,637,494,87,genus,0.74,0.57,0.52,0.27,0.79,0.65,0.38,False
bin.2,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,5.17,0.00, 0.00,201,193,8,phylum,0.99,0.95,0.2,0.02,0.04,0.74,0.7,True
bin.20, k__Bacteria (UID203),5449,103,58, 98,5,0,0,0,0,8.62,0.00, 0.00,239,230,49,family,0.92,0.88,0.17,0.57,2.97,0.61,0.53,True
bin.21, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,210,201,40,family,0.95,0.9,0.33,0.03,0.07,0.77,0.69,True
bin.22,o__Clostridiales (UID1120), 304, 249, 142, 73,81, 52, 32, 10, 1, 80.54, 74.53,17.89,5974,5439,1376,genus,0.82,0.75,0.88,0.57,1.8,0.83,0.62,False
bin.23, f__Lachnospiraceae (UID1256), 33, 333, 171, 26, 302, 4,1,0,0, 94.00,2.63, 0.00,2563,2479,133,genus,0.85,0.82,0.24,0.05,0.1,0.96,0.79,True
bin.24,o__Clostridiales (UID1226), 155, 274, 157, 67, 183, 24, 0,0,0, 80.40, 10.72,87.50,2381,2330,258,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.25,o__Clostridiales (UID1226), 155, 278, 158, 51, 225, 2,0,0,0, 88.45,1.27,50.00,2111,2045,53,genus,0.91,0.88,0.44,0.04,0.08,0.97,0.86,True
bin.26, k__Bacteria (UID203),5449,104,58, 91,13, 0,0,0,0, 20.69,0.00, 0.00,393,364,28,genus,0.91,0.85,0.06,0.26,0.74,0.72,0.61,True
bin.27, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0,0, 13.79,0.00, 0.00,370,339,25,genus,0.91,0.84,0.02,0.25,0.7,0.72,0.6,True
bin.28, k__Bacteria (UID203),5449,103,58, 46,12, 41, 4,0,0, 83.45, 74.14,43.40,4457,4183,647,family,0.93,0.87,0.41,0.08,0.18,0.8,0.69,True
bin.29, k__Bacteria (UID203),5449,104,58, 65,26, 8,4,1,0, 58.62, 26.72,84.62,2925,2811,558,genus,0.87,0.83,0.52,0.03,0.06,0.93,0.77,False
bin.3,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,517,399,67,genus,0.68,0.53,0.3,0.19,0.51,0.81,0.42,True
bin.30, k__Bacteria (UID203),5449,103,57, 65,35, 3,0,0,0, 51.55,4.39,66.67,1649,1597,201,genus,0.87,0.84,0.48,0.03,0.06,0.93,0.78,False
bin.31, k__Bacteria (UID203),5449,104,58, 97,7,0,0,0,0, 12.07,0.00, 0.00,329,316,54,genus,0.97,0.93,0.27,0.03,0.05,0.78,0.72,True
bin.32, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,345,314,75,class,0.98,0.89,0.41,0.21,0.54,0.76,0.68,True
bin.33, root (UID1), 5656, 56,24, 53,3,0,0,0,0, 12.50,0.00, 0.00,211,193,6,genus,0.68,0.62,0.08,0.31,1.04,0.6,0.37,True
bin.34, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,199,187,15,genus,0.95,0.89,0.11,0.05,0.09,0.78,0.7,True
bin.35, k__Bacteria (UID203),5449,103,57, 74,29, 0,0,0,0, 43.86,0.00, 0.00,836,779,31,genus,0.85,0.79,0.44,0.1,0.23,0.81,0.64,True
bin.36,o__Clostridiales (UID1226), 155, 278, 158,174,91, 13, 0,0,0, 43.31,6.77, 7.69,1318,1279,250,genus,0.89,0.86,0.29,0.24,0.61,0.85,0.73,True
bin.37,k__Bacteria (UID2372),131, 176, 105, 43, 133, 0,0,0,0, 90.95,0.00, 0.00,1429,1298,78,phylum,0.98,0.89,0.14,0.2,0.47,0.56,0.49,True
bin.38, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,665,556,100,class,0.93,0.77,0.54,0.14,0.33,0.69,0.54,False
bin.39,k__Bacteria (UID2329),174, 149,89, 28, 118, 3,0,0,0, 72.66,2.36,100.00,1199,1116,230,family,0.95,0.88,0.49,0.06,0.13,0.71,0.63,False
bin.4,k__Bacteria (UID203),5449,104,58, 90,14, 0,0,0,0, 20.69,0.00, 0.00,453,419,22,family,0.93,0.86,0.24,0.07,0.15,0.72,0.62,True
bin.40, p__Proteobacteria (UID3887), 1487,256, 161,199,57, 0,0,0,0, 18.01,0.00, 0.00,257,253,4,kingdom,1.0,0.98,0.0,0.0,0.0,0.8,0.79,True
bin.41, k__Bacteria (UID203),5449,103,57, 92,11, 0,0,0,0, 19.30,0.00, 0.00,693,685,131,class,1.0,0.99,0.4,0.1,0.22,0.96,0.95,True
bin.42,o__Clostridiales (UID1226), 155, 278, 158, 41, 234, 3,0,0,0, 92.00,0.95,100.00,2063,1996,137,genus,0.83,0.8,0.17,0.41,1.68,0.76,0.61,True
bin.43, k__Bacteria (UID203),5449,104,58, 71,33, 0,0,0,0, 50.86,0.00, 0.00,1158,1109,123,family,0.89,0.85,0.41,0.03,0.07,0.71,0.6,True
bin.44, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,255,250,49,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.45, k__Bacteria (UID203),5449,103,58, 49,15, 38, 1,0,0, 75.86, 55.34,58.54,2249,2088,266,family,0.91,0.84,0.17,0.5,2.33,0.65,0.55,True
