,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,519,131,62,kingdom,1.0,0.25,0.0,0.02,0.05,0.45,0.11,True
bin.10, k__Bacteria (UID203),5449,104,58, 79,24, 1,0, 0, 0, 34.37,0.86,100.00,2189,2066,384,genus,0.87,0.82,0.45,0.24,0.7,0.8,0.65,True
bin.100,o__Rhizobiales (UID3449),345, 431, 258, 3,427, 1,0, 0, 0, 99.34,0.19, 0.00,4285,4094,81,genus,0.69,0.66,0.18,0.28,0.86,0.72,0.48,True
bin.102,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,602,245,44,kingdom,1.0,0.41,0.28,0.06,0.12,0.45,0.18,True
bin.104,k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0, 12.07,0.00, 0.00,904,853,163,family,0.87,0.83,0.3,0.05,0.11,0.83,0.69,True
bin.107,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,503,158,54,kingdom,0.98,0.31,0.0,0.0,0.0,0.45,0.14,True
bin.108,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,850,306,93,kingdom,0.98,0.35,0.0,0.0,0.0,0.42,0.15,True
bin.11, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,3544,1479,312,kingdom,1.0,0.42,0.38,0.05,0.11,0.46,0.19,True
bin.111,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1516,643,160,kingdom,1.0,0.42,0.24,0.05,0.11,0.45,0.19,True
bin.112,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,820,212,106,kingdom,1.0,0.26,0.0,0.03,0.07,0.38,0.1,True
bin.114,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,573,205,70,kingdom,1.0,0.36,0.0,0.03,0.06,0.44,0.16,True
bin.115, k__Bacteria (UID2570),433, 267, 178, 0,267, 0,0, 0, 0, 100.00, 0.00, 0.00,2915,2760,34,family,0.92,0.87,0.12,0.02,0.05,0.85,0.74,True
bin.117,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,717,284,87,kingdom,1.0,0.4,0.0,0.02,0.05,0.43,0.17,True
bin.122,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,252,91,37,kingdom,1.0,0.36,0.0,0.0,0.0,0.4,0.14,True
bin.123,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,258,96,36,kingdom,0.99,0.37,0.0,0.0,0.0,0.39,0.14,True
bin.129,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,493,144,46,kingdom,1.0,0.29,0.0,0.05,0.1,0.42,0.12,True
bin.13,o__Rhodospirillales (UID3754), 63, 336, 201,174, 162, 0,0, 0, 0, 43.64,0.00, 0.00,1669,1616,130,class,0.99,0.96,0.61,0.02,0.05,0.94,0.91,False
bin.137,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1300,384,70,kingdom,0.98,0.29,0.0,0.0,0.0,0.41,0.12,True
bin.14, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,948,348,128,kingdom,0.99,0.36,0.0,0.0,0.0,0.43,0.16,True
bin.140,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,280,106,20,kingdom,0.98,0.37,0.0,0.0,0.0,0.42,0.15,True
bin.142,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,401,122,51,kingdom,1.0,0.3,0.0,0.05,0.1,0.43,0.13,True
bin.148,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,610,251,71,kingdom,1.0,0.41,0.39,0.08,0.17,0.46,0.19,True
bin.15, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1930,657,267,kingdom,1.0,0.34,0.0,0.04,0.09,0.41,0.14,True
bin.150,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,398,130,46,kingdom,0.99,0.32,0.0,0.0,0.0,0.4,0.13,True
bin.163,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,351,328,23,order,0.96,0.9,0.29,0.07,0.16,0.87,0.78,True
bin.167,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,452,161,40,kingdom,1.0,0.36,0.0,0.03,0.06,0.38,0.13,True
bin.17,o__Sphingomonadales (UID3310), 26, 569, 293,147, 411, 11, 0, 0, 0, 80.02,2.99,72.73,2989,2881,308,genus,0.93,0.89,0.51,0.05,0.12,0.95,0.85,False
bin.173,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,526,252,71,phylum,0.93,0.44,0.23,0.48,1.66,0.46,0.2,True
bin.177,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,235,65,11,kingdom,1.0,0.28,0.0,0.0,0.0,0.4,0.11,True
bin.18, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,445,134,46,kingdom,1.0,0.3,0.0,0.0,0.0,0.42,0.13,True
bin.19, k__Bacteria (UID203),5449,103,57, 74,29, 0,0, 0, 0, 27.54,0.00, 0.00,702,684,163,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.88,True
bin.20, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1234,518,158,kingdom,0.98,0.41,0.0,0.0,0.0,0.43,0.18,True
bin.21, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,992,320,98,kingdom,0.99,0.32,0.0,0.0,0.0,0.44,0.14,True
bin.219,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,281,259,29,class,0.95,0.88,0.84,0.02,0.05,0.72,0.63,False
