,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10,c__Gammaproteobacteria (UID4444),263, 498, 228,283, 195,19, 1,0,0, 39.85,1.79,59.09,1483,1430,336,kingdom,1.0,0.96,0.0,0.0,0.0,0.76,0.73,True
bin.100, k__Bacteria (UID203),5449,104,58, 82,18,4,0,0,0, 33.10,6.90,100.00,1560,1520,330,genus,0.97,0.94,0.01,0.03,0.06,0.92,0.87,True
bin.105,k__Archaea (UID2),207, 145, 103,124,4, 6,4,1,6,7.05,7.14, 0.00,1207,365,112,kingdom,1.0,0.3,0.0,0.13,0.3,0.37,0.11,True
bin.109, c__Alphaproteobacteria (UID3305),564, 349, 230, 50, 293,6,0,0,0, 86.82,2.10, 0.00,2907,2780,305,class,0.95,0.91,0.17,0.09,0.21,0.59,0.54,True
bin.11, f__Rhodobacteraceae (UID3356), 67, 615, 329,283, 323,8,1,0,0, 54.55,0.84, 9.09,1909,1808,370,genus,0.71,0.68,0.65,0.15,0.37,0.77,0.52,False
bin.110, k__Bacteria (UID203),5449,104,58, 47,30,25, 2,0,0, 79.09, 43.97,32.26,2471,2319,347,phylum,0.97,0.91,0.16,0.02,0.04,0.57,0.52,True
bin.111, k__Bacteria (UID203),5449,104,58, 92,11,1,0,0,0, 19.83,1.72, 0.00,534,517,124,phylum,0.98,0.95,0.86,0.03,0.06,0.73,0.7,False
bin.112, k__Bacteria (UID203),5449,104,58, 60,40,4,0,0,0, 63.10,6.03, 0.00,1736,1647,298,genus,0.77,0.73,1.0,0.11,0.25,0.7,0.51,False
bin.113,s__algicola (UID2847), 33, 496, 263, 86, 397,13, 0,0,0, 88.46,3.34,46.15,1750,1689,195,class,0.99,0.95,0.06,0.19,0.46,0.71,0.68,True
bin.114, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,2339,811,284,kingdom,1.0,0.35,0.0,0.04,0.09,0.4,0.14,True
bin.115, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,947,481,145,class,0.85,0.43,0.3,0.49,2.0,0.49,0.21,True
bin.116, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,1014,351,130,kingdom,1.0,0.35,0.0,0.06,0.13,0.39,0.14,True
bin.118,k__Bacteria (UID2982), 88, 229, 147,174,55,0,0,0,0, 21.99,0.00, 0.00,801,650,230,order,0.78,0.64,0.44,0.33,1.01,0.57,0.36,True
bin.124, root (UID1), 5656, 56,24, 54,2, 0,0,0,0,8.33,0.00, 0.00,483,437,105,phylum,0.95,0.86,0.72,0.07,0.15,0.52,0.44,False
bin.128,k__Bacteria (UID2569),434, 278, 186, 39, 230,9,0,0,0, 93.08,3.01,11.11,2001,1843,154,phylum,0.98,0.9,0.21,0.03,0.06,0.53,0.48,True
bin.129, k__Bacteria (UID203),5449,104,58, 75,27,2,0,0,0, 44.12,3.45,50.00,1495,1423,330,order,0.95,0.9,0.34,0.06,0.12,0.7,0.63,True
