,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,o__Clostridiales (UID1212),172, 261, 147, 66, 164,27, 4,0, 0, 76.15, 13.47,66.67,2067,2008,200,family,0.93,0.91,0.44,0.07,0.15,0.86,0.78,True
maxbin2.002,o__Clostridiales (UID1212),172, 261, 147, 40, 116,95, 10, 0, 0, 95.31, 51.60, 8.80,3651,3485,389,genus,0.85,0.81,0.57,0.43,1.46,0.82,0.66,False
maxbin2.003,o__Clostridiales (UID1120),304, 250, 143, 9,238,3,0,0, 0, 97.20,1.17, 0.00,2647,2530,110,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
maxbin2.004, k__Bacteria (UID203), 5449,102,56, 33,40,22, 2,2, 3, 75.81, 34.46,89.33,2341,2291,194,family,0.97,0.95,0.19,0.02,0.05,0.92,0.87,True
maxbin2.005,o__Clostridiales (UID1212),172, 261, 147,173,82,6,0,0, 0, 19.61,0.17,33.33,3147,2979,569,class,0.94,0.89,0.91,0.05,0.11,0.85,0.76,False
maxbin2.006, k__Bacteria (UID203), 5449,102,56, 54,34,14, 0,0, 0, 61.72, 19.97,71.43,1984,1912,258,family,0.94,0.91,0.19,0.03,0.07,0.87,0.79,True
maxbin2.007, f__Bifidobacteriaceae (UID1458), 77, 464, 220, 1,459,2,2,0, 0, 99.55,1.82,12.50,1752,1707,53,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
maxbin2.008, k__Bacteria (UID203), 5449,102,56, 72,18,7,5,0, 0, 45.54, 26.79,86.36,2121,2068,423,kingdom,1.0,0.97,0.0,0.0,0.0,0.87,0.85,True
maxbin2.009,o__Clostridiales (UID1212),172, 261, 147, 93,99,51, 18, 0, 0, 73.81, 35.90,82.86,2764,2680,646,family,0.94,0.91,0.26,0.02,0.05,0.91,0.82,True
maxbin2.010,o__Clostridiales (UID1212),172, 263, 149, 47, 216,0,0,0, 0, 78.19,0.00, 0.00,1569,1497,115,class,0.98,0.94,0.89,0.03,0.05,0.95,0.9,False
maxbin2.011,o__Clostridiales (UID1212),172, 263, 149, 32, 229,2,0,0, 0, 89.60,1.01, 0.00,1707,1615,63,genus,0.74,0.7,0.11,0.41,1.71,0.66,0.46,True
maxbin2.012, k__Bacteria (UID203), 5449,104,58, 6, 52,34, 12, 0, 0, 93.10, 66.69, 1.43,4301,4137,559,class,0.98,0.94,0.99,0.49,1.0,0.84,0.79,False
maxbin2.013,o__Clostridiales (UID1212),172, 263, 149, 21, 227,14, 1,0, 0, 92.62,2.75,17.65,1944,1894,183,class,0.98,0.96,0.48,0.19,0.44,0.92,0.88,False
maxbin2.014,p__Bacteroidetes (UID2605),350, 314, 208, 66, 233,15, 0,0, 0, 89.58,6.49, 0.00,2247,2191,125,family,0.94,0.91,0.21,0.05,0.09,0.83,0.76,True
maxbin2.015, f__Lachnospiraceae (UID1286),57, 420, 207, 50, 357,13, 0,0, 0, 95.91,4.03,38.46,2485,2398,224,genus,0.84,0.81,0.47,0.09,0.2,0.96,0.78,False
maxbin2.016, k__Bacteria (UID203), 5449,104,58, 42,44,18, 0,0, 0, 75.86,9.77,66.67,1861,1823,252,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.92,True
maxbin2.017,o__Clostridiales (UID1212),172, 263, 149, 63, 180,20, 0,0, 0, 87.04,7.43, 0.00,4256,3739,981,class,0.94,0.83,0.92,0.06,0.13,0.74,0.61,False
maxbin2.018, k__Bacteria (UID203), 5449,102,56, 73,18,11, 0,0, 0, 43.21, 17.32,72.73,1361,1324,221,family,0.97,0.94,0.46,0.03,0.06,0.87,0.82,False
maxbin2.019, k__Bacteria (UID203), 5449,102,56, 79,17,6,0,0, 0, 34.82,8.93,83.33,1648,1607,394,kingdom,1.0,0.98,0.0,0.0,0.0,0.9,0.88,True
maxbin2.020, k__Bacteria (UID203), 5449,104,58, 74,22,8,0,0, 0, 31.90, 12.07,75.00,1066,1028,216,phylum,1.0,0.96,0.9,0.02,0.04,0.8,0.77,False
maxbin2.021, k__Bacteria (UID203), 5449,102,56, 65,31,6,0,0, 0, 57.14,9.82, 0.00,2471,2350,530,genus,0.87,0.83,0.49,0.49,1.64,0.82,0.67,False
maxbin2.022, k__Bacteria (UID203), 5449,104,58, 12,61,30, 1,0, 0, 83.18, 21.63,51.52,1976,1908,204,phylum,0.98,0.95,0.97,0.03,0.05,0.94,0.89,False
maxbin2.023, k__Bacteria (UID203), 5449,103,57, 74,26,1,2,0, 0, 33.01,5.26,42.86,1141,1091,268,phylum,0.99,0.95,0.62,0.02,0.04,0.75,0.71,False
maxbin2.024,o__Bacteroidales (UID2617),213, 406, 265, 62, 181, 149, 12, 2, 0, 87.54, 51.51, 6.09,3015,2851,728,family,0.96,0.9,0.33,0.17,0.43,0.69,0.62,True
maxbin2.025, k__Bacteria (UID203), 5449,103,57, 6, 74,22, 1,0, 0, 92.82, 10.60, 4.00,2527,2455,434,genus,0.91,0.88,0.73,0.03,0.06,0.98,0.86,False
maxbin2.026,k__Bacteria (UID2982),88, 229, 147,144,54,18, 6,2, 5, 31.50, 23.76,30.10,4843,4443,1573,phylum,0.98,0.9,0.92,0.08,0.17,0.81,0.73,False
maxbin2.027,k__Bacteria (UID2982),88, 229, 147, 30, 198,1,0,0, 0, 91.11,0.68, 0.00,2216,2133,403,class,0.99,0.95,0.94,0.07,0.15,0.96,0.91,False
