,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1302, o__Clostridiales (UID1226), 155, 278, 158, 35, 242, 1,0, 0, 0, 94.37,0.63, 0.00,1664,1632,54,kingdom,1.0,0.98,0.0,0.0,0.0,0.88,0.86,True
bin.15967, k__Bacteria (UID203),5449,104,58,102,2,0,0, 0, 0,0.31,0.00, 0.00,240,52,1,kingdom,1.0,0.22,0.0,0.06,0.12,0.39,0.08,True
bin.1993, k__Bacteria (UID2372),131, 176, 105, 45, 131, 0,0, 0, 0, 89.05,0.00, 0.00,1369,1244,66,phylum,0.98,0.89,0.13,0.21,0.49,0.55,0.49,True
bin.2082,k__Bacteria (UID203),5449,103,57, 53,50, 0,0, 0, 0, 77.19,0.00, 0.00,2121,2034,29,class,0.97,0.93,0.03,0.08,0.17,0.67,0.62,True
bin.2103,o__Lactobacillales (UID544), 293, 475, 267, 32, 443, 0,0, 0, 0, 91.39,0.00, 0.00,1674,1643,58,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.2125,k__Bacteria (UID203),5449,104,58, 69,35, 0,0, 0, 0, 53.45,0.00, 0.00,1481,1373,48,genus,0.56,0.52,0.15,0.45,1.97,0.59,0.31,True
bin.2153,o__Lactobacillales (UID374), 471, 350, 191, 2,345, 3,0, 0, 0, 99.30,1.31, 0.00,1871,1810,28,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.87,True
bin.2163,p__Firmicutes (UID1022), 100, 295, 158, 45, 250, 0,0, 0, 0, 93.99,0.00, 0.00,1805,1741,59,genus,0.88,0.85,0.47,0.03,0.05,0.83,0.7,False
bin.2174, o__Clostridiales (UID1212), 172, 261, 147, 0,258, 3,0, 0, 0, 100.00, 1.70,33.33,1932,1854,103,genus,0.83,0.8,0.14,0.03,0.05,0.78,0.62,True
bin.2322, o__Clostridiales (UID1212), 172, 263, 149, 12, 251, 0,0, 0, 0, 92.62,0.00, 0.00,1745,1584,32,genus,0.62,0.57,0.04,0.57,2.9,0.6,0.34,True
bin.2396, k__Bacteria (UID2372),131, 177, 106, 2,169, 6,0, 0, 0, 98.11,2.76,16.67,1642,1581,62,kingdom,1.0,0.96,0.0,0.0,0.0,0.98,0.94,True
bin.2739,k__Bacteria (UID203),5449,104,58, 66,38, 0,0, 0, 0, 55.17,0.00, 0.00,1285,1174,77,genus,0.92,0.84,0.07,0.28,0.82,0.71,0.6,True
bin.28,o__Selenomonadales (UID1024), 64, 334, 167, 1,330, 3,0, 0, 0, 99.85,1.50, 0.00,1687,1615,51,order,0.96,0.92,0.09,0.1,0.22,0.74,0.68,True
bin.3576,f__Lachnospiraceae (UID1256), 33, 333, 171, 24, 303, 5,1, 0, 0, 94.00,2.83,12.50,2472,2405,131,genus,0.88,0.85,0.2,0.04,0.09,0.96,0.82,True
bin.3632,k__Bacteria (UID203),5449,104,58, 58,46, 0,0, 0, 0, 68.97,0.00, 0.00,1567,1425,52,genus,0.92,0.84,0.12,0.24,0.67,0.71,0.59,True
