,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,2196,870,298,kingdom,1.0,0.4,0.0,0.03,0.06,0.43,0.17,True
bin.1,k__Archaea (UID2),207, 149, 107,145, 4, 0, 0, 0, 0,0.29,0.00, 0.00,2010,779,210,kingdom,1.0,0.39,0.0,0.04,0.09,0.41,0.16,True
bin.10,root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,346,103,41,kingdom,0.99,0.29,0.0,0.0,0.0,0.39,0.11,True
bin.11,root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,1347,472,183,kingdom,1.0,0.35,0.0,0.04,0.08,0.41,0.15,True
bin.12,root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,1566,680,266,kingdom,1.0,0.43,0.0,0.03,0.05,0.4,0.17,True
bin.13,root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,1369,512,158,kingdom,0.99,0.37,0.0,0.0,0.0,0.42,0.16,True
bin.14,root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,1481,575,223,kingdom,1.0,0.39,0.0,0.05,0.1,0.39,0.15,True
bin.15, k__Archaea (UID2),207, 149, 107,145, 4, 0, 0, 0, 0,0.29,0.00, 0.00,859,360,140,kingdom,1.0,0.42,0.13,0.03,0.07,0.43,0.18,True
bin.16, k__Archaea (UID2),207, 149, 107,147, 2, 0, 0, 0, 0,0.14,0.00, 0.00,671,191,73,kingdom,1.0,0.28,0.0,0.14,0.31,0.42,0.12,True
bin.17,root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,1321,593,219,kingdom,1.0,0.45,0.0,0.03,0.07,0.41,0.18,True
bin.18,root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,1255,480,204,kingdom,1.0,0.38,0.0,0.04,0.09,0.43,0.16,True
bin.19,root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,480,171,73,kingdom,1.0,0.36,0.0,0.04,0.07,0.4,0.14,True
bin.2, root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,1112,573,201,phylum,0.78,0.4,0.09,0.59,2.85,0.41,0.16,True
bin.20,root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,2341,937,214,kingdom,1.0,0.4,0.07,0.04,0.07,0.42,0.17,True
bin.21,root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,803,366,134,kingdom,1.0,0.46,0.54,0.1,0.23,0.47,0.21,False
bin.23,root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,457,192,58,kingdom,0.99,0.42,0.0,0.0,0.0,0.4,0.17,True
bin.24,root (UID1), 5656, 56,24, 56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,1556,599,208,kingdom,1.0,0.38,0.0,0.0,0.0,0.43,0.16,True
