,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,334,165,5,kingdom,1.0,0.49,0.0,0.03,0.06,0.42,0.21,True
bin.10,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,354,132,46,kingdom,0.99,0.37,0.0,0.0,0.0,0.4,0.15,True
bin.11,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,252,76,20,kingdom,1.0,0.3,0.0,0.0,0.0,0.39,0.12,True
bin.12,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,428,192,68,kingdom,1.0,0.45,0.0,0.04,0.08,0.43,0.19,True
bin.13,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,395,195,101,kingdom,0.99,0.49,0.0,0.0,0.0,0.37,0.18,True
bin.14,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,668,323,45,kingdom,1.0,0.48,0.43,0.15,0.35,0.51,0.25,True
bin.15,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,413,181,51,kingdom,1.0,0.44,0.21,0.03,0.07,0.42,0.18,True
bin.16,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,2963,1275,401,kingdom,1.0,0.43,0.07,0.05,0.11,0.41,0.18,True
bin.17,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,779,327,62,kingdom,1.0,0.42,0.0,0.03,0.07,0.41,0.17,True
bin.18,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,2851,1182,341,kingdom,1.0,0.41,0.0,0.04,0.07,0.42,0.18,True
bin.19,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,442,141,47,kingdom,1.0,0.32,0.0,0.0,0.0,0.4,0.13,True
bin.2, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,1796,695,209,kingdom,1.0,0.39,0.0,0.07,0.14,0.4,0.15,True
bin.20,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,7991,3216,841,kingdom,1.0,0.4,0.33,0.07,0.15,0.44,0.18,True
bin.21,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,658,350,69,phylum,0.91,0.48,0.26,0.28,0.76,0.44,0.21,True
bin.22,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,773,337,167,kingdom,0.99,0.43,0.0,0.0,0.0,0.39,0.17,True
bin.23,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,326,168,21,kingdom,1.0,0.52,0.0,0.04,0.09,0.41,0.21,True
bin.24,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,314,131,24,kingdom,1.0,0.42,0.05,0.04,0.08,0.43,0.18,True
bin.25,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,536,214,67,kingdom,1.0,0.4,0.0,0.05,0.1,0.4,0.16,True
bin.26,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,301,119,27,kingdom,1.0,0.4,0.0,0.04,0.09,0.4,0.16,True
bin.27,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,5078,2151,495,kingdom,1.0,0.42,0.06,0.06,0.14,0.4,0.17,True
bin.28,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,688,230,72,kingdom,0.99,0.33,0.0,0.0,0.0,0.39,0.13,True
bin.29,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,681,291,66,kingdom,1.0,0.43,0.0,0.07,0.14,0.4,0.17,True
bin.3, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,501,224,36,kingdom,1.0,0.45,0.22,0.06,0.12,0.39,0.17,True
bin.30,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,285,117,19,kingdom,0.99,0.41,0.0,0.0,0.0,0.43,0.18,True
bin.31,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,423,150,43,kingdom,1.0,0.35,0.0,0.19,0.45,0.48,0.17,True
bin.32,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,342,134,45,kingdom,1.0,0.39,0.0,0.06,0.13,0.37,0.15,True
bin.33,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,455,213,51,kingdom,1.0,0.47,0.02,0.02,0.05,0.38,0.18,True
bin.34,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,520,255,72,kingdom,1.0,0.49,0.16,0.08,0.17,0.4,0.19,True
bin.35,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,354,154,89,kingdom,0.99,0.43,0.0,0.0,0.0,0.38,0.16,True
bin.36,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,576,242,61,kingdom,1.0,0.42,0.16,0.04,0.08,0.39,0.17,True
bin.37,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,229,89,27,kingdom,0.99,0.38,0.0,0.0,0.0,0.4,0.15,True
bin.38,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,283,111,47,kingdom,1.0,0.39,0.0,0.03,0.06,0.38,0.15,True
bin.39,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,556,240,65,kingdom,1.0,0.43,0.1,0.03,0.06,0.44,0.19,True
bin.4, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,315,109,27,kingdom,0.98,0.34,0.0,0.0,0.0,0.39,0.13,True
bin.40,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,376,156,44,kingdom,1.0,0.41,0.0,0.0,0.0,0.4,0.16,True
bin.41,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,343,109,20,kingdom,1.0,0.32,0.0,0.0,0.0,0.43,0.14,True
