,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Archaea (UID2),207, 149, 107,125,7, 13, 4,0, 0,9.59,3.80, 0.00,1178,409,177,kingdom,1.0,0.35,0.0,0.11,0.26,0.38,0.13,True
bin.10, k__Archaea (UID2),207, 149, 107,137,9, 3,0,0, 0,3.22,0.22, 0.00,4316,978,695,kingdom,1.0,0.23,0.0,0.06,0.13,0.4,0.09,True
bin.100, k__Bacteria (UID203),5449,104,58,103,1, 0,0,0, 0,1.72,0.00, 0.00,326,111,79,kingdom,1.0,0.34,0.0,0.11,0.24,0.39,0.13,True
bin.101, c__Alphaproteobacteria (UID3305),564, 347, 229,330,17,0,0,0, 0,0.30,0.00, 0.00,368,355,51,genus,0.52,0.5,0.72,0.65,4.73,0.82,0.41,False
bin.103,k__Archaea (UID2),207, 149, 107, 17,60,70, 2,0, 0, 84.58, 44.90,31.58,2594,2406,483,kingdom,1.0,0.93,0.22,0.04,0.09,0.64,0.59,True
bin.104, k__Bacteria (UID203),5449,104,58, 63,41,0,0,0, 0, 48.20,0.00, 0.00,1283,1229,205,genus,0.74,0.71,0.52,0.13,0.3,0.69,0.49,False
bin.108, k__Bacteria (UID203),5449,104,58, 99,5, 0,0,0, 0,0.78,0.00, 0.00,831,305,97,kingdom,0.99,0.36,0.0,0.0,0.0,0.46,0.17,True
bin.110, k__Bacteria (UID203),5449,104,58, 72,32,0,0,0, 0, 49.14,0.00, 0.00,896,827,188,family,0.72,0.66,0.63,0.09,0.21,0.69,0.46,False
bin.119, k__Bacteria (UID203),5449,103,57, 92,11,0,0,0, 0, 14.91,0.00, 0.00,613,581,76,phylum,0.97,0.92,0.67,0.04,0.08,0.55,0.5,False
bin.12,c__Gammaproteobacteria (UID4443),356, 451, 270, 56, 383,12, 0,0, 0, 85.79,2.85,41.67,2613,2422,236,class,0.93,0.86,0.15,0.29,0.85,0.56,0.48,True
bin.120, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,678,265,72,kingdom,1.0,0.39,0.0,0.05,0.11,0.4,0.16,True
bin.1205,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,285,97,2,kingdom,1.0,0.34,0.0,0.03,0.06,0.43,0.14,True
bin.128, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,297,96,31,kingdom,1.0,0.32,0.0,0.02,0.04,0.37,0.12,True
bin.1280,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,254,92,3,kingdom,1.0,0.36,0.0,0.02,0.04,0.42,0.15,True
bin.132, k__Bacteria (UID203),5449,104,58, 46,55,3,0,0, 0, 79.47,3.45,100.00,2001,1956,170,genus,0.48,0.47,0.21,0.37,1.34,0.68,0.32,True
bin.135, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,514,163,39,kingdom,1.0,0.32,0.0,0.0,0.0,0.4,0.13,True
bin.136,f__Flavobacteriaceae (UID2817),81, 511, 283,218, 268,22, 3,0, 0, 57.22,5.82,41.94,1340,1259,98,phylum,0.96,0.9,0.38,0.02,0.05,0.6,0.54,True
bin.137, c__Gammaproteobacteria (UID4443),356, 451, 270,111, 328,12, 0,0, 0, 85.49,2.90,75.00,2094,2037,198,class,0.97,0.94,0.26,0.03,0.06,0.69,0.64,True
bin.138,k__Archaea (UID2),207, 149, 107,134,9, 6,0,0, 0,3.20,0.43, 0.00,440,110,60,kingdom,1.0,0.25,0.0,0.15,0.33,0.37,0.09,True
bin.14,k__Bacteria (UID203),5449,103,57, 59,44,0,0,0, 0, 67.02,0.00, 0.00,1911,1869,91,genus,0.91,0.89,0.26,0.15,0.35,0.83,0.74,True
bin.142, c__Gammaproteobacteria (UID4201),1164,275, 174,152, 116,7,0,0, 0, 41.94,2.37,57.14,785,764,101,kingdom,1.0,0.97,0.0,0.0,0.0,0.75,0.73,True
bin.149, k__Bacteria (UID203),5449,104,58, 53,47,4,0,0, 0, 72.18,5.17, 0.00,1302,1242,86,family,0.8,0.76,0.05,0.56,2.36,0.56,0.42,True
bin.15, k__Archaea (UID2),207, 149, 107,127,20,2,0,0, 0, 11.26,0.93, 0.00,920,306,114,kingdom,1.0,0.33,0.0,0.13,0.3,0.43,0.14,True
bin.156,s__algicola (UID2846), 47, 571, 303, 61, 401, 109, 0,0, 0, 94.17, 14.73,39.45,1927,1899,74,kingdom,1.0,0.99,0.0,0.0,0.0,0.79,0.78,True
bin.16,c__Gammaproteobacteria (UID4443),356, 451, 270, 56, 373,22, 0,0, 0, 88.88,4.39,90.91,2526,2312,368,class,0.94,0.86,0.27,0.06,0.14,0.65,0.56,True
bin.161, root (UID1), 5656, 56,24, 53,3, 0,0,0, 0,6.25,0.00, 0.00,450,443,90,kingdom,1.0,0.98,0.0,0.0,0.0,0.81,0.79,True
bin.163, k__Bacteria (UID203),5449,104,58,100,4, 0,0,0, 0,6.90,0.00, 0.00,434,410,49,genus,0.82,0.78,0.4,0.32,1.03,0.82,0.64,True
bin.169, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,797,717,74,family,0.72,0.65,0.49,0.19,0.5,0.65,0.42,False
bin.17,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,4076,710,512,kingdom,1.0,0.17,0.0,0.04,0.08,0.39,0.07,True
bin.170, k__Bacteria (UID203),5449,104,58, 89,15,0,0,0, 0, 22.41,0.00, 0.00,763,709,202,phylum,0.97,0.9,0.46,0.05,0.1,0.53,0.47,False
bin.173,k__Archaea (UID2),207, 149, 107,123,25,1,0,0, 0, 14.30,0.31, 0.00,1292,471,137,kingdom,1.0,0.36,0.0,0.11,0.24,0.4,0.15,True
bin.18,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,538,290,53,order,0.76,0.41,0.28,0.72,5.72,0.5,0.21,True
bin.180, k__Bacteria (UID203),5449,104,58, 81,20,3,0,0, 0, 36.21,5.17, 0.00,1019,957,193,phylum,0.95,0.89,0.65,0.07,0.16,0.54,0.48,False
bin.181, k__Bacteria (UID203),5449,104,58, 63,40,1,0,0, 0, 54.47,1.72,100.00,1362,1329,209,genus,0.55,0.54,0.22,0.47,2.11,0.68,0.37,True
bin.19,k__Bacteria (UID203),5449,104,58, 87,17,0,0,0, 0, 29.31,0.00, 0.00,1070,1043,233,family,0.84,0.81,0.39,0.02,0.05,0.82,0.67,True
bin.198, k__Bacteria (UID203),5449,104,58, 93,10,1,0,0, 0, 13.24,1.72, 0.00,359,321,75,genus,0.5,0.45,0.92,0.22,0.57,0.55,0.25,False
bin.2,k__Archaea (UID2),207, 149, 107,131,16,1,1,0, 0, 10.36,1.25, 0.00,2280,716,315,kingdom,1.0,0.31,0.0,0.08,0.17,0.44,0.14,True
bin.202, k__Bacteria (UID203),5449,104,58, 81,23,0,0,0, 0, 31.03,0.00, 0.00,1369,1341,157,family,0.93,0.91,0.54,0.04,0.08,0.74,0.67,False
