,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,f__Lachnospiraceae (UID1286), 57, 420, 207,188, 229, 3,0, 0, 0, 57.97,0.74,33.33,1689,1634,340,class,0.99,0.96,0.29,0.12,0.26,0.94,0.9,True
bin.1,k__Bacteria (UID203),5449,102,56, 91,10, 1,0, 0, 0, 17.86,1.79,100.00,993,975,221,kingdom,1.0,0.98,0.0,0.0,0.0,0.9,0.88,True
bin.102, o__Bacteroidales (UID2716),92, 487, 270, 37, 447, 3,0, 0, 0, 91.85,0.93, 0.00,2440,2254,41,family,0.9,0.84,0.21,0.21,0.54,0.71,0.6,True
bin.11, k__Bacteria (UID203),5449,102,56, 95,7,0,0, 0, 0, 10.71,0.00, 0.00,612,578,166,genus,0.81,0.76,0.29,0.53,1.59,0.75,0.57,True
bin.116, o__Clostridiales (UID1212), 172, 263, 149, 4,258, 1,0, 0, 0, 97.32,0.17, 0.00,1727,1706,33,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.12, k__Bacteria (UID203),5449,103,57, 92,11, 0,0, 0, 0, 17.54,0.00, 0.00,942,908,240,class,0.99,0.95,0.45,0.2,0.47,0.86,0.82,True
bin.120, o__Clostridiales (UID1212), 172, 263, 149, 4,255, 4,0, 0, 0, 97.99,1.07,75.00,2710,2585,45,family,0.93,0.89,0.33,0.26,0.66,0.86,0.76,True
bin.121,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,231,227,9,genus,0.96,0.95,0.66,0.37,1.2,0.95,0.9,False
bin.122,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,297,269,19,genus,0.81,0.73,0.37,0.46,1.93,0.89,0.65,True
bin.126,k__Bacteria (UID203),5449,103,57, 99,4,0,0, 0, 0,0.64,0.00, 0.00,281,261,49,order,0.98,0.91,0.76,0.18,0.44,0.82,0.74,False
