,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Clostridiales (UID1212), 172, 257, 149, 14, 238, 5,0,0, 0, 94.61,2.01, 0.00,3056,2986,184,genus,0.9,0.88,0.62,0.1,0.24,0.97,0.85,False
bin.1,c__Gammaproteobacteria (UID4201),1164,271, 170,122, 147, 2,0,0, 0, 60.09,0.62, 0.00,1449,1411,304,class,0.97,0.95,0.58,0.02,0.05,0.96,0.91,False
bin.10,o__Clostridiales (UID1212), 172, 263, 149, 57, 202, 4,0,0, 0, 78.12,2.07,50.00,1833,1762,271,family,0.94,0.9,0.11,0.48,1.13,0.75,0.68,True
bin.100,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,593,559,59,phylum,0.99,0.93,0.97,0.24,0.58,0.8,0.75,False
bin.104, o__Bacteroidales (UID2617), 213, 406, 265, 9,395, 2,0,0, 0, 97.55,0.40, 0.00,2076,2009,52,genus,0.9,0.87,0.22,0.1,0.22,0.93,0.81,True
bin.11,o__Bacteroidales (UID2654), 163, 486, 266, 3,476, 6,1,0, 0, 98.87,2.01,44.44,3771,3630,118,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.92,True
bin.119,k__Bacteria (UID203),5449,104,58,104,0,0,0,0, 0,0.00,0.00, 0.00,252,171,25,genus,0.67,0.46,0.75,0.72,5.36,0.88,0.4,False
bin.12, p__Proteobacteria (UID3887), 1487,256, 160,185,70, 1,0,0, 0, 24.75,0.62, 0.00,618,565,146,genus,0.82,0.75,0.45,0.24,0.63,0.72,0.54,True
bin.120,k__Bacteria (UID203),5449,103,57, 93,10, 0,0,0, 0,3.19,0.00, 0.00,248,236,63,phylum,1.0,0.95,1.0,0.02,0.04,0.92,0.88,False
bin.123, o__Clostridiales (UID1120), 304, 249, 142,174,75, 0,0,0, 0, 18.68,0.00, 0.00,516,503,136,family,0.97,0.95,0.48,0.05,0.11,0.88,0.84,False
bin.124,o__Selenomonadales (UID1024), 64, 334, 167, 4,325, 5,0,0, 0, 99.38,1.70, 0.00,2531,2465,41,genus,0.88,0.85,0.88,0.03,0.07,0.97,0.83,False
bin.129,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,292,226,49,genus,0.62,0.48,0.51,0.68,5.51,0.7,0.34,False
bin.13,o__Clostridiales (UID1212), 172, 263, 149,190,73, 0,0,0, 0, 21.89,0.00, 0.00,850,804,180,genus,0.73,0.69,0.54,0.1,0.23,0.91,0.63,False
bin.135, o__Clostridiales (UID1212), 172, 263, 149, 3,256, 4,0,0, 0, 98.99,1.34, 0.00,2941,2568,84,class,0.96,0.84,0.97,0.05,0.09,0.92,0.77,False
bin.139,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,521,456,27,genus,0.6,0.52,0.59,0.78,7.89,0.79,0.41,False
bin.14, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,361,333,29,genus,0.85,0.78,0.4,0.49,2.32,0.9,0.7,True
bin.15, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1135,969,201,genus,0.64,0.54,0.4,0.77,6.55,0.7,0.38,True
bin.16, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,694,665,100,phylum,0.98,0.94,0.92,0.02,0.05,0.89,0.84,False
bin.17, g__Prevotella (UID2724),55, 567, 296, 18, 537, 11, 1,0, 0, 97.94,3.20,28.57,3181,2887,244,genus,0.91,0.83,0.32,0.06,0.13,0.89,0.74,True
bin.18, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1828,1518,267,phylum,0.97,0.8,0.74,0.04,0.09,0.68,0.55,False
bin.19, g__Prevotella (UID2721),65, 530, 280,508,21, 1,0,0, 0,2.68,0.18, 0.00,1578,997,132,phylum,0.95,0.6,0.45,0.08,0.18,0.69,0.42,False
bin.2, o__Clostridiales (UID1226), 155, 278, 158, 51, 222, 5,0,0, 0, 83.84,2.85,20.00,2437,2369,364,genus,0.91,0.88,0.17,0.15,0.34,0.97,0.86,True
bin.21, root (UID1), 5656, 56,24, 0, 1,43, 12, 0, 0, 100.00,109.24,1.27,5142,4524,138,genus,0.82,0.72,0.99,0.45,0.98,0.79,0.57,False
bin.22,o__Clostridiales (UID1212), 172, 263, 149,215,45, 3,0,0, 0,8.00,0.18, 0.00,338,304,83,genus,0.51,0.46,0.37,0.74,4.68,0.63,0.29,True
bin.25, k__Bacteria (UID203),5449,104,58, 96,8,0,0,0, 0, 12.93,0.00, 0.00,556,505,135,genus,0.67,0.61,0.22,0.49,2.42,0.64,0.39,True
bin.26,o__Clostridiales (UID1212), 172, 263, 149, 93, 165, 5,0,0, 0, 70.36,1.98,60.00,1910,1797,333,family,0.9,0.84,0.11,0.69,4.58,0.62,0.52,True
bin.27, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,957,603,47,order,0.87,0.55,0.72,0.15,0.36,0.77,0.42,False
