sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	metabat2/output/S20_metabat2.26.fa	OTU_97.39280.0	1.0	1.0	4142299	4142299	4142299	1.0	1.0	25	25	25
gsa	metabat2/output/S20_metabat2.8.fa	OTU_97.36161.1	1.0	1.0	3433006	3433006	3433006	1.0	1.0	1	1	1
gsa	metabat2/output/S20_metabat2.42.fa	OTU_97.474.0	1.0	1.0	3569774	3569774	3569774	1.0	1.0	1	1	1
gsa	metabat2/output/S20_metabat2.6.fa	OTU_97.41740.0	0.9990876946707099	1.0	2761137	2758618	2758618	0.6666666666666666	1.0	3	2	2
gsa	metabat2/output/S20_metabat2.31.fa	OTU_97.34821.0	0.23649414384112985	1.0	11975768	2832199	2832199	0.0029354207436399216	1.0	1022	3	3
gsa	metabat2/output/S20_metabat2.61.fa	OTU_97.119.0	1.0	1.0	1924501	1924501	1924501	1.0	1.0	1	1	1
gsa	metabat2/output/S20_metabat2.17.fa	OTU_97.29637.1	0.8431194242094026	1.0	2888828	2435627	2435627	0.007407407407407408	1.0	135	1	1
gsa	metabat2/output/S20_metabat2.5.fa	OTU_97.34663.1	0.9961698831628873	1.0	2668587	2658366	2658366	0.25	1.0	4	1	1
gsa	metabat2/output/S20_metabat2.1.fa	OTU_97.44237.0	1.0	1.0	2616342	2616342	2616342	1.0	1.0	3	3	3
gsa	metabat2/output/S20_metabat2.52.fa	OTU_97.31367.0	1.0	1.0	1986460	1986460	1986460	1.0	1.0	12	12	12
gsa	metabat2/output/S20_metabat2.56.fa	OTU_97.588.0	1.0	1.0	3871802	3871802	3871802	1.0	1.0	3	3	3
gsa	metabat2/output/S20_metabat2.55.fa	OTU_97.45281.1	0.9970469049337874	1.0	3360542	3350618	3350618	0.3333333333333333	1.0	3	1	1
gsa	metabat2/output/S20_metabat2.9.fa	OTU_97.38699.0	0.11174812350227953	0.9996170940492187	26655508	2978703	2979844	0.0013831258644536654	0.6666666666666666	1446	2	3
gsa	metabat2/output/S20_metabat2.28.fa	OTU_97.5420.0	0.1916620829749633	0.9977328311475285	13062615	2503608	2509297	0.0034762456546929316	0.75	863	3	4
gsa	metabat2/output/S20_metabat2.11.fa	OTU_97.42356.0	0.4233727134958683	0.9970459110082484	4925915	2085498	2091677	0.06891271056661562	0.9	653	45	50
gsa	metabat2/output/S20_metabat2.15.fa	OTU_97.35048.0	0.9397963445246544	0.996889211957094	2720084	2556325	2564302	0.10714285714285714	0.8571428571428571	56	6	7
gsa	metabat2/output/S20_metabat2.25.fa	OTU_97.1849.0	1.0	0.9965159163069214	2389407	2389407	2397761	1.0	0.8571428571428571	6	6	7
gsa	metabat2/output/S20_metabat2.50.fa	OTU_97.33661.0	0.9995989938063831	0.9807462274500047	6688176	6685494	6816742	0.9761904761904762	0.9318181818181818	42	41	44
gsa	metabat2/output/S20_metabat2.60.fa	OTU_97.34382.0	1.0	0.9773250945877971	2502523	2502523	2560584	1.0	0.2222222222222222	2	2	9
gsa	metabat2/output/S20_metabat2.30.fa	OTU_97.34151.0	0.9841382240157185	0.9727747540602222	4444206	4373713	4496121	0.9090909090909091	0.8974358974358975	154	140	156
gsa	metabat2/output/S20_metabat2.44.fa	OTU_97.45246.0	0.9875599965269154	0.9617895739779138	1980948	1956305	2034026	0.8909090909090909	0.8909090909090909	55	49	55
gsa	metabat2/output/S20_metabat2.45.fa	OTU_97.38191.0	1.0	0.9568429785233171	2236409	2236409	2337279	1.0	0.810126582278481	64	64	79
gsa	metabat2/output/S20_metabat2.57.fa	OTU_97.31362.0	1.0	0.955380773648146	2606980	2606980	2728734	1.0	0.8461538461538461	11	11	13
gsa	metabat2/output/S20_metabat2.46.fa	OTU_97.37829.0	0.9881160006503523	0.9400562784303409	3782565	3737613	3975946	0.9767441860465116	0.7405541561712846	301	294	397
gsa	metabat2/output/S20_metabat2.13.fa	OTU_97.42422.0	0.5015944001765905	0.9087357305390601	3696688	1854238	2040459	0.36024844720496896	0.6987951807228916	161	58	83
gsa	metabat2/output/S20_metabat2.4.fa	OTU_97.37829.1	1.0	0.9016379068163825	5295635	5295635	5873350	1.0	0.8888888888888888	8	8	9
gsa	metabat2/output/S20_metabat2.24.fa	OTU_97.13033.0	0.9378644660666491	0.8590077235811554	3609561	3385279	3940918	0.8784860557768924	0.5682989690721649	502	441	776
gsa	metabat2/output/S20_metabat2.43.fa	OTU_97.401.0	0.8989423957295619	0.8584286646151223	2778544	2497751	2909678	0.855	0.5662251655629139	400	342	604
gsa	metabat2/output/S20_metabat2.41.fa	OTU_97.43676.0	0.998837939115793	0.8539340056846427	2209867	2207299	2584859	0.9966996699669967	0.5602968460111317	303	302	539
gsa	metabat2/output/S20_metabat2.53.fa	OTU_97.1355.0	0.996964148380503	0.8486339418448382	4032147	4019906	4736914	0.9925512104283054	0.5749730312837109	537	533	927
gsa	metabat2/output/S20_metabat2.29.fa	OTU_97.37310.0	0.9659232290011539	0.8412606643527735	2215967	2140454	2544341	0.941358024691358	0.5535390199637024	324	305	551
gsa	metabat2/output/S20_metabat2.47.fa	OTU_97.1240.0	0.9892278140964856	0.8363826850142089	4723461	4672579	5586652	0.9846390168970814	0.5647577092511014	651	641	1135
gsa	metabat2/output/S20_metabat2.39.fa	OTU_97.15278.0	0.9856289374587381	0.8260509047312584	1652557	1628808	1971801	0.9734513274336283	0.5459057071960298	226	220	403
gsa	metabat2/output/S20_metabat2.33.fa	OTU_97.42098.0	0.4297152964567814	0.6733817794220025	4128224	1773961	2634406	0.40064620355411956	0.43508771929824563	619	248	570
gsa	metabat2/output/S20_metabat2.19.fa	OTU_97.40126.0	0.9960757648224874	0.17136134352146987	694148	691424	4034889	0.995260663507109	0.04839824844434201	211	210	4339
gsa	metabat2/output/S20_metabat2.35.fa	OTU_97.36070.0	1.0	0.16728382401382233	538316	538316	3217980	1.0	0.04667812142038946	163	163	3492
gsa	metabat2/output/S20_metabat2.49.fa	OTU_97.45365.1	0.8647763366039123	0.16375356623402396	402681	348229	2126543	0.6923076923076923	0.16071428571428573	26	18	112
gsa	metabat2/output/S20_metabat2.58.fa	OTU_97.12550.0	0.5033430375429548	0.1501072214112305	1515837	762986	5082940	0.4978540772532189	0.041930236761250676	466	232	5533
gsa	metabat2/output/S20_metabat2.34.fa	OTU_97.344.0	1.0	0.15008777690329503	748499	748499	4987075	1.0	0.04191394658753709	226	226	5392
gsa	metabat2/output/S20_metabat2.18.fa	OTU_97.2242.0	0.6965115525104286	0.14684873652806213	462670	322255	2194469	0.7426470588235294	0.04077513120710537	136	101	2477
gsa	metabat2/output/S20_metabat2.38.fa	OTU_97.30823.0	0.697449682699015	0.14587765506080677	764101	532922	3653212	0.7043478260869566	0.041033434650455926	230	162	3948
gsa	metabat2/output/S20_metabat2.16.fa	OTU_97.21048.0	0.9923202798076323	0.14491309614149786	400275	397201	2740960	0.9916666666666667	0.040683760683760686	120	119	2925
gsa	metabat2/output/S20_metabat2.48.fa	OTU_97.1426.0	0.8909110494379807	0.13925907923391803	984041	876693	6295410	0.8947368421052632	0.03953488372093023	304	272	6880
gsa	metabat2/output/S20_metabat2.40.fa	OTU_97.42951.0	1.0	0.12727562563901482	347311	347311	2728810	1.0	0.035063595737366796	102	102	2909
gsa	metabat2/output/S20_metabat2.10.fa	OTU_97.9680.0	0.9903832799823857	0.12414173190233099	295215	292376	2355179	0.9887640449438202	0.03445575567736883	89	88	2554
gsa	metabat2/output/S20_metabat2.2.fa	OTU_97.34913.0	0.7160051704774215	0.11572987286548231	377528	270312	2335715	0.24390243902439024	0.18518518518518517	41	10	54
gsa	metabat2/output/S20_metabat2.59.fa	OTU_97.34011.0	0.8258082744958603	0.11149807413859172	314992	260123	2332982	0.8131868131868132	0.029505582137161084	91	74	2508
gsa	metabat2/output/S20_metabat2.51.fa	OTU_97.10557.0	0.538473432863042	0.10997289413327017	504439	271627	2469945	0.543046357615894	0.030654205607476635	151	82	2675
gsa	metabat2/output/S20_metabat2.21.fa	OTU_97.35988.0	0.9478444587296453	0.1066134581109274	244231	231493	2171330	0.9466666666666667	0.030328919265271252	75	71	2341
gsa	metabat2/output/S20_metabat2.12.fa	OTU_97.7044.0	0.8160692212608158	0.10577657071567326	364050	297090	2808656	0.8173076923076923	0.027905449770190414	104	85	3046
gsa	metabat2/output/S20_metabat2.7.fa	OTU_97.31802.0	0.5543313745239877	0.10471252398028771	371314	205831	1965677	0.5526315789473685	0.02992874109263658	114	63	2105
gsa	metabat2/output/S20_metabat2.14.fa	OTU_97.513.0	1.0	0.10407686958761753	638356	638356	6133505	1.0	0.028272251308900525	189	189	6685
gsa	metabat2/output/S20_metabat2.3.fa	OTU_97.19900.0	0.9588518951884551	0.10150315122383692	282030	270425	2664203	0.9506172839506173	0.027131782945736434	81	77	2838
gsa	metabat2/output/S20_metabat2.20.fa	OTU_97.33610.0	1.0	0.10069424365598262	221145	221145	2196203	1.0	0.027707808564231738	66	66	2382
gsa	metabat2/output/S20_metabat2.23.fa	OTU_97.35124.0	0.34428317386835355	0.09592579490601967	756906	260590	2716579	0.20218579234972678	0.07061068702290077	183	37	524
gsa	metabat2/output/S20_metabat2.37.fa	OTU_97.38164.1	1.0	0.09578424583181581	325590	325590	3399202	1.0	0.02577873254564984	96	96	3724
gsa	metabat2/output/S20_metabat2.36.fa	OTU_97.34192.0	0.981511117164357	0.09238948269925991	558011	547694	5928099	0.9817073170731707	0.02491103202846975	164	161	6463
gsa	metabat2/output/S20_metabat2.22.fa	OTU_97.1057.0	0.5091185725647498	0.08856599981231938	433785	220848	2493598	0.5193798449612403	0.024981357196122298	129	67	2682
gsa	metabat2/output/S20_metabat2.62.fa	OTU_97.37290.0	0.6613167707898924	0.06540428895550311	246983	163334	2497298	0.6575342465753424	0.01744186046511628	73	48	2752
gsa	metabat2/output/S20_metabat2.27.fa	OTU_97.12030.0	0.9560943776458336	0.04848168848085177	295748	282763	5832367	0.9529411764705882	0.012883728328296484	85	81	6287
gsa	metabat2/output/S20_metabat2.54.fa	OTU_97.3435.1	0.30599784994219187	0.03512170137474246	246505	75430	2147675	0.3076923076923077	0.008631851532153647	65	20	2317
gsa	metabat2/output/S20_metabat2.32.fa	OTU_97.12030.0	0.9065161354962701	0.034128682231416504	219578	199051	5832367	0.9047619047619048	0.009066327342134563	63	57	6287
