,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, p__Bacteroidetes (UID2605), 350, 314, 208,151, 161,2,0, 0, 0, 55.47,0.96, 0.00,1702,1669,335,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.1,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,2235,1813,182,order,0.92,0.75,0.51,0.03,0.07,0.81,0.6,False
bin.10, k__Bacteria (UID203),5449, 98,58, 90,8, 0,0, 0, 0, 10.66,0.00, 0.00,266,262,65,genus,0.94,0.93,0.86,0.02,0.05,0.98,0.91,False
bin.12,k__Bacteria (UID2372),131, 177, 106, 3,174,0,0, 0, 0, 98.11,0.00, 0.00,3398,3247,182,class,0.98,0.93,0.43,0.03,0.07,0.97,0.9,True
bin.13,o__Clostridiales (UID1212), 172, 257, 149,162,95,0,0, 0, 0, 30.34,0.00, 0.00,869,839,181,family,0.96,0.93,0.56,0.04,0.09,0.96,0.9,False
bin.14,o__Clostridiales (UID1226), 155, 278, 158, 24, 254,0,0, 0, 0, 88.61,0.00, 0.00,2462,2384,45,family,0.95,0.92,0.08,0.16,0.36,0.94,0.87,True
bin.15, k__Bacteria (UID203),5449,103,57, 88,14,1,0, 0, 0, 18.58,1.75,100.00,838,812,184,family,0.97,0.94,0.78,0.03,0.06,0.97,0.91,False
bin.2, p__Bacteroidetes (UID2605), 350, 314, 208, 2,308,4,0, 0, 0, 99.28,1.14,50.00,3044,2930,61,family,0.92,0.88,0.11,0.07,0.15,0.83,0.73,True
bin.20, c__Deltaproteobacteria (UID3218), 61, 284, 169, 13, 266,5,0, 0, 0, 95.99,0.20, 0.00,3661,3401,330,genus,0.96,0.89,0.34,0.02,0.05,0.97,0.86,True
bin.23, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,278,236,53,genus,0.76,0.65,0.48,0.73,5.37,0.8,0.52,False
bin.26, f__Lachnospiraceae (UID1286), 57, 420, 207,403,17,0,0, 0, 0,1.53,0.00, 0.00,371,337,29,genus,0.88,0.8,0.5,0.64,4.03,0.87,0.69,False
bin.27, f__Lachnospiraceae (UID1256), 33, 333, 171, 8,325,0,0, 0, 0, 97.08,0.00, 0.00,2234,2148,56,class,0.97,0.93,0.18,0.03,0.05,0.77,0.71,True
bin.28,o__Clostridiales (UID1212), 172, 263, 149, 50, 212,1,0, 0, 0, 75.21,0.67, 0.00,1445,1346,27,kingdom,1.0,0.93,0.0,0.0,0.0,0.7,0.65,True
bin.29,k__Bacteria (UID2329),174, 149,89, 5,144,0,0, 0, 0, 95.51,0.00, 0.00,1657,1499,38,phylum,0.98,0.88,0.09,0.11,0.24,0.68,0.6,True
bin.3, o__Clostridiales (UID1342),32, 340, 177,247,93,0,0, 0, 0, 31.33,0.00, 0.00,1695,1654,387,genus,0.84,0.82,0.4,0.11,0.26,0.91,0.74,True
bin.32, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,246,235,68,genus,0.8,0.77,0.2,0.64,2.7,0.72,0.55,True
bin.33, g__Bacteroides (UID2691), 33, 839, 309,128, 711,0,0, 0, 0, 84.49,0.00, 0.00,4272,4152,50,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.91,True
bin.35,o__Clostridiales (UID1226), 155, 278, 158, 9,240,27, 2, 0, 0, 96.84, 15.19, 3.03,3461,3365,98,genus,0.85,0.82,0.36,0.06,0.12,0.96,0.79,True
bin.37, f__Lachnospiraceae (UID1286), 57, 420, 207, 3,411,6,0, 0, 0, 99.21,1.76, 0.00,2697,2641,55,genus,0.91,0.89,0.08,0.02,0.05,0.97,0.87,True
bin.38,o__Bacteroidales (UID2621), 198, 427, 260, 60, 365,2,0, 0, 0, 91.54,0.38, 0.00,3234,3173,48,family,0.97,0.95,0.67,0.06,0.13,0.98,0.93,False
bin.4, o__Clostridiales (UID1226), 155, 278, 158, 34, 239,5,0, 0, 0, 87.23,1.96,20.00,2434,2371,239,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
bin.40,o__Bacteroidales (UID2657), 160, 492, 269, 2,489,1,0, 0, 0, 99.26,0.12, 0.00,3540,3414,50,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
bin.41, o__Selenomonadales (UID1024), 64, 334, 167, 1,329,4,0, 0, 0, 99.98,1.50, 0.00,2165,2140,28,class,0.98,0.97,0.39,0.03,0.05,0.96,0.93,True
bin.43, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,547,484,5,genus,0.79,0.69,0.03,0.15,0.36,0.68,0.47,True
bin.5,k__Bacteria (UID203),5449,104,58, 96,8, 0,0, 0, 0,2.82,0.00, 0.00,636,590,102,genus,0.87,0.81,0.56,0.65,3.88,0.92,0.75,False
bin.52, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,462,453,48,genus,0.77,0.76,0.47,0.8,7.48,0.93,0.71,False
bin.59, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,371,357,27,genus,0.79,0.76,0.6,0.7,4.13,0.91,0.69,False
bin.68, root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,184,175,27,genus,0.83,0.79,0.49,0.28,0.8,0.84,0.66,False
bin.7,root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,1438,1334,179,phylum,0.98,0.91,0.83,0.1,0.22,0.86,0.78,False
bin.8,k__Bacteria (UID203),5449, 98,58, 96,2, 0,0, 0, 0,1.72,0.00, 0.00,877,852,128,genus,0.82,0.8,0.63,0.52,2.49,0.89,0.71,False
bin.82,o__Bacteroidales (UID2621), 198, 427, 260,312, 110,5,0, 0, 0, 22.69,1.15, 0.00,1081,1052,6,genus,0.95,0.92,0.83,0.3,0.72,0.97,0.89,False
bin.9,p__Proteobacteria (UID3887), 1487,255, 158, 0,254,1,0, 0, 0, 100.00, 0.11, 0.00,2423,2326,58,family,0.95,0.91,0.07,0.19,0.44,0.96,0.88,True
recluster_21.bin.0, f__Lachnospiraceae (UID1286), 57, 420, 207,252, 136,32, 0, 0, 0, 40.62,6.28,40.62,2322,2253,60,genus,0.83,0.81,0.22,0.03,0.06,0.96,0.77,True
recluster_21.bin.1, f__Lachnospiraceae (UID1286), 57, 420, 207, 34, 150, 235, 1, 0, 0, 92.75, 56.82,31.93,4009,3879,115,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.9,True
