,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,root (UID1), 5656, 56,24, 53,3,0,0, 0, 0, 12.50,0.00, 0.00,1135,1077,223,family,0.93,0.89,0.35,0.08,0.18,0.86,0.76,True
bin.1,p__Actinobacteria (UID2112),31, 211, 124, 15, 194, 2,0, 0, 0, 89.52,1.61,100.00,1661,1594,251,phylum,0.99,0.95,0.41,0.02,0.05,0.93,0.89,True
bin.10,o__Clostridiales (UID1120), 304, 250, 143, 87, 155, 8,0, 0, 0, 60.85,3.17,87.50,1524,1489,307,genus,0.91,0.89,0.61,0.02,0.05,0.96,0.85,False
bin.11, k__Bacteria (UID203),5449,104,58, 88,16, 0,0, 0, 0, 22.41,0.00, 0.00,1091,1057,219,family,0.95,0.92,0.39,0.05,0.11,0.88,0.81,True
bin.12,o__Bacteroidales (UID2617), 213, 406, 265,190, 214, 2,0, 0, 0, 49.70,0.57,50.00,1103,1039,276,genus,0.88,0.83,0.19,0.27,0.79,0.65,0.54,True
bin.13, o__Lactobacillales (UID544), 293, 475, 267, 4,471, 0,0, 0, 0, 99.16,0.00, 0.00,1959,1899,74,order,0.99,0.96,0.61,0.02,0.05,0.94,0.9,False
bin.14, k__Bacteria (UID203),5449,104,58, 74,30, 0,0, 0, 0, 33.31,0.00, 0.00,1367,1334,299,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.94,True
bin.15,k__Bacteria (UID2372),131, 177, 106, 12, 161, 4,0, 0, 0, 93.53,0.84,25.00,1840,1788,203,class,0.98,0.95,0.34,0.06,0.14,0.89,0.85,True
bin.16, k__Bacteria (UID203),5449,104,58,102,2,0,0, 0, 0,0.31,0.00, 0.00,232,104,34,kingdom,0.99,0.44,0.0,0.0,0.0,0.53,0.24,True
bin.17,o__Clostridiales (UID1226), 155, 274, 157, 17, 242, 14, 1, 0, 0, 91.22,6.97,70.59,2460,2421,238,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.18,o__Clostridiales (UID1226), 155, 278, 158, 17, 251, 10, 0, 0, 0, 95.12,0.58,70.00,2253,2179,216,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.92,True
bin.2,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,534,513,138,genus,0.8,0.77,0.22,0.47,2.08,0.76,0.58,True
bin.20,o__Clostridiales (UID1212), 172, 261, 147, 1,259, 1,0, 0, 0, 99.32,0.68, 0.00,2658,2465,165,genus,0.77,0.71,0.34,0.1,0.22,0.77,0.55,True
bin.21,o__Clostridiales (UID1212), 172, 263, 149, 38, 221, 4,0, 0, 0, 82.42,1.74,25.00,1781,1593,216,genus,0.63,0.56,0.12,0.6,3.42,0.61,0.34,True
bin.22,k__Bacteria (UID2372),131, 177, 106,134,41, 2,0, 0, 0, 16.42,0.61,50.00,676,625,155,genus,0.71,0.66,0.32,0.53,2.16,0.7,0.46,True
bin.23,o__Clostridiales (UID1226), 155, 278, 158, 17, 259, 2,0, 0, 0, 98.86,0.65,100.00,2582,2491,117,genus,0.88,0.85,0.24,0.08,0.18,0.83,0.71,True
bin.25, p__Firmicutes (UID1022), 100, 295, 158, 42, 245, 8,0, 0, 0, 95.79,3.43,50.00,2082,2029,148,family,0.95,0.93,0.55,0.02,0.05,0.97,0.89,False
bin.26, p__Firmicutes (UID1022), 100, 295, 158, 9,284, 2,0, 0, 0, 96.36,0.65,100.00,2078,1976,125,genus,0.85,0.81,0.7,0.04,0.07,0.83,0.67,False
bin.27, g__Prevotella (UID2724),55, 567, 296, 25, 527, 15, 0, 0, 0, 94.59,1.44, 6.67,2689,2527,225,genus,0.95,0.89,0.44,0.06,0.13,0.91,0.81,True
bin.28,o__Bacteroidales (UID2657), 160, 492, 269, 82, 407, 3,0, 0, 0, 79.92,0.32,33.33,1699,1561,247,genus,0.88,0.81,0.2,0.39,1.17,0.69,0.56,True
bin.29,o__Bacteroidales (UID2654), 163, 486, 266, 42, 440, 4,0, 0, 0, 93.03,0.74,25.00,2353,2210,244,class,0.98,0.92,0.81,0.02,0.04,0.76,0.69,False
bin.3, k__Bacteria (UID2329),174, 149,89, 60,89, 0,0, 0, 0, 48.29,0.00, 0.00,617,591,149,class,0.98,0.94,0.55,0.1,0.21,0.73,0.69,False
