,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,o__Clostridiales (UID1212),172, 261, 147,243,18, 0,0,0, 0,2.02,0.00, 0.00,1023,980,176,phylum,0.99,0.95,0.95,0.03,0.05,0.91,0.86,False
maxbin2.002, f__Bifidobacteriaceae (UID1458), 77, 464, 220, 36, 426, 2,0,0, 0, 93.26,0.53,50.00,1909,1654,120,kingdom,1.0,0.87,0.0,0.0,0.0,0.91,0.79,True
maxbin2.003, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1336,1268,172,genus,0.78,0.74,0.51,0.49,2.5,0.93,0.69,False
maxbin2.004,o__Clostridiales (UID1212),172, 261, 147, 52, 194, 15, 0,0, 0, 83.06,3.95,93.33,2024,1991,100,family,0.97,0.95,0.13,0.02,0.05,0.94,0.9,True
maxbin2.005, f__Lachnospiraceae (UID1286),57, 420, 207, 20, 365, 34, 0,1, 0, 96.14,7.96, 7.50,3100,3008,134,family,0.94,0.91,0.5,0.06,0.13,0.96,0.87,False
maxbin2.006,o__Clostridiales (UID1212),172, 261, 147, 32, 185, 35, 9,0, 0, 93.58, 20.75,43.55,2254,2190,91,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.91,True
maxbin2.007,k__Bacteria (UID2372), 131, 177, 106, 4,169, 3,1,0, 0, 99.06,3.77, 0.00,2780,2474,165,family,0.89,0.79,0.46,0.09,0.2,0.92,0.73,False
maxbin2.008, k__Bacteria (UID203), 5449,104,58, 1, 82, 21, 0,0, 0, 98.28, 12.07, 0.00,2394,2316,59,family,0.94,0.91,0.25,0.23,0.64,0.91,0.83,True
maxbin2.009, k__Bacteria (UID203), 5449,102,56, 90,12, 0,0,0, 0, 12.35,0.00, 0.00,1843,1726,274,phylum,0.99,0.93,0.89,0.11,0.26,0.84,0.78,False
maxbin2.010, f__Bifidobacteriaceae (UID1462), 65, 476, 217, 11, 425, 28, 12, 0, 0, 97.19, 11.52,42.19,2667,2438,249,kingdom,1.0,0.91,0.0,0.0,0.0,0.9,0.82,True
