,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID203),5449,104,58, 38,36, 29, 1,0,0, 67.81, 35.38,71.88,1873,1768,314,phylum,0.93,0.88,0.36,0.05,0.1,0.54,0.47,True
bin.1,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,1150,535,305,kingdom,0.99,0.46,0.0,0.0,0.0,0.38,0.18,True
bin.10, c__Gammaproteobacteria (UID4266),1097,270, 172,113, 106, 46, 4,1,0, 58.77, 22.48, 7.81,1386,1301,186,class,0.87,0.81,0.1,0.16,0.38,0.52,0.43,True
bin.100,root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,322,306,39,phylum,0.95,0.9,0.29,0.07,0.15,0.56,0.51,True
bin.101, k__Archaea (UID2),207, 149, 107,135,7,7,0,0,0,3.29,0.50, 0.00,443,108,54,kingdom,1.0,0.24,0.0,0.18,0.41,0.37,0.09,True
bin.1016, k__Bacteria (UID203),5449,102,58, 85,15, 2,0,0,0, 24.14,2.59,50.00,444,407,59,class,0.9,0.82,0.26,0.2,0.51,0.53,0.44,True
bin.102,root (UID1), 5656, 56,24, 53,3,0,0,0,0, 12.50,0.00, 0.00,364,344,76,class,0.85,0.81,0.7,0.12,0.29,0.59,0.47,False
bin.104,root (UID1), 5656, 56,24, 54,1,0,0,0,1,8.33, 16.67, 0.00,588,510,109,class,0.84,0.73,0.26,0.43,1.67,0.48,0.35,True
bin.1043, k__Bacteria (UID203),5449,104,58, 90,14, 0,0,0,0, 19.83,0.00, 0.00,291,283,49,phylum,0.96,0.93,0.95,0.23,0.58,0.84,0.78,False
bin.105, k__Bacteria (UID3187),2258,190, 119, 33, 155, 2,0,0,0, 76.09,0.11, 0.00,3128,2660,437,family,0.52,0.44,0.61,0.2,0.49,0.58,0.26,False
bin.1076, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,338,154,19,kingdom,1.0,0.46,0.05,0.03,0.05,0.4,0.18,True
bin.112,c__Gammaproteobacteria (UID4201),1164,275, 174,113, 161, 1,0,0,0, 52.31,0.57, 0.00,858,801,63,class,0.87,0.81,0.19,0.1,0.24,0.52,0.42,True
bin.114, p__Cyanobacteria (UID2143), 129, 469, 365,227, 239, 3,0,0,0, 49.09,0.56,66.67,865,853,131,phylum,0.99,0.98,1.0,0.02,0.05,0.97,0.95,False
bin.115,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,934,349,150,kingdom,1.0,0.37,0.0,0.04,0.08,0.42,0.16,True
bin.117,k__Bacteria (UID203),5449,104,58, 31,52, 20, 1,0,0, 66.14, 18.97, 4.35,1504,1416,176,class,0.91,0.85,0.06,0.14,0.34,0.54,0.46,True
bin.119, k__Bacteria (UID2982), 88, 230, 148, 0,230, 0,0,0,0, 100.00, 0.00, 0.00,1720,1620,80,genus,0.78,0.73,0.46,0.03,0.06,0.67,0.49,False
bin.12, k__Bacteria (UID203),5449,102,56, 74,28, 0,0,0,0, 27.68,0.00, 0.00,537,528,121,order,0.94,0.92,1.0,0.02,0.05,0.88,0.81,False
