,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,p__Cyanobacteria (UID2143), 129, 472, 368,107, 351, 14, 0,0,0, 76.04,3.22,85.71,1990,1960,521,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
maxbin2.002,k__Bacteria (UID1453),901, 171, 117, 72,82, 15, 2,0,0, 56.29, 10.77, 4.76,1210,1109,337,genus,0.5,0.45,0.99,0.51,1.55,0.8,0.36,False
maxbin2.003, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,736,292,105,kingdom,1.0,0.4,0.0,0.03,0.07,0.49,0.19,True
maxbin2.004, k__Bacteria (UID203),5449,104,58, 20,45, 31, 7,1,0, 75.05, 48.43,37.93,1758,1547,544,family,0.48,0.42,0.77,0.63,2.75,0.71,0.3,False
maxbin2.005,k__Bacteria (UID3187),2258,190, 119,105,79, 6,0,0,0, 41.43,2.64,66.67,2089,1812,882,genus,0.64,0.55,1.0,0.07,0.15,0.66,0.36,False
maxbin2.006, k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,0.31,0.00, 0.00,1613,617,234,kingdom,1.0,0.38,0.0,0.04,0.07,0.47,0.18,True
maxbin2.007, k__Bacteria (UID203),5449, 99,53, 47,24, 18, 6,3,1, 54.99, 51.51,20.31,2520,2417,819,order,0.88,0.84,0.98,0.07,0.14,0.88,0.74,False
maxbin2.008, k__Bacteria (UID203),5449,104,58, 26,45, 29, 4,0,0, 69.59, 18.31, 7.32,2104,2004,474,order,0.84,0.8,0.99,0.09,0.21,0.94,0.76,False
maxbin2.009,k__Bacteria (UID1453),901, 171, 117,120,43, 8,0,0,0, 21.32,4.49,25.00,1013,925,341,family,0.64,0.58,0.97,0.46,1.84,0.83,0.48,False
maxbin2.010, p__Euryarchaeota (UID3), 148, 188, 125, 44, 135, 9,0,0,0, 70.21,4.73,88.89,1396,1343,289,class,0.96,0.92,1.0,0.05,0.11,0.95,0.88,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 98,5,1,0,0,0,0.94,0.16,100.00,1524,590,285,kingdom,1.0,0.39,0.0,0.05,0.1,0.43,0.17,True
maxbin2.012, k__Bacteria (UID203),5449,104,58, 16,45, 30, 12, 1,0, 77.98, 41.49,11.11,1060,1024,233,phylum,0.94,0.91,0.9,0.03,0.06,0.64,0.59,False
