,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10469, k__Bacteria (UID203),5449,104,58, 60,43, 1,0, 0, 0, 67.24,1.72,100.00,1385,1347,39,kingdom,1.0,0.97,0.0,0.0,0.0,0.88,0.85,True
bin.11264, p__Proteobacteria (UID3887), 1487,256, 161, 99, 131, 26, 0, 0, 0, 69.82, 11.96,76.92,1294,1225,84,class,0.98,0.92,0.43,0.03,0.06,0.77,0.71,True
bin.12185, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,625,114,13,kingdom,1.0,0.18,0.0,0.04,0.07,0.42,0.08,True
bin.12226, k__Bacteria (UID203),5449,103,57, 84,19, 0,0, 0, 0, 14.04,0.00, 0.00,512,463,61,class,0.97,0.88,0.2,0.24,0.64,0.59,0.52,True
bin.12560, k__Bacteria (UID203),5449,104,58, 98,6,0,0, 0, 0,8.62,0.00, 0.00,262,247,41,phylum,0.97,0.92,0.51,0.04,0.09,0.61,0.56,False
bin.13148,g__Lactobacillus (UID380), 58, 449, 129,125, 286, 38, 0, 0, 0, 74.19, 12.40, 5.26,1426,1397,32,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.13247, k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0, 13.79,0.00, 0.00,282,272,11,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.92,True
bin.13286, k__Bacteria (UID203),5449,104,58, 87,16, 1,0, 0, 0, 24.14,1.72, 0.00,406,395,28,phylum,0.99,0.97,0.21,0.04,0.07,0.78,0.75,True
bin.13448, k__Bacteria (UID203),5449,104,58, 85,19, 0,0, 0, 0, 22.07,0.00, 0.00,778,747,16,genus,0.96,0.92,0.11,0.03,0.06,0.78,0.72,True
bin.13692, k__Bacteria (UID203),5449,104,58, 74,25, 5,0, 0, 0, 43.10,6.90,100.00,1263,1220,34,kingdom,1.0,0.97,0.0,0.0,0.0,0.86,0.83,True
bin.13719, k__Bacteria (UID203),5449,104,58, 74,30, 0,0, 0, 0, 47.41,0.00, 0.00,620,611,22,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.13899, k__Bacteria (UID203),5449,104,58, 64,40, 0,0, 0, 0, 59.48,0.00, 0.00,1098,1056,21,family,0.97,0.93,0.06,0.02,0.05,0.78,0.73,True
bin.13902, k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0, 12.07,0.00, 0.00,280,265,16,genus,0.87,0.82,0.11,0.23,0.63,0.67,0.55,True
bin.13904, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,222,191,25,phylum,0.98,0.84,0.29,0.1,0.22,0.64,0.54,True
bin.2345,g__Prevotella (UID2724),55, 567, 296, 44, 513, 10, 0, 0, 0, 92.95,2.10,20.00,2336,2202,231,genus,0.96,0.91,0.45,0.06,0.12,0.92,0.84,True
bin.2508,o__Selenomonadales (UID1024), 64, 334, 167, 11, 319, 4,0, 0, 0, 97.16,1.80, 0.00,1573,1498,55,family,0.9,0.86,0.12,0.02,0.05,0.76,0.65,True
bin.2592, o__Clostridiales (UID1212), 172, 261, 147, 12, 249, 0,0, 0, 0, 96.80,0.00, 0.00,1898,1825,91,genus,0.85,0.81,0.25,0.03,0.06,0.79,0.64,True
bin.2623, o__Bacteroidales (UID2657), 160, 492, 269,110, 369, 12, 1, 0, 0, 83.12,2.97, 6.67,1690,1555,36,family,0.94,0.87,0.1,0.34,0.88,0.68,0.59,True
bin.6124,k__Bacteria (UID203),5449,104,58, 63,41, 0,0, 0, 0, 65.52,0.00, 0.00,1474,1348,44,family,0.95,0.87,0.16,0.08,0.16,0.71,0.62,True
bin.6317,k__Bacteria (UID203),5449,104,58, 58,46, 0,0, 0, 0, 67.40,0.00, 0.00,1648,1558,93,kingdom,1.0,0.95,0.0,0.0,0.0,0.79,0.75,True
bin.6623,k__Bacteria (UID203),5449,104,58, 61,43, 0,0, 0, 0, 62.07,0.00, 0.00,1510,1461,35,genus,0.96,0.93,0.16,0.03,0.06,0.82,0.77,True
bin.7065,k__Bacteria (UID203),5449,104,58, 64,40, 0,0, 0, 0, 58.62,0.00, 0.00,1380,1260,94,genus,0.92,0.84,0.11,0.24,0.69,0.71,0.6,True
bin.784, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,237,78,3,kingdom,1.0,0.33,0.0,0.12,0.26,0.35,0.11,True
bin.7870,p__Proteobacteria (UID3887), 1487,255, 158, 32, 222, 1,0, 0, 0, 93.67,0.11, 0.00,1711,1682,65,family,0.99,0.97,0.24,0.12,0.26,0.98,0.95,True
bin.8032,k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,207,36,1,kingdom,1.0,0.17,0.0,0.08,0.18,0.37,0.06,True
bin.909, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,259,46,4,kingdom,1.0,0.18,0.0,0.04,0.09,0.35,0.06,True
bin.9866, o__Clostridiales (UID1226), 155, 278, 158, 86, 192, 0,0, 0, 0, 70.25,0.00, 0.00,1681,1626,39,genus,0.83,0.8,0.06,0.19,0.5,0.77,0.62,True
bin.9875,k__Bacteria (UID203),5449,104,58, 68,36, 0,0, 0, 0, 51.72,0.00, 0.00,1344,1313,50,genus,0.96,0.94,0.12,0.02,0.05,0.79,0.74,True
bin.9971,c__Gammaproteobacteria (UID4201),1164,271, 170, 45, 225, 1,0, 0, 0, 82.19,0.59, 0.00,1799,1579,172,order,0.9,0.79,0.38,0.06,0.13,0.69,0.55,True
