,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203), 5449,104,58, 93,10, 1,0, 0, 0, 18.10,1.72, 0.00,420,413,106,genus,0.95,0.93,0.83,0.06,0.12,0.97,0.9,False
bin.1, k__Bacteria (UID203), 5449,103,58, 83,20, 0,0, 0, 0, 34.48,0.00, 0.00,2315,2281,595,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
bin.10,k__Bacteria (UID203), 5449,104,58, 77,27, 0,0, 0, 0, 37.24,0.00, 0.00,830,817,205,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.118,o__Clostridiales (UID1226),155, 278, 158, 13, 262, 3,0, 0, 0, 93.88,1.58,66.67,2678,2565,80,genus,0.89,0.85,0.19,0.02,0.05,0.97,0.83,True
bin.12,k__Bacteria (UID203), 5449,103,57, 20,60, 23, 0, 0, 0, 70.18,5.26,21.74,1863,1786,296,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.120, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,270,255,31,class,0.95,0.89,0.66,0.07,0.15,0.88,0.78,False
bin.121, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,412,378,42,genus,0.73,0.67,0.52,0.27,0.83,0.84,0.56,False
bin.128,p__Bacteroidetes (UID2605),350, 316, 210, 11, 302, 3,0, 0, 0, 95.56,0.87, 0.00,2035,1959,67,genus,0.96,0.92,0.41,0.05,0.1,0.96,0.89,True
bin.14,k__Bacteria (UID203), 5449,104,58, 94,10, 0,0, 0, 0,3.13,0.00, 0.00,387,320,74,genus,0.69,0.57,0.29,0.7,6.61,0.66,0.38,True
bin.142,o__Clostridiales (UID1212),172, 263, 149, 1,261, 1,0, 0, 0, 99.33,0.67, 0.00,2614,2494,24,genus,0.88,0.84,0.12,0.03,0.06,0.86,0.72,True
bin.148, root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,382,337,25,genus,0.78,0.69,0.52,0.44,1.8,0.79,0.54,False
bin.153, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,243,238,77,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.169, k__Bacteria (UID203), 5449,103,57, 95,7,1,0, 0, 0, 14.04,1.75, 0.00,310,305,10,genus,0.86,0.84,0.62,0.51,1.59,0.95,0.8,False
bin.17,f__Lachnospiraceae (UID1286),57, 420, 207, 5,408, 7,0, 0, 0, 98.21,2.42,14.29,3275,3125,89,genus,0.85,0.81,0.24,0.19,0.5,0.87,0.7,True
bin.18,k__Bacteria (UID203), 5449,102,56, 71,31, 0,0, 0, 0, 47.32,0.00, 0.00,1513,1484,283,family,0.95,0.94,0.31,0.03,0.07,0.84,0.79,True
bin.19, p__Bacteroidetes (UID2605),350, 316, 210, 30, 285, 1,0, 0, 0, 89.05,0.48, 0.00,2350,2206,87,genus,0.96,0.9,0.32,0.09,0.21,0.93,0.83,True
bin.192, k__Bacteria (UID203), 5449,104,58,100,4,0,0, 0, 0,0.63,0.00, 0.00,374,356,34,class,0.96,0.91,0.72,0.04,0.08,0.89,0.81,False
bin.2,o__Clostridiales (UID1212),172, 263, 149, 50, 208, 5,0, 0, 0, 79.36,2.91,80.00,2020,1931,303,family,0.95,0.91,0.54,0.18,0.45,0.89,0.81,False
bin.20,k__Bacteria (UID203), 5449,104,58, 76,28, 0,0, 0, 0, 27.13,0.00, 0.00,677,647,184,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.21,f__Lachnospiraceae (UID1256),33, 333, 171, 98, 226, 5,4, 0, 0, 72.58,2.22,41.18,2078,2017,300,genus,0.93,0.9,0.79,0.05,0.11,0.98,0.88,False
bin.22, o__Clostridiales (UID1212),172, 263, 149, 60, 202, 1,0, 0, 0, 78.34,0.67, 0.00,1973,1928,322,family,0.97,0.95,0.3,0.05,0.11,0.95,0.9,True
bin.23, o__Clostridiales (UID1212),172, 263, 149, 5,258, 0,0, 0, 0, 97.65,0.00, 0.00,1985,1940,150,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.92,True
bin.24,k__Bacteria (UID203), 5449,102,56, 92,10, 0,0, 0, 0,6.01,0.00, 0.00,597,522,53,genus,0.7,0.62,0.28,0.16,0.38,0.85,0.53,True
bin.244,p__Bacteroidetes (UID2605),350, 314, 208, 1,311, 2,0, 0, 0, 99.52,0.96, 0.00,2086,2002,25,family,0.94,0.9,0.24,0.07,0.15,0.94,0.85,True
bin.26,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1267,1147,170,genus,0.71,0.64,0.55,0.77,6.41,0.8,0.51,False
