,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, p__Bacteroidetes (UID2605), 350, 314, 208,170, 139, 5,0, 0, 0, 45.90,1.30, 0.00,1686,1604,390,family,0.91,0.87,0.59,0.06,0.12,0.84,0.73,False
bin.1,root (UID1), 5656, 56,24, 55,0,1,0, 0, 0,0.46,0.46, 0.00,526,424,114,order,0.81,0.65,0.98,0.35,0.83,0.72,0.47,False
bin.10,o__Clostridiales (UID1212), 172, 263, 149, 2,261, 0,0, 0, 0, 98.66,0.00, 0.00,2341,2217,77,genus,0.76,0.72,0.35,0.2,0.55,0.87,0.62,True
bin.100,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,207,192,44,genus,0.89,0.83,0.4,0.67,4.77,0.87,0.72,True
bin.102,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,373,354,53,phylum,1.0,0.95,0.97,0.33,0.8,0.87,0.82,False
bin.106,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,194,192,67,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.11,o__Clostridiales (UID1212), 172, 261, 147, 8,249, 4,0, 0, 0, 95.92,0.78,50.00,2286,2166,266,family,0.92,0.87,0.2,0.11,0.25,0.74,0.65,True
bin.112,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,552,417,111,phylum,0.97,0.73,0.99,0.29,0.71,0.65,0.47,False
bin.115,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,419,371,20,genus,0.63,0.55,0.48,0.63,3.88,0.82,0.46,False
bin.12,k__Bacteria (UID2372),131, 177, 106, 5,172, 0,0, 0, 0, 98.11,0.00, 0.00,2434,2245,190,order,0.94,0.87,0.22,0.25,0.6,0.66,0.57,True
bin.13, k__Bacteria (UID203),5449,103,57, 29,52, 22, 0, 0, 0, 73.68,5.10,36.36,2388,2216,321,genus,0.75,0.7,0.22,0.23,0.62,0.74,0.51,True
bin.132, k__Bacteria (UID2982), 88, 229, 147, 6,223, 0,0, 0, 0, 96.60,0.00, 0.00,2231,2145,32,class,0.97,0.93,0.62,0.02,0.05,0.96,0.9,False
bin.14,o__Clostridiales (UID1212), 172, 263, 149, 32, 229, 2,0, 0, 0, 86.25,0.73,50.00,1825,1698,159,class,0.94,0.87,0.09,0.45,0.98,0.64,0.56,True
bin.146,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,238,214,35,genus,0.69,0.62,0.29,0.71,5.75,0.75,0.46,True
bin.149, p__Bacteroidetes (UID2605), 350, 314, 208, 1,303, 10, 0, 0, 0, 99.52,2.45,10.00,2205,2123,57,class,0.97,0.94,0.86,0.04,0.08,0.95,0.89,False
bin.15, k__Bacteria (UID203),5449,104,58, 92,12, 0,0, 0, 0, 19.83,0.00, 0.00,938,928,288,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.16, f__Lachnospiraceae (UID1256), 33, 333, 171,254,79, 0,0, 0, 0, 22.31,0.00, 0.00,691,661,179,family,0.92,0.88,0.2,0.21,0.57,0.77,0.67,True
