,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,c__Gammaproteobacteria (UID4201),1164,275, 174,135, 139, 1,0,0,0, 49.43,0.57, 0.00,639,621,67,family,0.94,0.91,0.08,0.13,0.28,0.62,0.57,True
bin.10, c__Gammaproteobacteria (UID4443),356, 451, 270, 88, 346, 17, 0,0,0, 75.38,2.11,11.76,2090,1940,198,class,0.93,0.86,0.56,0.15,0.33,0.62,0.53,False
bin.11, c__Alphaproteobacteria (UID3305),564, 349, 230, 12, 337, 0,0,0,0, 96.09,0.00, 0.00,2760,2408,15,order,0.85,0.74,0.05,0.36,1.24,0.58,0.43,True
bin.12, k__Bacteria (UID203),5449,104,58, 97,6,1,0,0,0, 12.07,1.72, 0.00,461,449,69,phylum,0.96,0.93,0.93,0.05,0.1,0.68,0.63,False
bin.13, k__Bacteria (UID203),5449,104,58, 2, 6,6,30, 19, 41,96.55, 261.99,5.34,6515,6148,898,phylum,0.94,0.89,0.72,0.25,0.72,0.66,0.59,False
bin.14, c__Gammaproteobacteria (UID4443),356, 451, 270,377,74, 0,0,0,0, 10.81,0.00, 0.00,296,278,43,genus,0.48,0.45,0.16,0.35,1.22,0.59,0.27,True
bin.15, c__Gammaproteobacteria (UID4266),1097,270, 172, 42, 226, 2,0,0,0, 78.73,1.16,50.00,1095,848,27,class,0.84,0.65,0.05,0.19,0.48,0.46,0.3,True
bin.16, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,477,467,32,class,0.98,0.96,0.4,0.07,0.14,0.76,0.73,True
bin.17,k__Bacteria (UID2495),2993,147,91, 88,59, 0,0,0,0, 32.97,0.00, 0.00,449,403,54,genus,0.66,0.59,0.9,0.06,0.12,0.57,0.34,False
bin.18, k__Bacteria (UID203),5449,104,58, 69,35, 0,0,0,0, 46.02,0.00, 0.00,2106,1932,229,class,0.88,0.81,0.13,0.08,0.16,0.6,0.49,True
bin.19,k__Archaea (UID2),207, 149, 107,129,13, 7,0,0,0,6.31,0.50, 0.00,419,157,11,kingdom,1.0,0.37,0.0,0.11,0.25,0.38,0.14,True
bin.2,root (UID1), 5656, 56,24, 54,2,0,0,0,0,8.33,0.00, 0.00,229,192,3,phylum,0.95,0.8,0.06,0.02,0.04,0.6,0.48,True
bin.20,k__Bacteria (UID1453),901, 171, 117, 17, 152, 2,0,0,0, 85.47,1.71, 0.00,2516,2353,264,phylum,0.96,0.9,0.15,0.11,0.25,0.58,0.52,True
bin.21, k__Bacteria (UID203),5449,103,57, 52,51, 0,0,0,0, 75.44,0.00, 0.00,1268,1211,67,class,0.9,0.86,0.12,0.09,0.19,0.53,0.46,True
bin.22, k__Bacteria (UID203),5449,104,58, 78,26, 0,0,0,0, 37.93,0.00, 0.00,781,744,11,order,0.9,0.86,0.2,0.03,0.06,0.6,0.51,True
bin.23, k__Bacteria (UID203),5449,102,58, 89,13, 0,0,0,0, 17.24,0.00, 0.00,236,220,41,phylum,0.94,0.87,0.42,0.06,0.13,0.55,0.48,True
bin.24, c__Alphaproteobacteria (UID3305),564, 347, 229, 13, 331, 3,0,0,0, 95.63,0.69,33.33,2256,2146,108,family,0.86,0.82,0.29,0.19,0.45,0.67,0.55,True
bin.25, k__Bacteria (UID203),5449,102,58, 27,52, 20, 3,0,0, 79.57, 19.67, 3.45,853,808,94,phylum,0.94,0.89,0.64,0.15,0.37,0.58,0.52,False
