,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,310,223,32,phylum,0.97,0.7,0.8,0.02,0.05,0.61,0.43,False
bin.100,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,464,300,69,class,0.91,0.59,0.27,0.49,1.61,0.58,0.34,True
bin.101,k__Bacteria (UID203),5449,103,57, 25,56, 22, 0, 0, 0, 64.91, 13.16,27.27,1485,1440,26,genus,0.84,0.81,0.08,0.25,0.71,0.79,0.64,True
bin.102,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,352,162,23,order,0.87,0.4,0.12,0.49,1.88,0.45,0.18,True
bin.104, o__Clostridiales (UID1226), 155, 278, 158, 25, 249, 4,0, 0, 0, 95.57,1.44,50.00,2187,2119,138,genus,0.85,0.83,0.08,0.79,7.74,0.72,0.59,True
bin.106,k__Bacteria (UID203),5449,104,58, 93,10, 1,0, 0, 0,6.43,1.72, 0.00,781,541,110,genus,0.7,0.48,0.32,0.2,0.51,0.77,0.37,True
bin.107, o__Clostridiales (UID1226), 155, 278, 158, 29, 243, 6,0, 0, 0, 89.37,3.80,33.33,2640,2551,131,genus,0.79,0.76,0.21,0.28,0.83,0.77,0.59,True
bin.11,o__Bacteroidales (UID2657), 160, 492, 269,218, 265, 9,0, 0, 0, 55.71,1.09,44.44,1496,1432,329,family,0.96,0.92,0.37,0.03,0.07,0.78,0.72,True
bin.111,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,357,323,48,genus,0.7,0.64,0.46,0.52,2.68,0.76,0.48,False
bin.113,o__Lactobacillales (UID544), 293, 475, 267, 1,474, 0,0, 0, 0, 99.63,0.00, 0.00,2822,2683,40,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.9,True
