,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2724),55, 567, 296, 4,551,11, 0,1,0, 98.99,3.89,29.41,3284,3070,134,class,0.98,0.91,0.91,0.04,0.09,0.88,0.8,False
maxbin2.002,o__Clostridiales (UID1120), 304, 250, 143, 16, 233,1,0,0,0, 92.64,0.70, 0.00,1651,1550,26,family,0.89,0.84,0.35,0.11,0.26,0.93,0.77,True
maxbin2.003,o__Bacteroidales (UID2657), 160, 491, 269,214, 275,2,0,0,0, 45.91,0.37,50.00,2830,2758,116,phylum,0.99,0.97,1.0,0.07,0.15,0.95,0.92,False
maxbin2.004,o__Bacteroidales (UID2657), 160, 492, 269,162, 316,14, 0,0,0, 60.60,0.63, 0.00,2234,2094,319,class,0.97,0.91,1.0,0.35,0.83,0.77,0.7,False
maxbin2.005, k__Bacteria (UID203),5449,104,58, 70,30,4,0,0,0, 46.55,5.17,25.00,3995,3553,187,order,0.94,0.84,0.94,0.09,0.2,0.91,0.77,False
maxbin2.006,k__Bacteria (UID2328),3167,126,75, 1,120,5,0,0,0, 98.67,4.11, 0.00,1548,1500,33,phylum,0.99,0.96,0.89,0.02,0.05,0.96,0.92,False
maxbin2.007,o__Bacteroidales (UID2617), 213, 406, 265, 3,402,1,0,0,0, 98.87,0.13, 0.00,2199,1991,17,phylum,0.99,0.89,0.47,0.02,0.04,0.63,0.57,False
maxbin2.008,o__Bacteroidales (UID2657), 160, 492, 269,304, 187,1,0,0,0, 37.52,0.12, 0.00,1106,963,109,class,0.96,0.83,0.97,0.24,0.59,0.72,0.6,False
maxbin2.009,o__Bacteroidales (UID2657), 160, 492, 269,307, 183,2,0,0,0, 29.74,0.25, 0.00,1539,1474,87,class,0.98,0.94,0.98,0.15,0.33,0.91,0.85,False
maxbin2.010, k__Bacteria (UID203),5449,104,58, 71,33,0,0,0,0, 51.72,0.00, 0.00,2362,2295,131,phylum,0.99,0.97,0.98,0.04,0.09,0.93,0.9,False
maxbin2.011,o__Clostridiales (UID1212), 172, 263, 149, 45,67, 147, 4,0,0, 92.52, 67.45,93.71,4092,3842,705,family,0.9,0.84,0.14,0.66,4.27,0.63,0.53,True
maxbin2.012,o__Clostridiales (UID1120), 304, 250, 143, 38, 206,6,0,0,0, 80.16,3.15, 0.00,1617,1387,59,order,0.93,0.8,0.44,0.02,0.05,0.77,0.61,True
maxbin2.013, c__Clostridia (UID1118), 387, 223, 124, 7,215,1,0,0,0, 95.56,0.81, 0.00,1367,1277,69,genus,0.9,0.84,0.59,0.03,0.05,0.97,0.81,False
maxbin2.014, f__Lachnospiraceae (UID1286), 57, 420, 207, 19, 397,4,0,0,0, 96.94,1.55, 0.00,3087,3015,114,genus,0.88,0.86,0.47,0.18,0.47,0.95,0.82,False
maxbin2.015,o__Clostridiales (UID1212), 172, 261, 147,214,45,2,0,0,0, 14.13,1.02,50.00,3765,3519,574,phylum,0.98,0.92,0.86,0.03,0.06,0.79,0.73,False
maxbin2.016,o__Clostridiales (UID1212), 172, 263, 149, 2,258,3,0,0,0, 98.66,1.01, 0.00,2085,1986,59,family,0.95,0.9,0.15,0.18,0.47,0.89,0.8,True
maxbin2.017,o__Bacteroidales (UID2716),92, 487, 270,346, 127,14, 0,0,0, 25.12,3.56, 0.00,2522,2198,215,class,0.92,0.8,0.99,0.41,0.94,0.85,0.68,False
maxbin2.018,g__Streptococcus (UID684), 26, 668, 229, 11, 646,11, 0,0,0, 99.11,1.73,36.36,2007,1939,134,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
maxbin2.019, k__Bacteria (UID203),5449,104,58, 4, 83,13, 4,0,0, 94.83,5.94,36.00,2332,2256,136,class,0.97,0.94,0.83,0.03,0.07,0.93,0.87,False
maxbin2.020, k__Bacteria (UID203),5449,104,58, 97,7, 0,0,0,0, 12.07,0.00, 0.00,2069,1926,263,phylum,0.99,0.92,0.99,0.35,0.84,0.87,0.81,False
maxbin2.021,o__Clostridiales (UID1212), 172, 261, 147, 7,226,27, 1,0,0, 95.58,8.90, 3.33,2511,2457,239,genus,0.88,0.86,0.76,0.14,0.34,0.96,0.83,False
maxbin2.022,o__Clostridiales (UID1212), 172, 261, 147, 42, 128,85, 4,2,0, 96.06, 46.12,67.89,3507,3384,604,genus,0.89,0.86,0.74,0.03,0.06,0.9,0.78,False
maxbin2.023,o__Bacteroidales (UID2716),92, 487, 270,205, 282,0,0,0,0, 57.22,0.00, 0.00,1484,1411,90,kingdom,1.0,0.95,0.0,0.0,0.0,0.96,0.91,True
maxbin2.024, k__Bacteria (UID203),5449,104,58, 0, 81,20, 3,0,0, 100.00,15.05, 3.45,2747,2603,236,genus,0.87,0.82,0.61,0.11,0.26,0.94,0.77,False
maxbin2.025, k__Bacteria (UID203),5449,104,58, 10,57,12, 8,16, 1, 87.93, 24.47, 4.93,2723,2496,225,phylum,0.99,0.91,0.94,0.09,0.19,0.76,0.69,False
maxbin2.026, k__Bacteria (UID203),5449,103,57, 63,19,21, 0,0,0, 22.81,8.19, 0.00,2267,1976,518,phylum,0.97,0.85,0.94,0.26,0.66,0.78,0.66,False
maxbin2.027,o__Clostridiales (UID1212), 172, 263, 149, 1,223,38, 0,1,0, 99.33, 14.16, 2.27,3210,3113,250,genus,0.91,0.88,0.89,0.27,0.72,0.97,0.86,False
maxbin2.028,k__Bacteria (UID2982), 88, 229, 147, 4,224,1,0,0,0, 97.28,0.34, 0.00,2385,2295,165,class,0.96,0.93,0.89,0.06,0.12,0.96,0.89,False
maxbin2.029,o__Clostridiales (UID1212), 172, 261, 147, 42, 206,13, 0,0,0, 94.22,6.97, 7.69,2202,2047,414,genus,0.81,0.75,0.25,0.55,1.81,0.75,0.56,True
maxbin2.030, k__Bacteria (UID203),5449,104,58, 96,8, 0,0,0,0, 13.79,0.00, 0.00,1697,1606,324,genus,0.86,0.81,1.0,0.03,0.06,0.94,0.76,False
maxbin2.031,o__Clostridiales (UID1212), 172, 263, 149, 80, 147,32, 4,0,0, 67.58, 13.96, 6.82,2033,1880,240,class,0.93,0.86,0.17,0.15,0.35,0.64,0.55,True
maxbin2.032, k__Bacteria (UID203),5449,104,58, 87,17,0,0,0,0, 12.62,0.00, 0.00,1354,1268,507,phylum,0.98,0.92,0.97,0.23,0.55,0.88,0.81,False
maxbin2.033, o__Selenomonadales (UID1024), 64, 334, 167, 45, 276,12, 1,0,0, 95.56,4.24,60.00,2314,2196,453,class,0.96,0.91,0.63,0.07,0.16,0.94,0.85,False
maxbin2.034, k__Bacteria (UID203),5449,104,58, 61,18,17, 4,2,2, 60.66, 61.21, 9.84,2914,2755,631,class,0.95,0.9,0.31,0.35,0.83,0.65,0.58,True
