,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID203),5449,104,58, 88,15, 1,0, 0, 0, 25.00,1.72, 0.00,652,602,132,phylum,0.95,0.87,0.3,0.09,0.19,0.62,0.54,True
bin.10, k__Bacteria (UID203),5449,104,58, 64,39, 1,0, 0, 0, 48.53,1.72, 0.00,1718,1588,264,phylum,0.94,0.87,0.18,0.06,0.13,0.53,0.46,True
bin.101,k__Bacteria (UID203),5449,104,58, 86,17, 1,0, 0, 0, 27.59,1.72,100.00,1033,994,154,family,0.59,0.57,0.42,0.15,0.35,0.59,0.34,True
bin.1010, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,357,330,24,phylum,0.81,0.75,0.15,0.68,3.85,0.49,0.36,True
bin.106,p__Euryarchaeota (UID3), 148, 188, 125,118,69, 1,0, 0, 0, 39.07,0.80,100.00,972,876,224,kingdom,1.0,0.9,0.36,0.06,0.13,0.62,0.55,True
bin.11, c__Gammaproteobacteria (UID4443),356, 451, 270, 68, 368, 15, 0, 0, 0, 81.69,2.44,66.67,2427,2260,288,phylum,0.93,0.86,0.34,0.04,0.07,0.59,0.5,True
bin.119, k__Archaea (UID2),207, 149, 107,131,11, 7,0, 0, 0,5.38,0.50, 0.00,428,112,54,kingdom,1.0,0.26,0.0,0.12,0.28,0.38,0.1,True
bin.122, k__Bacteria (UID2565),2921,152,93,117,35, 0,0, 0, 0, 15.05,0.00, 0.00,364,313,92,phylum,0.86,0.74,0.58,0.5,1.84,0.55,0.41,False
bin.123,k__Bacteria (UID203),5449,104,58, 71,32, 1,0, 0, 0, 50.00,1.72, 0.00,677,588,73,phylum,0.79,0.69,0.15,0.74,3.86,0.45,0.31,True
bin.128,k__Bacteria (UID203),5449,104,58, 53,48, 3,0, 0, 0, 74.14,3.45, 0.00,1190,1088,67,genus,0.44,0.41,0.71,0.27,0.71,0.54,0.22,False
bin.130,p__Euryarchaeota (UID3), 148, 188, 125, 51, 135, 2,0, 0, 0, 65.60,1.60,50.00,1412,1257,283,kingdom,1.0,0.89,0.3,0.05,0.11,0.63,0.56,True
bin.131,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,300,269,81,family,0.62,0.56,0.41,0.41,1.68,0.47,0.26,True
bin.134,k__Bacteria (UID203),5449,104,58, 64,40, 0,0, 0, 0, 60.34,0.00, 0.00,1184,1054,92,order,0.59,0.53,0.1,0.47,2.23,0.47,0.25,True
bin.135, k__Bacteria (UID3187),2258,182, 112, 3,178, 1,0, 0, 0, 97.32,0.89, 0.00,2889,2343,187,phylum,0.92,0.75,0.08,0.06,0.13,0.5,0.37,True
bin.136, k__Archaea (UID2),207, 149, 107,137,5,5,2, 0, 0,3.22,0.65, 0.00,445,114,53,kingdom,1.0,0.26,0.0,0.18,0.41,0.38,0.1,True
bin.138,p__Euryarchaeota (UID3), 148, 188, 125, 41, 130, 17, 0, 0, 0, 73.07,6.90,70.59,1368,1309,210,kingdom,1.0,0.96,0.48,0.04,0.08,0.88,0.84,False
bin.139, k__Archaea (UID2),207, 149, 107,133,16, 0,0, 0, 0, 11.53,0.00, 0.00,217,178,66,kingdom,1.0,0.82,0.17,0.12,0.26,0.53,0.44,True
bin.14,s__algicola (UID2846), 47, 571, 303, 93, 476, 2,0, 0, 0, 87.77,0.66, 0.00,2923,2860,380,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.142, k__Bacteria (UID1452),924, 151, 101, 57,93, 1,0, 0, 0, 65.93,0.99, 0.00,1138,1054,145,kingdom,1.0,0.93,0.17,0.03,0.07,0.46,0.43,True
bin.143,k__Bacteria (UID203),5449,104,58, 72,32, 0,0, 0, 0, 38.27,0.00, 0.00,572,568,128,genus,0.94,0.93,0.73,0.03,0.05,0.98,0.91,False
bin.147,k__Bacteria (UID203),5449,104,58, 83,15, 5,1, 0, 0, 31.90,9.48,25.00,676,664,59,order,0.93,0.92,0.35,0.24,0.58,0.76,0.7,True
bin.155, s__algicola (UID2846), 47, 571, 303,243, 309, 19, 0, 0, 0, 56.02,3.92,10.53,919,899,75,class,0.94,0.92,0.09,0.06,0.13,0.59,0.54,True
bin.159, k__Bacteria (UID3060),138, 338, 246,232,91, 11, 4, 0, 0, 32.62,3.24, 0.00,572,536,44,class,0.83,0.78,0.31,0.13,0.31,0.52,0.4,True
bin.167,k__Bacteria (UID203),5449,104,58, 89,15, 0,0, 0, 0, 22.41,0.00, 0.00,1255,1163,190,family,0.44,0.4,0.09,0.75,5.69,0.54,0.22,True
bin.17, c__Gammaproteobacteria (UID4443),356, 451, 270,258, 191, 2,0, 0, 0, 47.04,0.74, 0.00,1670,1557,310,class,0.9,0.84,0.19,0.36,1.17,0.53,0.44,True
bin.172, k__Archaea (UID2),207, 149, 107,131,10, 1,7, 0, 0,4.45,1.94, 0.00,486,131,27,kingdom,1.0,0.27,0.0,0.17,0.39,0.38,0.1,True
bin.174,k__Bacteria (UID203),5449,104,58, 97,5,2,0, 0, 0, 10.34,1.72, 0.00,274,228,48,phylum,0.84,0.7,0.2,0.57,2.63,0.44,0.31,True
bin.175,c__Gammaproteobacteria (UID4267),119, 544, 284,121, 411, 12, 0, 0, 0, 74.29,2.11,50.00,1227,1137,56,phylum,0.92,0.85,0.23,0.05,0.11,0.51,0.43,True
bin.177,k__Bacteria (UID203),5449,104,58, 72,32, 0,0, 0, 0, 38.87,0.00, 0.00,765,724,153,class,0.92,0.87,0.65,0.1,0.24,0.62,0.54,False
bin.179,p__Proteobacteria (UID3880), 1495,261, 164,191,62, 6,2, 0, 0, 28.28,5.79, 8.33,1265,1114,230,phylum,0.9,0.79,0.25,0.05,0.11,0.53,0.42,True
bin.189,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,362,314,76,order,0.53,0.46,0.46,0.7,3.88,0.49,0.22,False
bin.19, p__Euryarchaeota (UID3), 148, 188, 125, 27, 161, 0,0, 0, 0, 81.20,0.00, 0.00,1294,1187,51,kingdom,1.0,0.92,0.09,0.08,0.17,0.61,0.56,True
bin.2, k__Archaea (UID2),207, 149, 107,109,29, 11, 0, 0, 0, 23.29,2.52,45.45,488,437,123,kingdom,1.0,0.9,0.7,0.05,0.11,0.82,0.73,False
bin.203,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,613,219,74,kingdom,1.0,0.36,0.0,0.04,0.09,0.43,0.15,True
bin.205,k__Bacteria (UID203),5449,104,58, 95,8,1,0, 0, 0, 13.79,1.72, 0.00,524,477,99,class,0.9,0.82,0.47,0.11,0.26,0.57,0.46,False
bin.209,k__Bacteria (UID203),5449,104,58, 61,43, 0,0, 0, 0, 56.49,0.00, 0.00,863,815,123,phylum,0.94,0.88,0.22,0.06,0.13,0.5,0.44,True
bin.21,o__Rhodospirillales (UID3754), 63, 336, 201,172, 161, 3,0, 0, 0, 53.04,1.24,33.33,1227,1161,243,class,0.95,0.89,0.16,0.06,0.13,0.6,0.54,True
bin.212,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,647,537,140,phylum,0.8,0.66,0.3,0.67,3.08,0.46,0.31,True
bin.216,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,244,234,62,family,0.7,0.67,0.23,0.52,2.56,0.58,0.39,True
bin.227, k__Archaea (UID2),207, 145, 103, 89,55, 1,0, 0, 0, 39.53,0.97,100.00,656,651,120,genus,0.99,0.98,0.08,0.05,0.1,0.92,0.91,True
bin.240,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,796,623,138,class,0.64,0.5,0.17,0.76,7.53,0.42,0.21,True
bin.241,k__Bacteria (UID203),5449,104,58, 65,39, 0,0, 0, 0, 56.03,0.00, 0.00,798,780,63,genus,0.57,0.55,0.05,0.86,11.64,0.61,0.34,True
bin.243, o__Rhodospirillales (UID3754), 63, 336, 201, 11, 322, 2,1, 0, 0, 96.06,1.74,20.00,3194,2958,201,order,0.82,0.76,0.12,0.48,1.88,0.58,0.45,True
bin.245,k__Bacteria (UID203),5449,104,58,100,4,0,0, 0, 0,5.17,0.00, 0.00,198,169,36,family,0.57,0.49,0.22,0.39,1.51,0.45,0.22,True
bin.246,c__Gammaproteobacteria (UID4201),1164,275, 174,125, 104, 46, 0, 0, 0, 54.34, 20.40, 0.00,906,868,94,order,0.86,0.82,0.09,0.2,0.5,0.58,0.47,True
bin.252,k__Bacteria (UID203),5449,104,58, 68,34, 2,0, 0, 0, 47.41,3.45, 0.00,1051,1007,109,order,0.92,0.88,0.34,0.05,0.1,0.77,0.68,True
bin.26,k__Bacteria (UID2495),2993,140,85,101,39, 0,0, 0, 0, 26.21,0.00, 0.00,1481,1200,387,genus,0.58,0.47,0.42,0.28,0.68,0.53,0.25,True
bin.260,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,204,176,81,family,0.57,0.5,0.43,0.47,2.1,0.41,0.2,True
bin.263,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,346,151,58,kingdom,1.0,0.44,0.0,0.05,0.11,0.4,0.18,True
bin.269,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,303,277,43,class,0.75,0.69,0.54,0.68,3.55,0.54,0.37,False
bin.28, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1175,461,144,kingdom,1.0,0.39,0.0,0.04,0.09,0.43,0.17,True
bin.285,k__Bacteria (UID203),5449,103,58, 77,26, 0,0, 0, 0, 37.54,0.00, 0.00,778,750,150,phylum,0.98,0.94,0.97,0.04,0.09,0.72,0.68,False
bin.288, k__Bacteria (UID2570),433, 267, 178, 0,267, 0,0, 0, 0, 100.00, 0.00, 0.00,3346,3128,42,genus,0.72,0.67,0.09,0.44,1.18,0.67,0.45,True
bin.29, p__Euryarchaeota (UID3), 148, 188, 125, 62, 125, 1,0, 0, 0, 65.25,0.04, 0.00,1137,1034,155,kingdom,1.0,0.91,0.11,0.08,0.18,0.61,0.56,True
bin.297,k__Bacteria (UID203),5449,104,58, 93,8,3,0, 0, 0, 13.79,3.45, 0.00,327,318,72,class,0.95,0.92,0.64,0.05,0.1,0.65,0.6,False
bin.299,k__Bacteria (UID203),5449,104,58, 89,8,1,1, 1, 4, 19.83, 37.93, 4.58,987,909,113,phylum,0.89,0.82,0.24,0.18,0.47,0.53,0.44,True
bin.3,k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0, 14.76,0.00, 0.00,435,402,76,order,0.82,0.76,0.17,0.39,1.21,0.53,0.4,True
bin.308,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,174,147,52,order,0.71,0.6,0.19,0.51,2.5,0.43,0.26,True
bin.32,k__Bacteria (UID1453),901, 171, 117, 11, 152, 8,0, 0, 0, 92.39,5.65,50.00,2210,2112,169,phylum,0.97,0.92,0.16,0.04,0.09,0.65,0.6,True
bin.328, k__Bacteria (UID1453),901, 171, 117, 2,166, 3,0, 0, 0, 98.72,2.14, 0.00,2510,2406,24,phylum,0.97,0.93,0.12,0.09,0.19,0.7,0.65,True
bin.33, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,290,281,51,order,0.85,0.83,0.15,0.67,4.35,0.55,0.46,True
bin.336,k__Bacteria (UID203),5449,104,58, 81,22, 1,0, 0, 0, 37.93,1.72, 0.00,764,707,109,phylum,0.94,0.87,0.33,0.08,0.18,0.53,0.47,True
bin.342,k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,8.62,0.00, 0.00,691,669,125,phylum,0.99,0.96,1.0,0.02,0.05,0.82,0.79,False
bin.351,root (UID1), 5656, 56,24, 53,3,0,0, 0, 0, 12.50,0.00, 0.00,369,328,40,phylum,0.95,0.84,0.31,0.03,0.05,0.51,0.43,True
bin.358,k__Bacteria (UID203),5449,104,58, 84,19, 1,0, 0, 0, 31.90,1.72,100.00,540,499,77,phylum,0.95,0.88,0.25,0.05,0.1,0.51,0.45,True
bin.36, k__Bacteria (UID203),5449,104,58, 92,12, 0,0, 0, 0,8.15,0.00, 0.00,351,287,93,class,0.91,0.74,0.7,0.42,1.23,0.61,0.45,False
