,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID203),5449,103,57, 91,12, 0,0, 0, 0, 11.48,0.00, 0.00,416,393,115,genus,0.8,0.76,0.07,0.62,2.32,0.7,0.53,True
bin.1, o__Clostridiales (UID1212), 172, 263, 149,151, 112, 0,0, 0, 0, 43.83,0.00, 0.00,1475,1400,368,family,0.94,0.89,0.29,0.03,0.06,0.95,0.85,True
bin.10, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,1230,1056,123,phylum,0.99,0.85,0.93,0.2,0.48,0.8,0.68,False
bin.100,k__Bacteria (UID203),5449,104,58, 97,7,0,0, 0, 0, 10.34,0.00, 0.00,468,457,141,phylum,0.99,0.97,1.0,0.11,0.25,0.93,0.91,False
bin.101,c__Clostridia (UID1118), 387, 223, 124,164,59, 0,0, 0, 0, 16.85,0.00, 0.00,756,665,184,family,0.78,0.69,0.13,0.69,3.17,0.58,0.4,True
bin.106,k__Bacteria (UID203),5449,104,58, 97,7,0,0, 0, 0,2.93,0.00, 0.00,256,244,52,phylum,0.98,0.94,0.91,0.12,0.28,0.83,0.78,False
bin.109, o__Clostridiales (UID1212), 172, 263, 149, 7,251, 5,0, 0, 0, 95.75,1.46, 0.00,1768,1750,165,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.11,g__Streptococcus (UID561), 89, 679, 295,406, 266, 7,0, 0, 0, 36.37,1.30,85.71,804,796,196,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.110,f__Lachnospiraceae (UID1286), 57, 420, 207, 10, 407, 3,0, 0, 0, 97.58,0.74, 0.00,2322,2225,135,genus,0.82,0.79,0.09,0.25,0.72,0.7,0.55,True
bin.111,k__Bacteria (UID203),5449,103,58, 96,7,0,0, 0, 0,2.04,0.00, 0.00,340,259,31,phylum,0.98,0.74,0.77,0.05,0.11,0.65,0.48,False
bin.112,k__Bacteria (UID203),5449,103,57, 94,9,0,0, 0, 0,8.77,0.00, 0.00,378,357,91,class,0.97,0.91,0.87,0.02,0.05,0.76,0.69,False
bin.114,f__Lachnospiraceae (UID1286), 57, 420, 207, 17, 397, 6,0, 0, 0, 96.14,1.93, 0.00,2919,2825,110,class,0.98,0.95,0.34,0.21,0.49,0.93,0.88,True
bin.117, o__Clostridiales (UID1212), 172, 263, 149,205,58, 0,0, 0, 0, 15.32,0.00, 0.00,389,382,101,order,0.99,0.97,0.3,0.03,0.07,0.98,0.95,True
bin.12, g__Bacteroides (UID2691), 33, 839, 309,183, 635, 21, 0, 0, 0, 80.60,2.85,71.43,3003,2959,532,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
bin.121, o__Clostridiales (UID1212), 172, 263, 149,205,58, 0,0, 0, 0, 19.92,0.00, 0.00,648,632,176,family,0.96,0.93,0.74,0.05,0.12,0.98,0.91,False
bin.123,k__Bacteria (UID203),5449,104,58,100,4,0,0, 0, 0,1.38,0.00, 0.00,311,296,37,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.88,True
bin.126,c__Deltaproteobacteria (UID3218), 61, 284, 169,229,55, 0,0, 0, 0, 16.21,0.00, 0.00,373,358,102,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.127,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,716,577,75,phylum,0.97,0.78,0.86,0.04,0.08,0.74,0.58,False
bin.129,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,213,199,29,genus,0.71,0.67,0.28,0.18,0.46,0.88,0.59,True
bin.134,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,814,517,51,order,0.82,0.52,0.89,0.67,3.23,0.7,0.36,False
bin.135,o__Selenomonadales (UID1024), 64, 334, 167, 1,286, 44, 3, 0, 0, 99.40, 15.54, 0.00,2887,2575,59,phylum,0.98,0.87,0.9,0.04,0.07,0.9,0.78,False
bin.137,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,431,391,102,phylum,0.96,0.87,0.94,0.08,0.18,0.76,0.66,False
bin.139, o__Clostridiales (UID1212), 172, 263, 149, 14, 246, 3,0, 0, 0, 91.95,2.01, 0.00,2353,2214,75,genus,0.72,0.68,0.21,0.51,1.62,0.74,0.5,True
bin.14,o__Clostridiales (UID1212), 172, 263, 149, 12, 248, 3,0, 0, 0, 93.16,1.68, 0.00,1917,1793,133,family,0.96,0.9,0.35,0.09,0.21,0.94,0.85,True
bin.143, o__Clostridiales (UID1212), 172, 263, 149, 32, 230, 1,0, 0, 0, 83.89,0.22,100.00,1766,1648,187,order,0.93,0.87,0.11,0.47,0.99,0.64,0.55,True
