,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, c__Gammaproteobacteria (UID4443),356, 451, 270,327, 121,3,0,0, 0, 28.72,0.68, 0.00,731,707,171,family,0.81,0.79,0.85,0.23,0.59,0.87,0.68,False
bin.1, o__Actinomycetales (UID1663),488, 310, 185, 40, 265,5,0,0, 0, 84.79,1.23,80.00,1896,1727,247,phylum,0.96,0.87,0.13,0.04,0.08,0.59,0.51,True
bin.10,root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,216,204,26,class,0.92,0.87,0.59,0.08,0.17,0.76,0.66,False
bin.100, c__Gammaproteobacteria (UID4443),356, 451, 270,100, 331,20, 0,0, 0, 72.95,5.15,50.00,2532,2285,455,class,0.91,0.82,0.22,0.29,0.86,0.55,0.45,True
bin.101, p__Euryarchaeota (UID3), 148, 188, 125, 72, 112,4,0,0, 0, 60.91,2.27,50.00,1327,1186,269,kingdom,1.0,0.89,0.26,0.06,0.12,0.59,0.53,True
bin.102,k__Archaea (UID2),207, 149, 107,132,10,7,0,0, 0,4.37,0.50, 0.00,501,177,65,kingdom,1.0,0.35,0.0,0.08,0.18,0.4,0.14,True
bin.110, root (UID1), 5656, 56,24, 53,3, 0,0,0, 0, 12.50,0.00, 0.00,416,353,106,genus,0.54,0.46,0.89,0.22,0.57,0.6,0.27,False
bin.112,k__Archaea (UID2),207, 149, 107,127,15,7,0,0, 0,8.18,0.50, 0.00,475,152,27,kingdom,1.0,0.32,0.0,0.14,0.31,0.37,0.12,True
bin.114, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,223,200,31,order,0.5,0.45,0.25,0.84,8.19,0.5,0.22,True
bin.115, k__Bacteria (UID203),5449,104,58, 85,18,1,0,0, 0, 28.45,1.72, 0.00,564,527,121,phylum,0.9,0.84,0.76,0.09,0.2,0.53,0.44,False
bin.116, c__Gammaproteobacteria (UID4201),1164,275, 174,210,62,2,1,0, 0, 24.32,2.30, 0.00,548,496,108,class,0.89,0.8,0.29,0.11,0.24,0.54,0.44,True
bin.118, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,774,263,48,kingdom,1.0,0.34,0.0,0.03,0.07,0.42,0.14,True
bin.119, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,217,202,21,order,0.58,0.54,0.56,0.79,7.67,0.54,0.29,False
bin.12, k__Bacteria (UID2495),2993,147,91, 64,81,2,0,0, 0, 54.98,1.20,50.00,987,916,165,class,0.84,0.78,0.59,0.09,0.19,0.62,0.49,False
bin.121, k__Bacteria (UID203),5449,104,58, 60,40,4,0,0, 0, 63.79,4.31, 0.00,1038,978,121,phylum,0.94,0.88,0.7,0.09,0.19,0.54,0.48,False
bin.122, k__Bacteria (UID203),5449,104,58, 94,10,0,0,0, 0,7.57,0.00, 0.00,762,677,270,genus,0.56,0.49,0.51,0.29,0.94,0.51,0.25,False
bin.123, k__Bacteria (UID203),5449,102,58, 83,14,4,0,0, 1, 25.86, 12.07, 0.00,930,855,151,phylum,0.93,0.86,0.26,0.11,0.25,0.5,0.43,True
bin.127, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,404,170,50,kingdom,0.98,0.41,0.0,0.0,0.0,0.42,0.17,True
bin.13,k__Bacteria (UID203),5449,103,57, 92,4, 4,1,2, 0, 15.95, 19.30,10.53,772,690,134,phylum,0.89,0.8,0.77,0.27,0.76,0.55,0.44,False
bin.130, k__Bacteria (UID203),5449,104,58, 75,29,0,0,0, 0, 43.97,0.00, 0.00,1466,1302,247,order,0.52,0.46,0.33,0.44,1.62,0.47,0.22,True
bin.132, k__Bacteria (UID203),5449,103,57, 84,19,0,0,0, 0, 15.14,0.00, 0.00,234,221,38,phylum,0.92,0.87,0.82,0.49,1.5,0.59,0.52,False
bin.135,k__Bacteria (UID1453),901, 171, 117, 72,99,0,0,0, 0, 61.68,0.00, 0.00,1419,1276,223,phylum,0.96,0.86,0.47,0.08,0.16,0.65,0.56,False
bin.139,k__Archaea (UID2),207, 149, 107,139,9, 1,0,0, 0,5.75,0.93, 0.00,458,153,83,kingdom,1.0,0.33,0.0,0.08,0.17,0.39,0.13,True
bin.14,k__Bacteria (UID203),5449,104,58, 92,12,0,0,0, 0, 19.83,0.00, 0.00,629,566,138,phylum,0.88,0.79,0.16,0.09,0.2,0.48,0.38,True
bin.141, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,861,742,174,family,0.56,0.48,0.36,0.33,1.13,0.52,0.25,True
