,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
11538,c__Alphaproteobacteria (UID3305),564, 347, 229, 48, 292, 7, 0,0,0, 92.58,2.26,71.43,1906,1861,183,order,0.94,0.92,0.43,0.06,0.13,0.77,0.71,True
13033, k__Bacteria (UID2566),525, 208, 136, 44, 164, 0, 0,0,0, 82.35,0.00, 0.00,1187,1157,24,class,0.95,0.92,0.05,0.03,0.07,0.6,0.55,True
13070, k__Bacteria (UID2570),433, 267, 178, 45, 217, 5, 0,0,0, 93.26,2.53,40.00,1684,1601,20,class,0.93,0.88,0.07,0.1,0.22,0.6,0.53,True
13405,root (UID1), 5656, 56,24, 1, 0,7, 15, 18, 15,95.83, 253.84,6.45,5489,5096,915,genus,0.66,0.61,0.81,0.53,2.4,0.71,0.44,False
16155,root (UID1), 5656, 56,24, 56,0,0, 0,0,0,0.00,0.00, 0.00,299,18,12,kingdom,1.0,0.06,0.0,0.06,0.12,0.39,0.02,True
16906,c__Gammaproteobacteria (UID4443),356, 451, 270, 67, 377, 7, 0,0,0, 88.51,1.40,28.57,2401,2240,91,class,0.92,0.86,0.08,0.27,0.8,0.55,0.47,True
18854, k__Archaea (UID2),207, 145, 103,132,6,6, 1,0,0,4.24,0.60, 0.00,692,114,48,kingdom,1.0,0.16,0.0,0.25,0.61,0.38,0.06,True
18869, p__Bacteroidetes (UID2605), 350, 316, 210, 26, 288, 2, 0,0,0, 94.07,0.25,50.00,1572,1506,51,class,0.93,0.9,0.06,0.04,0.09,0.63,0.57,True
19891,p__Euryarchaeota (UID3), 148, 188, 125, 56, 132, 0, 0,0,0, 70.13,0.00, 0.00,1131,1010,30,kingdom,1.0,0.89,0.03,0.09,0.19,0.56,0.5,True
20457,k__Bacteria (UID203),5449,104,58, 74,30, 0, 0,0,0, 43.10,0.00, 0.00,605,577,13,class,0.93,0.89,0.01,0.47,1.82,0.51,0.45,True
21518,p__Euryarchaeota (UID3), 148, 188, 125, 52, 134, 2, 0,0,0, 65.60,0.84,100.00,852,828,45,kingdom,1.0,0.97,0.25,0.05,0.1,0.88,0.86,True
22205, k__Archaea (UID2),207, 149, 107,133,9,7, 0,0,0,3.51,0.50, 0.00,390,105,10,kingdom,1.0,0.27,0.0,0.17,0.4,0.38,0.1,True
22615,p__Euryarchaeota (UID3), 148, 188, 125, 75, 111, 2, 0,0,0, 54.57,0.84,100.00,1170,1042,228,phylum,0.96,0.85,0.31,0.03,0.07,0.61,0.52,True
25116,root (UID1), 5656, 56,24, 56,0,0, 0,0,0,0.00,0.00, 0.00,382,163,4,kingdom,0.98,0.42,0.0,0.0,0.0,0.43,0.18,True
27366,k__Bacteria (UID203),5449,103,57, 92,11, 0, 0,0,0, 17.54,0.00, 0.00,205,196,3,order,0.96,0.92,0.06,0.38,0.98,0.65,0.59,True
