,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, root (UID1), 5656, 56,24, 46,0,1,9,0,0,8.33, 12.50,46.43,309,279,2,kingdom,1.0,0.9,0.0,0.07,0.15,0.56,0.51,True
bin.10, k__Archaea (UID2),207, 149, 107,142,7,0,0,0,0,5.61,0.00, 0.00,241,228,21,kingdom,0.99,0.94,0.0,0.0,0.0,0.67,0.62,True
bin.100, p__Euryarchaeota (UID3), 148, 188, 125,107,80, 1,0,0,0, 45.20,0.80,100.00,711,657,19,kingdom,1.0,0.92,0.1,0.09,0.19,0.59,0.54,True
bin.11,k__Bacteria (UID203),5449,104,58, 91,13, 0,0,0,0, 20.69,0.00, 0.00,629,588,88,class,0.9,0.85,0.41,0.04,0.09,0.6,0.5,True
bin.12,root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,245,238,39,family,0.77,0.75,0.24,0.39,1.42,0.59,0.44,True
bin.13, k__Bacteria (UID2495),2993,147,91,110,36, 1,0,0,0, 27.52,1.10, 0.00,403,352,92,phylum,0.93,0.81,0.27,0.08,0.18,0.5,0.4,True
bin.14,k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0,0, 15.52,0.00, 0.00,324,312,39,genus,0.72,0.69,1.0,0.09,0.21,0.75,0.52,False
bin.15,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,522,502,74,genus,0.57,0.55,0.41,0.12,0.27,0.6,0.33,True
bin.16,k__Bacteria (UID203),5449,104,58, 98,6,0,0,0,0,8.62,0.00, 0.00,307,249,45,order,0.56,0.46,0.45,0.56,3.33,0.54,0.25,False
bin.17, k__Archaea (UID2),207, 149, 107,119,30, 0,0,0,0, 23.36,0.00, 0.00,501,465,44,kingdom,1.0,0.93,0.22,0.05,0.11,0.61,0.56,True
bin.18, k__Archaea (UID2),207, 149, 107, 82,67, 0,0,0,0, 54.21,0.00, 0.00,761,726,85,phylum,0.96,0.92,0.67,0.03,0.06,0.9,0.82,False
bin.19,k__Bacteria (UID203),5449,103,57, 80,22, 1,0,0,0, 29.59,1.75, 0.00,750,638,19,phylum,0.91,0.78,0.03,0.5,2.18,0.47,0.36,True
bin.2, k__Bacteria (UID203),5449,104,58, 67,21, 16, 0,0,0, 55.17, 23.28, 6.25,1624,1538,249,phylum,0.92,0.87,0.86,0.08,0.17,0.72,0.62,False
bin.20,k__Bacteria (UID203),5449,104,58, 77,27, 0,0,0,0, 36.55,0.00, 0.00,1047,1014,136,family,0.81,0.79,0.33,0.07,0.16,0.65,0.51,True
bin.21, k__Archaea (UID2),207, 149, 107,132,17, 0,0,0,0,3.51,0.00, 0.00,445,111,29,kingdom,1.0,0.25,0.0,0.17,0.4,0.38,0.1,True
bin.22,k__Bacteria (UID203),5449,104,58, 58,36, 10, 0,0,0, 65.00, 13.79,10.00,2025,1898,277,class,0.87,0.82,0.12,0.17,0.42,0.55,0.45,True
bin.23, k__Bacteria (UID1453),901, 171, 117, 29, 142, 0,0,0,0, 78.21,0.00, 0.00,1231,954,23,phylum,0.76,0.59,0.02,0.72,4.01,0.45,0.27,True
bin.24, p__Cyanobacteria (UID2143), 129, 472, 368,258, 210, 4,0,0,0, 41.44,0.59,75.00,901,894,101,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.25, k__Archaea (UID2),207, 145, 103,142,3,0,0,0,0,1.70,0.00, 0.00,101,43,36,kingdom,1.0,0.43,0.41,0.14,0.32,0.36,0.15,True
bin.26,k__Bacteria (UID203),5449,104,58, 73,31, 0,0,0,0, 46.55,0.00, 0.00,924,872,130,genus,0.74,0.7,0.87,0.05,0.11,0.63,0.44,False
bin.27, k__Bacteria (UID2495),2993,147,91, 26, 117, 4,0,0,0, 83.02,3.85,50.00,1628,1509,102,genus,0.72,0.66,0.83,0.04,0.07,0.64,0.42,False
bin.28,k__Bacteria (UID203),5449,104,58, 70,29, 5,0,0,0, 50.00,6.90,20.00,1860,1795,304,class,0.97,0.93,0.52,0.03,0.05,0.83,0.77,False
bin.29,k__Bacteria (UID203),5449,104,58, 99,5,0,0,0,0,5.17,0.00, 0.00,362,278,74,order,0.55,0.42,0.15,0.59,3.44,0.47,0.2,True
bin.3, c__Gammaproteobacteria (UID4267),119, 544, 284,180, 341, 21, 2,0,0, 63.84,6.46, 3.70,1786,1688,226,class,0.89,0.85,0.27,0.22,0.57,0.56,0.47,True
bin.30, k__Bacteria (UID1453),901, 171, 117, 83,87, 1,0,0,0, 38.12,0.43, 0.00,1069,1037,37,phylum,0.98,0.95,0.09,0.04,0.08,0.68,0.64,True
bin.31,p__Euryarchaeota (UID3), 148, 188, 125, 60, 116, 12, 0,0,0, 67.60,7.20, 0.00,1129,1027,17,kingdom,1.0,0.91,0.01,0.09,0.2,0.56,0.51,True
bin.32,k__Bacteria (UID203),5449,104,58, 94,10, 0,0,0,0, 13.79,0.00, 0.00,301,287,50,class,0.93,0.89,0.29,0.05,0.1,0.57,0.51,True
bin.33, k__Archaea (UID2),207, 149, 107, 50,36, 61, 2,0,0, 67.45, 50.22,64.18,2721,2482,192,kingdom,1.0,0.91,0.14,0.06,0.12,0.6,0.55,True
bin.34,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,346,334,33,kingdom,1.0,0.97,0.0,0.0,0.0,0.86,0.83,True
bin.35,c__Alphaproteobacteria (UID3305),564, 349, 230, 98, 226, 23, 2,0,0, 75.68,8.67, 3.45,1846,1718,265,phylum,0.89,0.83,0.74,0.15,0.37,0.54,0.45,False
bin.36, k__Archaea (UID2),207, 149, 107, 83,65, 1,0,0,0, 52.80,0.93,100.00,833,799,53,kingdom,1.0,0.96,0.28,0.07,0.14,0.81,0.78,True
bin.37, k__Archaea (UID2),207, 149, 107,132,13, 4,0,0,0,3.51,0.29, 0.00,287,79,33,kingdom,1.0,0.28,0.0,0.18,0.41,0.38,0.1,True
bin.38,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,341,114,5,kingdom,1.0,0.33,0.0,0.04,0.07,0.41,0.14,True
bin.39,p__Euryarchaeota (UID3), 148, 188, 125, 96,92, 0,0,0,0, 45.20,0.00, 0.00,792,736,8,kingdom,1.0,0.93,0.0,0.08,0.16,0.61,0.57,True
bin.4, c__Gammaproteobacteria (UID4443),356, 451, 270,347, 103, 1,0,0,0, 18.04,0.37, 0.00,958,904,112,class,0.89,0.84,0.3,0.22,0.57,0.59,0.49,True
bin.40,k__Bacteria (UID203),5449,104,58, 89,15, 0,0,0,0, 25.86,0.00, 0.00,838,821,96,kingdom,1.0,0.98,0.0,0.0,0.0,0.81,0.79,True
bin.41,k__Bacteria (UID203),5449,104,58, 85,19, 0,0,0,0, 25.86,0.00, 0.00,1236,973,189,phylum,0.85,0.67,0.13,0.53,2.11,0.45,0.3,True
bin.42, k__Archaea (UID2),207, 149, 107,138,5,6,0,0,0,9.81,5.14,50.00,221,200,17,kingdom,1.0,0.9,0.38,0.06,0.14,0.6,0.54,True
bin.43,k__Bacteria (UID203),5449,102,58, 83,19, 0,0,0,0, 25.86,0.00, 0.00,737,714,103,phylum,0.95,0.92,0.94,0.08,0.16,0.65,0.6,False
bin.44,k__Bacteria (UID203),5449,104,58, 5, 20, 15, 16, 14, 34,97.81, 405.28,1.21,14111,12507,2965,phylum,0.91,0.81,0.79,0.52,1.68,0.55,0.45,False
bin.45,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,370,235,70,class,0.69,0.44,0.11,0.85,10.21,0.42,0.19,True
bin.46,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,219,173,22,phylum,0.81,0.64,0.09,0.69,4.29,0.4,0.25,True
bin.47,k__Bacteria (UID203),5449, 99,53, 68,25, 4,1,1,0, 38.94, 16.98, 0.00,1162,1113,198,class,0.92,0.89,0.95,0.03,0.05,0.66,0.58,False
bin.48,k__Bacteria (UID203),5449, 99,53, 59,29, 8,1,0,2, 46.31, 24.53, 3.23,1559,1455,257,phylum,0.94,0.88,0.87,0.14,0.33,0.64,0.57,False
bin.49,k__Bacteria (UID203),5449,102,56, 96,6,0,0,0,0,8.93,0.00, 0.00,620,571,137,family,0.67,0.62,0.11,0.61,2.48,0.6,0.37,True
bin.5, c__Alphaproteobacteria (UID3305),564, 349, 230,139, 202, 6,2,0,0, 63.80,2.61, 0.00,1859,1741,250,family,0.72,0.67,0.23,0.56,3.02,0.59,0.4,True
