,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,224,220,68,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.10,o__Bacteroidales (UID2657), 160, 492, 269,124, 359, 9,0, 0, 0, 71.91,2.60,55.56,1559,1412,135,genus,0.91,0.82,0.16,0.27,0.8,0.71,0.59,True
bin.101, k__Bacteria (UID2372),131, 177, 106, 12, 159, 5,1, 0, 0, 91.51,2.56,37.50,2012,1927,169,class,0.99,0.95,0.2,0.07,0.14,0.95,0.9,True
bin.102,k__Bacteria (UID203),5449,103,57, 94,9,0,0, 0, 0, 11.00,0.00, 0.00,307,264,86,class,0.95,0.82,0.24,0.32,0.9,0.6,0.49,True
bin.103, k__Bacteria (UID2372),131, 177, 106, 19, 152, 6,0, 0, 0, 87.74,1.43,16.67,2147,1853,134,genus,0.78,0.68,0.21,0.35,1.12,0.68,0.46,True
bin.105,k__Bacteria (UID203),5449,104,58, 88,13, 3,0, 0, 0,9.48,0.47,33.33,219,208,56,class,0.97,0.92,0.46,0.03,0.06,0.77,0.71,False
bin.106, g__Lactobacillus (UID380), 58, 449, 129, 81, 361, 7,0, 0, 0, 78.95,1.42, 0.00,1525,1411,198,kingdom,1.0,0.93,0.0,0.0,0.0,0.93,0.86,True
bin.11,o__Clostridiales (UID1226), 155, 278, 158, 35, 238, 5,0, 0, 0, 87.68,1.32,40.00,2198,2146,283,genus,0.92,0.9,0.48,0.1,0.22,0.84,0.76,False
bin.112,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,868,637,136,phylum,0.96,0.7,0.85,0.13,0.3,0.59,0.42,False
bin.113,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,352,316,26,family,0.9,0.8,0.09,0.18,0.43,0.73,0.59,True
bin.115, o__Clostridiales (UID1212), 172, 263, 149,139, 121, 3,0, 0, 0, 42.26,1.34, 0.00,997,976,190,family,0.96,0.94,0.23,0.11,0.25,0.95,0.9,True
bin.116,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,244,233,43,genus,0.95,0.91,0.24,0.22,0.61,0.89,0.8,True
bin.118,k__Bacteria (UID203),5449,104,58, 72,32, 0,0, 0, 0, 44.14,0.00, 0.00,818,759,183,phylum,0.99,0.92,0.45,0.11,0.25,0.69,0.64,True
bin.119, o__Bacteroidales (UID2657), 160, 492, 269, 18, 463, 9,2, 0, 0, 96.93,2.97,40.00,2067,1912,58,genus,0.9,0.83,0.13,0.45,1.4,0.69,0.57,True
bin.12, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,304,235,37,genus,0.6,0.46,0.4,0.72,5.66,0.59,0.27,True
bin.120, o__Bacteroidales (UID2657), 160, 492, 269,149, 341, 2,0, 0, 0, 76.33,0.20,50.00,1709,1631,115,family,0.95,0.9,0.23,0.03,0.07,0.79,0.71,True
