,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10326,o__Bacteroidales (UID2657), 160, 492, 269, 75, 257,160, 0,0,0, 86.36, 34.50,47.50,2873,2780,83,kingdom,1.0,0.97,0.0,0.0,0.0,0.89,0.86,True
bin.11125,k__Bacteria (UID2329),174, 149,89, 43,94, 12, 0,0,0, 58.43, 11.80, 8.33,815,795,74,class,0.98,0.96,0.29,0.02,0.05,0.8,0.77,True
bin.11642, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,369,365,28,family,0.95,0.94,0.19,0.02,0.05,0.76,0.72,True
bin.11879,o__Clostridiales (UID1226), 155, 278, 158,164, 113, 1,0,0,0, 33.54,0.02,100.00,818,801,48,family,0.97,0.95,0.04,0.12,0.27,0.89,0.84,True
bin.11997, k__Bacteria (UID203),5449,103,57, 89,14, 0,0,0,0, 22.81,0.00, 0.00,484,479,23,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.12235, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,436,357,44,order,0.81,0.67,0.25,0.28,0.73,0.58,0.39,True
bin.12286, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,457,448,22,family,0.99,0.97,0.15,0.03,0.06,0.98,0.95,True
bin.12327,k__Bacteria (UID2329),174, 149,89, 85,59, 5,0,0,0, 50.56,3.37,20.00,929,865,76,phylum,0.99,0.92,0.11,0.08,0.16,0.68,0.63,True
bin.12695, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,274,246,28,kingdom,1.0,0.9,0.0,0.0,0.0,0.69,0.62,True
bin.12940, k__Bacteria (UID203),5449,103,57, 88,14, 1,0,0,0, 20.47,1.75,100.00,678,664,40,genus,0.88,0.86,0.09,0.26,0.77,0.77,0.66,True
bin.1365,p__Proteobacteria (UID3887), 1487,256, 161, 90, 164, 2,0,0,0, 76.40,1.24, 0.00,1145,1057,57,phylum,0.99,0.91,0.2,0.03,0.07,0.68,0.62,True
bin.13687, k__Bacteria (UID203),5449,104,58, 96,8,0,0,0,0, 12.07,0.00, 0.00,379,365,13,kingdom,1.0,0.96,0.0,0.0,0.0,0.79,0.76,True
bin.1706,p__Firmicutes (UID1022), 100, 295, 158, 0,294, 1,0,0,0, 100.00, 0.63, 0.00,2051,2024,73,class,0.99,0.98,0.15,0.02,0.04,0.97,0.95,True
bin.191, f__Lachnospiraceae (UID1256), 33, 333, 171, 38, 294, 1,0,0,0, 90.35,0.10,100.00,1602,1561,24,genus,0.88,0.85,0.03,0.42,1.68,0.78,0.66,True
bin.198, c__Clostridia (UID1085),35, 420, 196, 86, 331, 3,0,0,0, 81.40,1.28, 0.00,1863,1732,47,genus,0.56,0.52,0.14,0.37,1.35,0.59,0.31,True
bin.2320,f__Enterobacteriaceae (UID5124), 134, 1173,336, 77, 1080,16, 0,0,0, 92.89,1.60,87.50,4015,4006,256,genus,0.96,0.96,0.03,0.3,0.72,0.99,0.95,True
bin.2359, k__Bacteria (UID2372),131, 177, 106, 3,158, 16, 0,0,0, 97.17,4.18,12.50,1624,1569,45,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.2377, o__Bacteroidales (UID2657), 160, 492, 269,125, 367, 0,0,0,0, 80.67,0.00, 0.00,1689,1646,48,family,0.96,0.93,0.11,0.03,0.05,0.79,0.74,True
bin.2393,p__Actinobacteria (UID2112),31, 211, 124, 26, 182, 3,0,0,0, 84.27,1.41,33.33,1637,1503,234,family,0.93,0.85,0.64,0.03,0.07,0.94,0.8,False
bin.2430, o__Clostridiales (UID1212), 172, 261, 147, 19, 242, 0,0,0,0, 91.16,0.00, 0.00,1815,1744,76,family,0.95,0.91,0.15,0.06,0.14,0.77,0.7,True
bin.2597, o__Bacteroidales (UID2617), 213, 406, 265, 64, 341, 1,0,0,0, 90.06,0.02,100.00,1811,1687,47,family,0.91,0.85,0.06,0.3,0.89,0.64,0.55,True
bin.2649,o__Selenomonadales (UID1024), 64, 334, 167, 47, 284, 3,0,0,0, 94.76,1.80,33.33,1588,1522,78,order,0.94,0.9,0.12,0.07,0.16,0.75,0.67,True
bin.3090,g__Prevotella (UID2724),55, 567, 296, 26, 537, 4,0,0,0, 92.91,1.18, 0.00,2415,2262,57,genus,0.95,0.89,0.19,0.05,0.1,0.92,0.82,True
bin.3221,k__Bacteria (UID203),5449,104,58, 69,35, 0,0,0,0, 53.45,0.00, 0.00,1369,1261,104,genus,0.91,0.84,0.11,0.28,0.81,0.71,0.6,True
bin.373, o__Lactobacillales (UID544), 293, 475, 267, 2,473, 0,0,0,0, 99.53,0.00, 0.00,1862,1809,43,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.3860, o__Bacteroidales (UID2657), 160, 491, 268,103, 386, 2,0,0,0, 84.71,0.56,100.00,1970,1887,80,kingdom,1.0,0.96,0.0,0.0,0.0,0.87,0.83,True
bin.4347, k__Bacteria (UID2372),131, 177, 106, 64, 113, 0,0,0,0, 77.09,0.00, 0.00,1117,1069,37,class,0.98,0.94,0.12,0.16,0.37,0.7,0.65,True
bin.4907,root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,240,231,10,kingdom,1.0,0.96,0.0,0.0,0.0,0.69,0.67,True
bin.5255, o__Bacteroidales (UID2654), 163, 486, 266,191, 294, 1,0,0,0, 64.57,0.13,100.00,1454,1371,43,family,0.93,0.87,0.02,0.02,0.05,0.77,0.67,True
bin.5567,k__Bacteria (UID203),5449,104,58, 62,42, 0,0,0,0, 62.07,0.00, 0.00,1100,1058,38,genus,0.89,0.86,0.07,0.03,0.06,0.71,0.61,True
bin.6130,k__Bacteria (UID203),5449,104,58, 90,12, 2,0,0,0, 16.38,3.45,100.00,464,454,15,kingdom,1.0,0.98,0.0,0.0,0.0,0.78,0.76,True
bin.6162,k__Bacteria (UID203),5449,104,58, 0, 10, 32, 28, 33, 1, 100.00,131.76, 15.12,5014,4495,340,class,0.96,0.86,0.98,0.02,0.04,0.75,0.65,False
bin.6199,k__Bacteria (UID203),5449,104,58, 62,11, 29, 2,0,0, 59.66, 50.86,85.71,2890,2644,166,class,0.93,0.85,0.19,0.03,0.07,0.73,0.62,True
bin.6220,k__Bacteria (UID203),5449,104,58, 72,32, 0,0,0,0, 48.28,0.00, 0.00,1092,1046,25,family,0.98,0.94,0.1,0.03,0.07,0.83,0.78,True
bin.6423, o__Clostridiales (UID1212), 172, 261, 147, 50, 211, 0,0,0,0, 77.03,0.00, 0.00,1332,1271,56,genus,0.81,0.78,0.12,0.34,1.22,0.67,0.52,True
bin.6733, o__Bacteroidales (UID2657), 160, 492, 269, 26, 465, 1,0,0,0, 93.10,0.12, 0.00,1786,1621,66,family,0.94,0.85,0.19,0.1,0.22,0.71,0.61,True
bin.7187,k__Bacteria (UID203),5449,104,58, 53,44, 7,0,0,0, 71.55, 11.21,42.86,1904,1803,47,family,0.95,0.9,0.13,0.03,0.05,0.78,0.7,True
bin.7240,k__Bacteria (UID203),5449,104,58, 76,28, 0,0,0,0, 39.66,0.00, 0.00,800,747,126,family,0.93,0.87,0.12,0.65,4.33,0.61,0.53,True
