,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58, 88,16,0,0,0,0, 24.14,0.00, 0.00,393,368,18,family,0.95,0.89,0.28,0.07,0.14,0.73,0.65,True
bin.10, k__Bacteria (UID203),5449,104,58, 64,40,0,0,0,0, 60.52,0.00, 0.00,1461,1444,221,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.11, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,227,218,70,genus,0.89,0.85,1.0,0.07,0.15,0.84,0.72,False
bin.12,o__Bacteroidales (UID2657), 160, 492, 269,230, 258,4,0,0,0, 55.01,1.12, 0.00,1087,1040,39,family,0.97,0.93,0.14,0.03,0.06,0.82,0.76,True
bin.13,o__Clostridiales (UID1212), 172, 261, 147, 4,257,0,0,0,0, 97.28,0.00, 0.00,1886,1826,83,genus,0.84,0.81,0.24,0.03,0.06,0.79,0.64,True
bin.14,k__Bacteria (UID2372),131, 176, 105, 58, 116,2,0,0,0, 61.35,1.09, 0.00,1191,1026,212,genus,0.6,0.52,0.18,0.7,4.81,0.57,0.29,True
bin.15, k__Bacteria (UID203),5449,104,58, 85,19,0,0,0,0, 23.07,0.00, 0.00,1013,995,211,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.16, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,292,257,38,family,0.79,0.7,0.12,0.31,0.93,0.63,0.44,True
bin.17, k__Bacteria (UID203),5449,102,58, 86,16,0,0,0,0, 17.55,0.00, 0.00,464,428,27,class,0.97,0.89,0.16,0.03,0.06,0.71,0.63,True
bin.18, k__Bacteria (UID203),5449,104,58, 75,26,3,0,0,0, 44.83,5.17,33.33,1137,1084,64,order,0.93,0.89,0.43,0.02,0.04,0.71,0.63,True
bin.19, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,315,287,10,genus,0.91,0.83,0.17,0.53,2.0,0.69,0.57,True
bin.2,k__Bacteria (UID203),5449,104,58, 91,13,0,0,0,0, 12.93,0.00, 0.00,512,467,92,genus,0.54,0.49,0.45,0.42,1.67,0.61,0.3,False
bin.20, f__Lachnospiraceae (UID1255), 90, 354, 174, 90, 260,4,0,0,0, 73.02,1.05,25.00,1774,1677,258,genus,0.81,0.76,0.05,0.62,2.38,0.69,0.53,True
bin.21,o__Bacteroidales (UID2657), 160, 492, 269,342, 150,0,0,0,0, 22.58,0.00, 0.00,409,386,11,genus,0.95,0.9,0.09,0.39,1.3,0.71,0.64,True
bin.22, k__Bacteria (UID203),5449,104,58, 89,15,0,0,0,0, 20.69,0.00, 0.00,288,264,54,kingdom,1.0,0.92,0.0,0.0,0.0,0.71,0.65,True
bin.23, k__Bacteria (UID203),5449,104,58, 67,36,1,0,0,0, 46.71,1.72,100.00,1119,1076,223,order,0.97,0.93,0.31,0.09,0.2,0.71,0.66,True
bin.24, k__Bacteria (UID203),5449,104,58, 65,39,0,0,0,0, 55.17,0.00, 0.00,835,806,10,kingdom,1.0,0.97,0.0,0.0,0.0,0.91,0.88,True
bin.25, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,187,181,54,genus,0.92,0.89,0.35,0.18,0.43,0.77,0.68,True
bin.26,k__Bacteria (UID2372),131, 177, 106, 15, 157,5,0,0,0, 90.97,2.59, 0.00,2008,1861,185,class,0.96,0.89,0.43,0.09,0.19,0.88,0.78,True
