,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, o__Clostridiales (UID1212),172, 261, 147,119, 130, 12, 0,0, 0, 52.87,6.69,91.67,1293,1257,82,family,0.94,0.91,0.16,0.03,0.06,0.86,0.79,True
bin.10, k__Bacteria (UID203), 5449,103,57, 95,8,0,0,0, 0,8.77,0.00, 0.00,239,232,55,genus,0.88,0.85,0.91,0.26,0.69,0.94,0.8,False
bin.11, root (UID1),5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,313,171,61,order,0.82,0.45,0.11,0.14,0.34,0.47,0.21,True
bin.12, f__Lachnospiraceae (UID1256),33, 333, 171, 11, 322, 0,0,0, 0, 96.27,0.00, 0.00,2307,2222,102,genus,0.87,0.84,0.39,0.03,0.06,0.95,0.8,True
bin.13, root (UID1),5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,354,331,69,genus,0.81,0.76,0.33,0.1,0.23,0.77,0.58,True
bin.14, f__Lachnospiraceae (UID1286),57, 420, 207,316, 104, 0,0,0, 0, 22.75,0.00, 0.00,980,962,28,genus,0.91,0.89,0.57,0.03,0.06,0.98,0.87,False
bin.15, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,302,284,37,genus,0.85,0.79,0.61,0.3,0.93,0.93,0.74,False
bin.16,o__Bacteroidales (UID2657),160, 492, 269, 9,481, 2,0,0, 0, 98.14,0.50, 0.00,3371,3306,35,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.17,o__Clostridiales (UID1212),172, 261, 147, 63, 197, 1,0,0, 0, 89.63,0.23,100.00,1912,1864,148,genus,0.94,0.92,0.7,0.05,0.1,0.97,0.9,False
bin.18, k__Bacteria (UID203), 5449,103,57, 77,26, 0,0,0, 0, 42.11,0.00, 0.00,999,960,13,genus,0.86,0.82,0.27,0.03,0.05,0.98,0.8,True
bin.19, f__Lachnospiraceae (UID1255),90, 354, 174, 4,346, 4,0,0, 0, 98.08,1.92,25.00,2529,2403,54,genus,0.78,0.74,0.06,0.65,3.01,0.69,0.51,True
bin.2,k__Bacteria (UID203), 5449,103,57, 5, 19, 50, 19, 9, 1, 92.98, 109.53, 21.64,5718,5538,805,genus,0.89,0.86,0.83,0.49,1.46,0.94,0.81,False
bin.20,o__Clostridiales (UID1212),172, 263, 149, 68, 194, 1,0,0, 0, 72.26,0.67, 0.00,1584,1479,211,class,0.97,0.91,0.3,0.03,0.05,0.76,0.69,True
bin.21, k__Bacteria (UID203), 5449,104,58, 52,50, 2,0,0, 0, 77.59,2.59,50.00,2283,2236,75,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.22,o__Clostridiales (UID1212),172, 263, 149, 1,261, 0,1,0, 0, 99.78,1.34, 0.00,2709,2556,93,genus,0.79,0.74,0.05,0.74,5.86,0.64,0.48,True
bin.23,o__Clostridiales (UID1226),155, 278, 158, 81, 191, 6,0,0, 0, 81.06,2.85,16.67,1965,1918,188,genus,0.95,0.92,0.18,0.23,0.55,0.98,0.9,True
bin.24, p__Firmicutes (UID1022),100, 295, 158, 3,290, 2,0,0, 0, 98.10,1.27,50.00,1686,1616,27,order,0.97,0.93,0.1,0.03,0.05,0.95,0.89,True
bin.25,o__Clostridiales (UID1212),172, 257, 149,152,92, 13, 0,0, 0, 45.00,5.39, 7.69,1523,1499,303,family,0.98,0.97,0.87,0.25,0.63,0.98,0.95,False
bin.26,o__Clostridiales (UID1212),172, 263, 149, 12, 249, 2,0,0, 0, 95.30,1.34, 0.00,2728,2575,81,genus,0.85,0.8,0.59,0.16,0.38,0.9,0.72,False
bin.27, p__Actinobacteria (UID2112), 31, 211, 124, 51, 155, 5,0,0, 0, 74.27,1.53,20.00,1686,1577,232,class,0.97,0.9,0.19,0.06,0.13,0.66,0.6,True
bin.28,o__Clostridiales (UID1212),172, 263, 149, 32, 230, 1,0,0, 0, 92.11,0.67, 0.00,3058,2933,158,genus,0.83,0.79,0.72,0.06,0.13,0.97,0.77,False
bin.29, f__Lachnospiraceae (UID1286),57, 420, 207, 73, 339, 8,0,0, 0, 88.99,1.27,25.00,2095,2056,128,genus,0.9,0.89,0.31,0.04,0.08,0.97,0.86,True
bin.3,k__Bacteria (UID203), 5449,104,58, 73,31, 0,0,0, 0, 44.14,0.00, 0.00,1428,1377,68,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.93,True
bin.30, f__Bifidobacteriaceae (UID1462), 65, 476, 217,190, 282, 4,0,0, 0, 64.62,0.86, 0.00,1274,1239,251,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.31, p__Proteobacteria (UID3887),1487,255, 158,168,86, 1,0,0, 0, 32.46,0.63, 0.00,683,679,116,class,1.0,0.99,0.17,0.39,0.91,0.98,0.97,True
bin.32, k__Bacteria (UID203), 5449,102,56, 47,54, 1,0,0, 0, 81.61,1.79,100.00,1924,1877,88,kingdom,1.0,0.98,0.0,0.0,0.0,0.85,0.82,True
bin.33, root (UID1),5656, 56,24, 52,4,0,0,0, 0, 10.42,0.00, 0.00,1563,1358,148,order,0.92,0.8,0.94,0.09,0.2,0.79,0.63,False
bin.34,o__Clostridiales (UID1212),172, 260, 146, 18, 242, 0,0,0, 0, 96.58,0.00, 0.00,2414,2295,54,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.88,True
bin.35, k__Bacteria (UID203), 5449,103,57, 22,21, 42, 11, 7, 0, 89.39, 86.76,43.59,5930,5718,764,family,0.97,0.93,0.5,0.51,1.18,0.86,0.8,False
bin.36, f__Lachnospiraceae (UID1286),57, 420, 207,357,61, 2,0,0, 0,9.18,0.48, 0.00,400,388,15,genus,0.91,0.88,0.5,0.18,0.48,0.96,0.85,False
bin.37, k__Bacteria (UID203), 5449,102,56, 54,47, 1,0,0, 0, 70.89,1.79, 0.00,1837,1820,154,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.38, k__Bacteria (UID203), 5449,103,57, 93,10, 0,0,0, 0, 14.04,0.00, 0.00,237,228,4,genus,0.9,0.86,0.01,0.02,0.05,0.97,0.84,True
bin.39,o__Clostridiales (UID1226),155, 278, 158,107, 169, 2,0,0, 0, 61.81,0.84,100.00,1654,1582,88,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.4, k__Bacteria (UID2372), 131, 177, 106, 16, 161, 0,0,0, 0, 96.23,0.00, 0.00,2795,2549,64,class,0.97,0.88,0.07,0.29,0.77,0.64,0.57,True
bin.40, k__Bacteria (UID203), 5449,104,58, 84,20, 0,0,0, 0, 25.16,0.00, 0.00,673,663,125,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.41, k__Bacteria (UID203), 5449, 98,58, 67,25, 6,0,0, 0, 28.65,2.51,33.33,1358,1334,251,genus,0.96,0.95,0.93,0.04,0.09,0.98,0.93,False
bin.42, p__Actinobacteria (UID2112), 31, 211, 124, 85, 125, 1,0,0, 0, 64.72,0.81, 0.00,1299,1242,239,genus,0.93,0.89,0.35,0.03,0.05,0.88,0.78,True
bin.43, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,986,769,152,phylum,0.96,0.75,0.87,0.09,0.2,0.69,0.52,False
bin.44, f__Bifidobacteriaceae (UID1458), 77, 464, 220,313, 150, 1,0,0, 0, 30.00,0.23, 0.00,502,492,35,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.45,o__Clostridiales (UID1212),172, 263, 149,146, 117, 0,0,0, 0, 37.89,0.00, 0.00,963,944,11,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.46, k__Bacteria (UID203), 5449,103,57, 92,11, 0,0,0, 0, 19.30,0.00, 0.00,384,374,5,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.47, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1159,1063,203,genus,0.75,0.69,0.45,0.71,5.37,0.83,0.57,False
bin.48,o__Clostridiales (UID1226),155, 278, 158,187,91, 0,0,0, 0, 30.70,0.00, 0.00,795,781,43,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.49, k__Bacteria (UID203), 5449,103,57, 70,33, 0,0,0, 0, 49.12,0.00, 0.00,1184,1151,23,genus,0.88,0.86,0.08,0.29,0.81,0.88,0.76,True
bin.5,f__Bifidobacteriaceae (UID1462), 65, 476, 217, 19, 454, 3,0,0, 0, 95.74,1.38,33.33,1868,1815,30,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
