,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
10281,k__Bacteria (UID203),5449,104,58, 40,44, 20, 0, 0, 0, 57.57, 10.97,45.00,844,751,170,order,0.46,0.41,0.27,0.48,2.08,0.53,0.22,True
10378, p__Cyanobacteria (UID2143), 129, 472, 368,317, 150, 5,0, 0, 0, 28.87,0.83,100.00,785,774,173,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
10385,c__Alphaproteobacteria (UID3305),564, 347, 229, 37, 303, 7,0, 0, 0, 88.30,1.29,85.71,1823,1754,272,family,0.88,0.85,0.55,0.15,0.33,0.69,0.59,False
12719,c__Gammaproteobacteria (UID4761), 52, 693, 297, 90, 585, 18, 0, 0, 0, 88.49,2.53,50.00,2153,2137,172,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
17455, k__Bacteria (UID1453),901, 171, 117, 46, 121, 4,0, 0, 0, 67.09,1.80,75.00,1460,1421,241,order,0.96,0.93,0.52,0.04,0.08,0.83,0.77,False
19081,k__Bacteria (UID203),5449,104,58, 25,48, 30, 1, 0, 0, 73.20, 24.76, 3.03,1060,994,132,class,0.85,0.8,0.61,0.13,0.31,0.56,0.44,False
19223, k__Archaea (UID2),207, 149, 107, 97,51, 1,0, 0, 0, 42.99,0.93,100.00,794,710,41,kingdom,1.0,0.89,0.14,0.09,0.2,0.56,0.5,True
19368,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,308,124,12,kingdom,1.0,0.4,0.0,0.03,0.07,0.42,0.17,True
19427,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,260,209,10,kingdom,1.0,0.8,0.0,0.04,0.08,0.38,0.3,True
19434,p__Euryarchaeota (UID3), 148, 188, 125, 38, 140, 10, 0, 0, 0, 73.60,7.07, 0.00,1209,1141,23,kingdom,1.0,0.94,0.01,0.07,0.15,0.63,0.59,True
19550,k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,6.90,0.00, 0.00,495,453,52,genus,0.77,0.71,0.26,0.16,0.37,0.63,0.45,True
19585,k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0, 12.07,0.00, 0.00,211,207,9,order,0.95,0.93,0.01,0.33,0.79,0.58,0.54,True
19597,k__Bacteria (UID203),5449,104,58, 86,18, 0,0, 0, 0, 27.59,0.00, 0.00,588,584,48,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.97,True
19825, k__Bacteria (UID1453),901, 171, 117, 67, 103, 1,0, 0, 0, 59.40,0.43, 0.00,917,892,56,phylum,0.98,0.95,0.15,0.03,0.06,0.64,0.61,True
19866,k__Bacteria (UID203),5449,104,58,102,2,0,0, 0, 0,1.88,0.00, 0.00,217,215,17,genus,0.98,0.97,0.44,0.03,0.06,0.93,0.9,True
20023,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,608,226,44,kingdom,0.99,0.37,0.0,0.0,0.0,0.41,0.15,True
20148,c__Alphaproteobacteria (UID3305),564, 349, 230,183, 156, 10, 0, 0, 0, 38.76,1.92,40.00,792,747,179,class,0.96,0.91,0.22,0.08,0.16,0.63,0.57,True
20795,k__Bacteria (UID203),5449,104,58, 89,15, 0,0, 0, 0, 22.41,0.00, 0.00,359,343,24,order,0.86,0.82,0.14,0.3,0.83,0.54,0.44,True
20807,k__Bacteria (UID203),5449,104,58, 81,21, 2,0, 0, 0, 18.34,3.45, 0.00,279,268,18,class,0.94,0.9,0.03,0.16,0.38,0.54,0.49,True
20816, k__Archaea (UID2),207, 149, 107,135,14, 0,0, 0, 0, 13.08,0.00, 0.00,202,190,14,kingdom,1.0,0.94,0.06,0.07,0.15,0.57,0.53,True
20994,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,246,92,2,kingdom,1.0,0.37,0.0,0.03,0.07,0.4,0.15,True
21008,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,265,118,8,kingdom,1.0,0.45,0.08,0.03,0.07,0.41,0.18,True
21691, k__Bacteria (UID1453),901, 171, 117,116,55, 0,0, 0, 0, 27.63,0.00, 0.00,971,912,247,phylum,0.97,0.91,0.12,0.12,0.26,0.59,0.54,True
21902,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,507,506,36,kingdom,1.0,1.0,0.0,0.0,0.0,0.98,0.98,True
22164, k__Archaea (UID2),207, 149, 107,129,20, 0,0, 0, 0, 15.89,0.00, 0.00,233,203,20,kingdom,1.0,0.87,0.18,0.07,0.16,0.55,0.48,True
22353, p__Cyanobacteria (UID2143), 129, 472, 368,337, 132, 3,0, 0, 0, 24.05,0.82,100.00,598,586,112,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
22495,k__Bacteria (UID203),5449,104,58, 82,21, 1,0, 0, 0, 25.17,0.57,100.00,397,354,106,family,0.69,0.62,0.39,0.03,0.07,0.62,0.38,True
23863,c__Alphaproteobacteria (UID3305),564, 349, 230,201, 148, 0,0, 0, 0, 41.23,0.00, 0.00,1109,1081,32,class,0.95,0.93,0.11,0.07,0.16,0.59,0.55,True
25096,root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,280,118,18,kingdom,0.99,0.42,0.0,0.0,0.0,0.38,0.16,True
42716,k__Bacteria (UID203),5449,104,58, 84,20, 0,0, 0, 0, 30.17,0.00, 0.00,396,374,9,class,0.88,0.83,0.02,0.18,0.46,0.49,0.41,True
46830,k__Bacteria (UID203),5449,104,58, 93,11, 0,0, 0, 0, 17.40,0.00, 0.00,254,239,24,family,0.85,0.8,0.03,0.63,2.53,0.56,0.45,True
9378, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,391,154,5,kingdom,0.98,0.39,0.0,0.0,0.0,0.43,0.16,True
