sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S15/output_recluster_bins/bin.220.fa	OTU_97.45281.1	1.0	1.0	3350615	3350615	3350615	1.0	1.0	1	1	1
gsa	S15/output_recluster_bins/bin.46.fa	OTU_97.34817.0	0.9919677204923323	1.0	2579965	2559242	2559242	0.8095238095238095	1.0	21	17	17
gsa	S15/output_recluster_bins/bin.40.fa	OTU_97.34663.1	0.6928208329152555	1.0	3837005	2658357	2658357	0.005434782608695652	1.0	184	1	1
gsa	S15/output_recluster_bins/recluster_42.bin.1.fa	OTU_97.36183.0	0.9907756219842231	1.0	2846696	2820437	2820437	0.25	1.0	4	1	1
gsa	S15/output_recluster_bins/recluster_11.bin.1.fa	OTU_97.35010.0	0.7272342519532731	1.0	3877338	2819733	2819733	0.09090909090909091	1.0	11	1	1
gsa	S15/output_recluster_bins/bin.29.fa	OTU_97.45365.1	0.7507695386361771	1.0	2838389	2130976	2130976	0.020942408376963352	1.0	191	4	4
gsa	S15/output_recluster_bins/bin.193.fa	OTU_97.44237.0	1.0	1.0	2616374	2616374	2616374	1.0	1.0	1	1	1
gsa	S15/output_recluster_bins/recluster_11.bin.5.fa	OTU_97.42478.0	0.6240173339777461	1.0	4603675	2872773	2872773	0.1	1.0	10	1	1
gsa	S15/output_recluster_bins/recluster_24.bin.1.fa	OTU_97.44712.0	0.9968718204102457	1.0	2375503	2368072	2368072	0.5	1.0	4	2	2
gsa	S15/output_recluster_bins/bin.59.fa	OTU_97.35048.0	0.8311550685362028	0.9982713527707684	3080051	2560000	2564433	0.07228915662650602	0.8571428571428571	83	6	7
gsa	S15/output_recluster_bins/recluster_24.bin.0.fa	OTU_97.44239.1	0.9562228597638601	0.9947329376854599	2369867	2266121	2278120	0.5	0.84	42	21	25
gsa	S15/output_recluster_bins/recluster_42.bin.0.fa	OTU_97.35920.0	0.9371177615689047	0.9926816227573487	2987664	2799793	2820434	0.2	0.5	5	1	2
gsa	S15/output_recluster_bins/recluster_3.bin.0.fa	OTU_97.34832.0	1.0	0.9918782214333901	2824402	2824402	2847529	1.0	0.25	1	1	4
gsa	S15/output_recluster_bins/recluster_3.bin.2.fa	OTU_97.38699.0	0.9396926728381401	0.9917309276060163	3144792	2955138	2979778	0.16666666666666666	0.3333333333333333	6	1	3
gsa	S15/output_recluster_bins/recluster_3.bin.3.fa	OTU_97.44585.0	0.5382539011139047	0.9913180919806105	5229532	2814816	2839468	0.005494505494505495	0.5	182	1	2
gsa	S15/output_recluster_bins/recluster_3.bin.5.fa	OTU_97.35712.0	0.8959548571585674	0.9908258040360313	3237191	2900377	2927232	0.3333333333333333	0.5	3	1	2
gsa	S15/output_recluster_bins/recluster_3.bin.1.fa	OTU_97.37297.1	0.8698249017771345	0.9808064349105832	3288440	2860367	2916342	0.2	0.5	5	1	2
gsa	S15/output_recluster_bins/recluster_42.bin.2.fa	OTU_97.37297.0	0.5411360410872252	0.9372677183578089	4639885	2510809	2678860	0.009287925696594427	0.75	323	3	4
gsa	S15/output_recluster_bins/bin.26.fa	OTU_97.34382.0	0.9966177655779773	0.8563766877010205	2170163	2162823	2525551	0.9972067039106145	0.5450381679389313	358	357	655
gsa	S15/output_recluster_bins/bin.7.fa	OTU_97.10630.0	1.0	0.8484270881183023	1593951	1593951	1878713	1.0	0.5428571428571428	266	266	490
gsa	S15/output_recluster_bins/bin.8.fa	OTU_97.36271.0	1.0	0.8363533105302412	1809897	1809897	2164034	1.0	0.49818181818181817	274	274	550
gsa	S15/output_recluster_bins/bin.9.fa	OTU_97.16155.0	0.999191267805002	0.832247310865176	3218618	3216015	3864254	0.9979919678714859	0.5253699788583509	498	497	946
gsa	S15/output_recluster_bins/bin.21.fa	OTU_97.37847.0	0.996818446956092	0.8261802425618769	1784663	1778985	2153265	0.9933333333333333	0.5033783783783784	300	298	592
gsa	S15/output_recluster_bins/bin.30.fa	OTU_97.45246.0	1.0	0.8259819296662942	1659064	1659064	2008596	1.0	0.5257936507936508	265	265	504
gsa	S15/output_recluster_bins/recluster_24.bin.2.fa	OTU_97.41740.0	1.0	0.8251720805112619	2245384	2245384	2721110	1.0	0.5096870342771982	342	342	671
gsa	S15/output_recluster_bins/bin.45.fa	OTU_97.22880.0	0.9962188253473844	0.8190056447479019	2145894	2137780	2610214	0.9943181818181818	0.5162241887905604	352	350	678
gsa	S15/output_recluster_bins/bin.12.fa	OTU_97.4716.0	0.997708467296106	0.8061857742009275	2356065	2350666	2915787	0.9971830985915493	0.48097826086956524	355	354	736
