,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,811,141,68,kingdom,1.0,0.17,0.0,0.4,0.92,0.36,0.06,True
bin.104, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,347,139,25,kingdom,1.0,0.4,0.03,0.05,0.11,0.42,0.17,True
bin.106,o__Rhodospirillales (UID3754), 63, 336, 201, 27, 308, 1,0, 0, 0, 95.19,0.12, 0.00,4321,4227,331,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.108, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1500,615,126,kingdom,1.0,0.41,0.31,0.03,0.05,0.45,0.18,True
bin.110, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1685,670,185,kingdom,1.0,0.4,0.0,0.0,0.0,0.44,0.17,True
bin.112, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,376,156,47,kingdom,1.0,0.41,0.19,0.03,0.07,0.41,0.17,True
bin.116, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,215,70,28,kingdom,1.0,0.33,0.0,0.0,0.0,0.4,0.13,True
bin.118, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,739,306,100,kingdom,0.98,0.41,0.0,0.0,0.0,0.42,0.17,True
bin.119, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,646,218,62,kingdom,1.0,0.34,0.0,0.1,0.21,0.48,0.16,True
bin.12,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1010,302,123,kingdom,0.99,0.3,0.0,0.0,0.0,0.4,0.12,True
bin.1219,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,357,115,3,kingdom,1.0,0.32,0.0,0.03,0.07,0.42,0.13,True
bin.122, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,438,165,49,kingdom,0.99,0.37,0.0,0.0,0.0,0.43,0.16,True
bin.126, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,321,139,32,kingdom,1.0,0.43,0.0,0.02,0.04,0.4,0.17,True
bin.13,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1002,429,246,kingdom,0.99,0.42,0.0,0.0,0.0,0.4,0.17,True
bin.131, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,797,300,103,kingdom,1.0,0.38,0.0,0.0,0.0,0.42,0.16,True
bin.140, c__Gammaproteobacteria (UID4444),263, 503, 230,469,34, 0,0, 0, 0,3.09,0.00, 0.00,741,677,65,genus,0.63,0.57,0.51,0.58,3.6,0.9,0.52,False
bin.142, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1098,393,90,kingdom,1.0,0.36,0.0,0.06,0.13,0.43,0.15,True
bin.144, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,257,70,31,kingdom,1.0,0.27,0.0,0.0,0.0,0.39,0.11,True
bin.145, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,936,374,58,kingdom,1.0,0.4,0.0,0.02,0.05,0.42,0.17,True
bin.146, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,310,147,24,phylum,0.87,0.41,0.07,0.64,3.88,0.43,0.18,True
