,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,k__Bacteria (UID1453),901, 171, 117,101,64,6,0,0,0, 32.44,3.30,50.00,874,791,327,family,0.58,0.53,0.97,0.58,2.03,0.79,0.42,False
maxbin2.002, p__Proteobacteria (UID3214), 2231,190, 119,106,62,20, 2,0,0, 33.83,8.74,11.54,1096,904,326,family,0.5,0.41,0.69,0.64,3.4,0.65,0.27,False
maxbin2.003,k__Bacteria (UID1453),901, 171, 117,150,18,3,0,0,0,6.34,1.38,33.33,1262,538,276,kingdom,1.0,0.43,0.28,0.03,0.06,0.48,0.21,True
maxbin2.004,k__Bacteria (UID2495),2993,147,91, 65,57,18, 7,0,0, 57.19, 23.63, 7.69,1670,1380,392,family,0.5,0.42,0.6,0.62,3.28,0.64,0.27,False
maxbin2.005, k__Bacteria (UID203),5449,103,58, 64,27,10, 2,0,0, 53.45, 23.28, 6.25,1888,1730,615,family,0.66,0.61,0.96,0.33,0.96,0.74,0.45,False
maxbin2.006, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,2086,777,387,kingdom,1.0,0.37,0.0,0.03,0.07,0.47,0.17,True
maxbin2.007, c__Gammaproteobacteria (UID4443),356, 451, 270,224, 143,62, 17, 4,1, 46.13, 22.68, 4.76,2369,1972,776,genus,0.59,0.5,0.84,0.57,3.12,0.76,0.37,False
maxbin2.008, k__Bacteria (UID203),5449, 99,53, 73,20,3,2,0,1, 31.39, 16.21, 0.00,2056,1893,734,order,0.79,0.73,0.91,0.53,2.26,0.77,0.56,False
maxbin2.009, k__Bacteria (UID203),5449,104,58, 98,6, 0,0,0,0,4.08,0.00, 0.00,1860,750,379,kingdom,1.0,0.4,0.0,0.03,0.06,0.48,0.19,True
maxbin2.010, k__Bacteria (UID203),5449,104,58, 40,30,22, 10, 2,0, 43.15, 26.50,28.12,2065,1791,705,class,0.86,0.74,0.82,0.54,2.02,0.72,0.54,False
maxbin2.011, k__Bacteria (UID203),5449,103,57, 79,17,7,0,0,0, 36.84, 10.53,14.29,1899,1644,540,family,0.75,0.65,0.89,0.6,3.53,0.8,0.52,False
maxbin2.012,k__Bacteria (UID3187),2258,190, 119, 95,68,19, 5,3,0, 52.56, 23.11, 3.85,1800,1605,552,family,0.76,0.68,0.88,0.67,4.28,0.79,0.54,False
maxbin2.013, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,1239,560,410,kingdom,0.99,0.45,0.0,0.0,0.0,0.42,0.19,True
maxbin2.014, k__Bacteria (UID203),5449, 99,53, 72,19,6,2,0,0, 36.31, 14.53,16.67,2442,2312,923,class,0.94,0.89,0.98,0.18,0.45,0.73,0.65,False
maxbin2.015, k__Bacteria (UID203),5449,104,58,101,3, 0,0,0,0,0.47,0.00, 0.00,2303,840,408,kingdom,1.0,0.36,0.0,0.04,0.08,0.45,0.16,True
maxbin2.016, k__Bacteria (UID203),5449, 99,53, 40,29,16, 8,2,4, 80.07, 82.76, 2.06,3866,3634,1265,family,0.81,0.76,0.96,0.66,3.59,0.72,0.55,False
maxbin2.017, k__Bacteria (UID203),5449,104,58, 37,29,20, 7,5,6, 50.08, 29.13, 7.95,1649,1472,414,phylum,0.94,0.84,0.65,0.11,0.27,0.61,0.51,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 23,34,31, 8,4,4, 75.63, 69.16, 4.03,1698,1471,474,phylum,0.95,0.82,0.54,0.13,0.31,0.59,0.48,False
maxbin2.019,k__Archaea (UID2),207, 149, 107, 37,72,34, 5,1,0, 77.21, 30.51,74.55,2178,2068,898,kingdom,1.0,0.95,0.58,0.04,0.09,0.9,0.85,False
maxbin2.020,k__Archaea (UID2),207, 149, 107,126,15,8,0,0,0,9.12,1.44, 0.00,2692,1124,493,kingdom,1.0,0.42,0.0,0.03,0.07,0.49,0.2,True
maxbin2.021, k__Bacteria (UID203),5449,104,58, 25,47,19, 8,3,2, 78.59, 58.65, 3.70,4443,4006,1410,class,0.87,0.79,0.8,0.61,2.49,0.67,0.53,False
maxbin2.022, p__Euryarchaeota (UID3), 148, 188, 125, 19, 156,12, 1,0,0, 86.13,7.72,46.67,2102,1860,335,family,0.88,0.78,0.99,0.04,0.09,0.66,0.51,False
maxbin2.023, k__Bacteria (UID203),5449, 99,53, 57,26,8,6,2,0, 62.18, 48.11, 0.00,4235,3869,1404,phylum,0.96,0.87,0.82,0.48,1.68,0.63,0.55,False
maxbin2.024, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,2246,1034,737,kingdom,0.99,0.45,0.0,0.0,0.0,0.42,0.19,True
maxbin2.025, k__Bacteria (UID203),5449,104,58, 25,44,29, 6,0,0, 72.72, 34.39,10.64,3536,3399,1223,genus,0.79,0.76,0.84,0.06,0.13,0.85,0.65,False
maxbin2.026, k__Bacteria (UID203),5449,104,58, 78,24,2,0,0,0, 30.41,3.45,100.00,2501,2242,918,kingdom,1.0,0.9,0.83,0.03,0.07,0.55,0.5,False
maxbin2.027, p__Proteobacteria (UID3214), 2231,190, 119, 56,67,30, 21, 15, 1, 78.43, 81.97, 2.07,2255,2073,532,phylum,0.93,0.86,0.68,0.16,0.4,0.57,0.49,False
maxbin2.028, k__Bacteria (UID203),5449,103,57, 31,34,18, 6,8,6, 82.76, 97.30, 5.11,2272,2060,794,phylum,0.94,0.85,0.92,0.34,0.96,0.64,0.55,False
maxbin2.029,k__Bacteria (UID3187),2258,190, 119,122,64,4,0,0,0, 32.66,0.48,50.00,1658,1478,810,family,0.73,0.65,0.58,0.13,0.32,0.64,0.42,False
maxbin2.030, k__Bacteria (UID203),5449, 99,53, 49,30,11, 7,0,2, 60.55, 47.26, 1.92,3506,3260,1252,phylum,0.95,0.89,0.94,0.32,0.82,0.63,0.56,False
maxbin2.031, k__Bacteria (UID203),5449,104,58, 71,14,11, 4,3,1, 50.86, 56.90, 4.84,3460,3110,1210,family,0.71,0.64,0.88,0.64,2.9,0.64,0.4,False
maxbin2.032, c__Gammaproteobacteria (UID4443),356, 451, 270,141, 235,56, 15, 4,0, 71.75, 24.66, 8.80,3303,3103,1052,family,0.73,0.69,0.89,0.43,1.5,0.82,0.56,False
maxbin2.033, k__Bacteria (UID203),5449,104,58, 87,13,4,0,0,0,6.90,3.45, 0.00,310,195,75,class,0.93,0.58,0.55,0.62,2.83,0.64,0.37,False
maxbin2.034,k__Bacteria (UID2570),433, 274, 183,221,38,13, 2,0,0,8.69,1.72,36.84,230,134,62,order,0.71,0.41,0.82,0.79,6.4,0.66,0.27,False
maxbin2.035, k__Bacteria (UID203),5449,104,58, 66,25,9,4,0,0, 45.24, 16.30, 4.76,876,798,285,phylum,0.92,0.84,0.8,0.08,0.17,0.59,0.49,False
maxbin2.036, k__Bacteria (UID203),5449,104,58, 91,11,2,0,0,0,4.53,1.02,50.00,3485,1367,719,kingdom,1.0,0.39,0.0,0.04,0.08,0.46,0.18,True
maxbin2.037,k__Bacteria (UID1453),901, 171, 117, 81,69,17, 3,1,0, 51.39, 18.42, 6.25,4228,3885,1447,phylum,0.92,0.84,0.87,0.5,1.59,0.63,0.53,False
maxbin2.038, k__Bacteria (UID203),5449,104,58, 67,21,10, 2,4,0, 29.40, 10.41, 5.00,845,791,342,kingdom,1.0,0.94,0.81,0.03,0.07,0.63,0.59,False
maxbin2.039, k__Bacteria (UID203),5449,104,58, 60,24,11, 6,1,2, 67.24, 57.76, 1.82,3240,2967,980,phylum,0.88,0.81,0.83,0.51,1.63,0.59,0.47,False
maxbin2.040, k__Bacteria (UID203),5449, 99,53, 83,9, 2,4,0,1, 21.65, 28.30,51.72,1059,986,374,class,0.85,0.8,0.3,0.02,0.05,0.65,0.52,True
maxbin2.041, k__Bacteria (UID203),5449,104,58, 62,17,18, 5,2,0, 61.21, 47.41, 2.22,3343,2882,959,phylum,0.91,0.79,0.83,0.53,1.82,0.58,0.46,False
maxbin2.042, k__Bacteria (UID203),5449,100,55, 60,25,9,5,1,0, 45.75, 28.10, 3.33,921,819,326,phylum,0.95,0.84,0.87,0.48,1.66,0.61,0.52,False
maxbin2.043, k__Bacteria (UID203),5449,104,58, 82,15,3,4,0,0, 20.53,3.29,33.33,3717,2557,1300,phylum,0.89,0.61,0.7,0.57,2.05,0.55,0.34,False
maxbin2.044, k__Bacteria (UID203),5449,104,58, 51,33,12, 7,1,0, 74.98, 45.69, 5.13,1912,1719,645,phylum,0.91,0.82,0.89,0.34,1.07,0.64,0.52,False
maxbin2.045, k__Bacteria (UID203),5449,104,58, 79,15,6,3,1,0, 30.99, 18.57, 0.00,899,822,350,phylum,0.94,0.86,0.97,0.22,0.55,0.65,0.56,False
maxbin2.046,k__Archaea (UID2),207, 149, 107, 24,91,28, 6,0,0, 81.78, 18.37,17.39,2390,2121,557,phylum,0.94,0.84,0.32,0.04,0.09,0.7,0.58,True
maxbin2.047,k__Bacteria (UID3187),2258,190, 119,144,35,10, 1,0,0, 14.23,1.49,30.77,272,243,84,class,0.85,0.76,0.93,0.71,3.69,0.68,0.51,False
maxbin2.048, k__Bacteria (UID203),5449,104,58, 70,27,5,2,0,0, 35.39,9.64, 9.09,522,484,161,phylum,0.95,0.88,0.95,0.2,0.53,0.62,0.55,False
maxbin2.049,k__Bacteria (UID2570),433, 274, 183,224,36,14, 0,0,0, 14.04,2.58, 0.00,220,173,64,class,0.85,0.67,0.8,0.58,2.96,0.62,0.41,False
maxbin2.050, k__Bacteria (UID203),5449,104,58, 22,54,17, 8,3,0, 67.95, 21.80,20.34,2047,1894,558,class,0.94,0.87,0.46,0.11,0.25,0.64,0.56,False
maxbin2.051, k__Bacteria (UID203),5449,104,58, 67,20,16, 1,0,0, 30.80,7.76,21.05,1935,1793,675,genus,0.52,0.48,0.58,0.5,2.19,0.76,0.37,False
maxbin2.052,k__Bacteria (UID2569),434, 278, 186,190,64,17, 5,2,0, 25.99, 11.08, 0.00,1769,1615,649,genus,0.48,0.44,0.96,0.65,3.05,0.7,0.3,False
maxbin2.053, k__Bacteria (UID203),5449, 99,53, 81,14,1,2,0,1, 22.59, 16.98, 0.00,1136,1042,381,phylum,0.96,0.88,0.92,0.1,0.23,0.66,0.58,False
maxbin2.054, k__Bacteria (UID203),5449,104,58, 28,44,18, 8,5,1, 61.60, 36.52, 3.66,1888,1672,636,genus,0.58,0.51,0.95,0.57,2.32,0.73,0.37,False
maxbin2.055, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,1603,892,784,class,0.75,0.42,0.11,0.77,6.38,0.41,0.17,True
maxbin2.056, k__Bacteria (UID203),5449,103,57, 25,39,27, 7,4,1, 84.77, 58.85, 2.44,4863,4182,1168,phylum,0.93,0.8,0.7,0.19,0.48,0.58,0.46,False
maxbin2.057, root (UID1), 5656, 56,24, 55,0, 1,0,0,0,4.17,4.17, 0.00,218,202,87,phylum,0.97,0.89,0.87,0.35,0.97,0.56,0.5,False
maxbin2.058, c__Deltaproteobacteria (UID3216), 83, 247, 155, 7,227,12, 1,0,0, 96.97,7.17, 0.00,8012,5599,482,class,0.71,0.49,0.06,0.45,2.06,0.44,0.22,True
maxbin2.059,k__Archaea (UID2),207, 149, 107, 9, 99,36, 4,1,0, 92.06, 20.63,12.96,2213,1918,461,class,0.9,0.78,0.67,0.03,0.07,0.61,0.48,False
