,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,c__Clostridia (UID1118),387, 223, 124, 13, 207, 3,0,0, 0, 92.34,1.08, 0.00,2548,2318,74,genus,0.56,0.51,0.07,0.62,3.24,0.58,0.3,True
bin.10, k__Bacteria (UID203), 5449,104,58, 99,5,0,0,0, 0,1.72,0.00, 0.00,240,232,2,genus,0.92,0.89,0.06,0.18,0.47,0.94,0.84,True
bin.11, k__Bacteria (UID203), 5449,103,57, 76,20, 7,0,0, 0, 37.70, 10.53, 0.00,1287,1221,296,genus,0.79,0.75,0.36,0.68,3.5,0.72,0.54,True
bin.12,o__Clostridiales (UID1212),172, 263, 149, 25, 237, 1,0,0, 0, 88.26,0.02,100.00,1959,1868,56,genus,0.86,0.82,0.29,0.14,0.35,0.93,0.76,True
bin.13, f__Lachnospiraceae (UID1286),57, 420, 207, 1,418, 1,0,0, 0, 99.52,0.24,100.00,2876,2805,68,genus,0.87,0.84,0.38,0.09,0.21,0.96,0.81,True
bin.14,k__Bacteria (UID2565), 2921,152,93, 3,149, 0,0,0, 0, 97.85,0.00, 0.00,1868,1514,97,phylum,0.95,0.77,0.22,0.03,0.06,0.64,0.5,True
bin.15, k__Bacteria (UID203), 5449,104,58, 48,52, 4,0,0, 0, 79.31,5.17,100.00,4802,4619,128,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.16, f__Bifidobacteriaceae (UID1458), 77, 464, 220,347, 115, 2,0,0, 0, 28.57,0.61,50.00,539,531,137,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
bin.17,o__Clostridiales (UID1212),172, 263, 149,162, 101, 0,0,0, 0, 45.11,0.00, 0.00,1144,1126,242,family,0.98,0.96,0.29,0.02,0.04,0.96,0.92,True
bin.18,o__Bacteroidales (UID2654),163, 486, 266, 75, 395, 16, 0,0, 0, 93.19,4.93,50.00,3912,3739,63,kingdom,1.0,0.96,0.0,0.0,0.0,0.91,0.87,True
bin.19,k__Bacteria (UID1453), 901, 171, 117, 14, 156, 1,0,0, 0, 88.89,0.28, 0.00,2121,2024,27,class,0.95,0.91,0.12,0.04,0.08,0.95,0.86,True
bin.2,k__Bacteria (UID203), 5449,104,58, 78,26, 0,0,0, 0, 33.62,0.00, 0.00,1434,1399,383,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.20, k__Bacteria (UID203), 5449,104,58, 64,40, 0,0,0, 0, 53.45,0.00, 0.00,2064,2028,43,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.21,o__Clostridiales (UID1212),172, 263, 149, 15, 242, 6,0,0, 0, 90.27,1.68, 0.00,1972,1910,36,family,0.95,0.92,0.15,0.16,0.4,0.91,0.84,True
bin.22, k__Bacteria (UID203), 5449,104,58, 53,51, 0,0,0, 0, 75.34,0.00, 0.00,2500,2395,433,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.23,o__Bacteroidales (UID2657),160, 492, 269, 62, 426, 4,0,0, 0, 95.65,1.49,25.00,3563,3495,44,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.24, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,155,146,8,genus,0.88,0.83,0.31,0.76,7.78,0.84,0.7,True
bin.25, k__Bacteria (UID203), 5449,104,58, 54,29, 20, 1,0, 0, 76.72, 33.62,69.57,9158,8720,1928,class,0.97,0.92,0.96,0.07,0.15,0.92,0.85,False
bin.26,o__Clostridiales (UID1212),172, 263, 149, 21, 242, 0,0,0, 0, 95.97,0.00, 0.00,2377,2332,182,family,0.97,0.95,0.17,0.04,0.08,0.97,0.92,True
