,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2724),55, 567, 296,424, 143,0,0,0,0, 17.06,0.00, 0.00,351,342,31,family,0.99,0.96,0.59,0.03,0.06,0.95,0.91,False
maxbin2.002, k__Bacteria (UID203),5449,104,58, 97,7, 0,0,0,0, 12.07,0.00, 0.00,355,347,44,family,0.97,0.95,0.32,0.06,0.12,0.93,0.88,True
maxbin2.003, k__Bacteria (UID203),5449,104,58, 95,9, 0,0,0,0, 13.79,0.00, 0.00,525,501,49,genus,0.97,0.93,0.38,0.06,0.12,0.93,0.86,True
maxbin2.004, k__Bacteria (UID203),5449,104,58, 90,14,0,0,0,0, 18.97,0.00, 0.00,434,408,44,family,0.99,0.93,0.67,0.05,0.1,0.93,0.86,False
maxbin2.005, root (UID1), 5656, 56,24, 53,3, 0,0,0,0, 12.50,0.00, 0.00,388,355,57,family,0.95,0.87,0.38,0.06,0.13,0.9,0.79,True
maxbin2.006, k__Bacteria (UID203),5449,104,58,102,2, 0,0,0,0,3.45,0.00, 0.00,406,369,61,genus,0.94,0.86,0.36,0.09,0.19,0.86,0.74,True
maxbin2.007, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,258,220,58,phylum,0.99,0.84,0.54,0.03,0.06,0.75,0.63,False
maxbin2.008, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,218,207,56,family,0.91,0.86,0.17,0.14,0.31,0.85,0.73,True
maxbin2.009, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,335,290,78,genus,0.86,0.75,0.32,0.23,0.59,0.8,0.6,True
maxbin2.010, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,661,577,124,class,0.95,0.83,1.0,0.04,0.09,0.79,0.65,False
maxbin2.011, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,665,548,115,phylum,0.96,0.79,0.34,0.05,0.1,0.66,0.53,True
maxbin2.012, k__Bacteria (UID203),5449,104,58, 32,60,12, 0,0,0, 52.59,1.88,91.67,1418,1230,229,phylum,0.98,0.85,0.88,0.1,0.22,0.77,0.65,False
maxbin2.013,k__Bacteria (UID2329),174, 149,89, 71,69,9,0,0,0, 49.44,4.64, 0.00,1889,1749,234,phylum,0.97,0.9,1.0,0.04,0.07,0.77,0.69,False
maxbin2.014, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,127,63,13,phylum,0.95,0.47,0.51,0.33,0.98,0.51,0.24,False
maxbin2.015,k__Bacteria (UID2329),174, 149,89,104,42,3,0,0,0, 24.72,2.81, 0.00,219,214,36,class,0.95,0.93,0.65,0.03,0.06,0.83,0.77,False
maxbin2.016, p__Proteobacteria (UID3887), 1487,256, 161,179,71,5,1,0,0, 29.34,2.48,25.00,1246,1132,216,class,0.95,0.87,0.94,0.31,0.8,0.74,0.65,False
maxbin2.017,k__Bacteria (UID2329),174, 149,89, 57,70,22, 0,0,0, 62.92, 17.98, 4.55,1019,896,144,phylum,0.98,0.86,0.64,0.06,0.13,0.79,0.68,False
maxbin2.018, k__Bacteria (UID203),5449,104,58,100,4, 0,0,0,0,6.90,0.00, 0.00,1008,764,178,phylum,0.95,0.72,0.74,0.37,1.16,0.61,0.44,False
maxbin2.019, k__Bacteria (UID203),5449,104,58, 94,10,0,0,0,0, 15.52,0.00, 0.00,1407,1201,287,phylum,0.99,0.85,0.81,0.13,0.32,0.74,0.63,False
maxbin2.020, k__Bacteria (UID203),5449,104,58, 66,18,17, 3,0,0, 58.62, 36.21,11.54,2352,2268,466,phylum,0.99,0.95,0.3,0.05,0.11,0.77,0.73,True
maxbin2.021, p__Proteobacteria (UID3887), 1487,256, 161, 67, 171,18, 0,0,0, 74.85,9.01,50.00,1662,1545,182,order,0.91,0.85,0.63,0.02,0.05,0.76,0.65,False
maxbin2.022, k__Bacteria (UID203),5449,104,58, 71,28,5,0,0,0, 46.71,8.62,100.00,1687,1602,454,phylum,0.98,0.93,0.31,0.1,0.22,0.7,0.65,True
